Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
8659,2022/03/01 19:44:29,114232.4704,100.0006,1,20,6,1,0,0,-1.500128,3.608019,-5.412490326432,4.919008,6.430224,29.64332,23.67001,,-0.000303693290334195,,,,,,,,,,,,,,,,,,,,16.17447,-0.01159489
8660,2022/03/01 19:44:39,114242.4705,110.0007,1,20,6,1,0,0,-1.500135,3.606321,-5.409968353335,4.919008,6.434389,29.64332,23.68503,,-0.000197395798750222,,1.91297698020935,0.567261397838593,,,,,,,,,,,,,,,,,16.04287,-0.02283335
8661,2022/03/01 19:44:49,114252.4699,120.0001,1,20,6,1,0,0,-1.500144,3.604127,-5.406709494288,4.919008,6.438552,29.64332,23.70004,,-0.000191164697753266,,,,,,,,,,,,,,,,,,,,16.14315,-0.02988994
8662,2022/03/01 19:44:59,114262.4707,130.0009,1,20,6,1,0,0,-1.50015,3.602571,-5.40439688565,4.919008,6.442717,29.64332,23.71505,,-0.000235767103731632,,,,,,,,,,,,,,,,,,,,16.00166,0.02093494
8663,2022/03/01 19:45:09,114272.471,140.0012,1,20,6,1,0,0,-1.500143,3.600626,-5.401453889518,4.919008,6.446882,29.64332,23.73005,,-0.000179831695277244,,2.26186394691467,,,,,,,,,,,,,,,,,,15.91201,-0.01930535
8664,2022/03/01 19:45:19,114282.4709,150.0011,1,20,6,1,0,0,-1.500124,3.599009,-5.398959777116,4.919008,6.451045,29.64332,23.74504,,-0.000202373499632813,,,,,,,,,,,,,,,,,,,,16.11908,-0.01658261
8665,2022/03/01 19:45:29,114292.4705,160.0007,1,20,6,1,0,0,-1.500124,3.597259,-5.396334560116,4.919008,6.45521,29.64332,23.76002,,-0.00023322890046984,,,,,,,,,,,,,,,,,,,,16.0959,0.05664229
8666,2022/03/01 19:45:39,114302.4713,170.0015,1,20,6,1,0,0,-1.500126,3.595437,-5.393608525062,4.919008,6.459374,29.64332,23.775,,-0.000107729203591589,,2.53564596176147,0.424852192401886,,,,,,,,,,,,,,,,,16.03847,0.0417757
8667,2022/03/01 19:45:49,114312.4704,180.0006,1,20,6,1,0,0,-1.500147,3.594122,-5.391711335934,4.919008,6.463538,29.64332,23.78996,,-0.000205834105145186,,,,,,,,,,,,,,,,,,,,15.84039,-0.07140934
8668,2022/03/01 19:45:59,114322.4707,190.0009,1,20,6,1,0,0,-1.50014,3.592515,-5.3892754521,4.919008,6.467703,29.64332,23.80493,,-0.000115219401777722,,,,,,,,,,,,,,,,,,,,15.82037,-0.06842792
8669,2022/03/01 19:46:09,114332.4708,200.001,1,20,6,1,0,0,-1.500133,3.591175,-5.387240126275,4.919008,6.471868,29.64332,23.81989,,-0.000118892501632217,,2.68148994445801,,,,,,,,,,,,,,,,,,15.88301,-0.05991578
8670,2022/03/01 19:46:19,114342.4701,210.0003,1,20,6,1,0,0,-1.500106,3.589736,-5.384984512016,4.919008,6.476032,29.64332,23.83484,,-0.000156987705850042,,,,,,,,,,,,,,,,,,,,15.93584,0.05167246
8671,2022/03/01 19:46:29,114352.4709,220.0011,1,20,6,1,0,0,-1.500148,3.588295,-5.38297356766,4.919008,6.480196,29.64332,23.84979,,-0.000108718399133068,,,,,,,,,,,,,,,,,,,,16.0533,0.0828582
8672,2022/03/01 19:46:39,114362.4704,230.0006,1,20,6,1,0,0,-1.500103,3.586758,-5.380506436074,4.919008,6.484362,29.64332,23.86473,,-0.000152358697960153,,,,,,,,,,,,,,,,,,,,16.14139,0.04804075
8673,2022/03/01 19:46:49,114372.4704,240.0006,1,20,6,1,0,0,-1.500139,3.585404,-5.378604371156,4.919008,6.488525,29.64332,23.87967,,-0.00011335669842083,,2.85947799682617,0.360685586929321,,,,,,,,,,,,,,,,,16.09789,-0.00254631
8674,2022/03/01 19:46:59,114382.4705,250.0007,1,20,6,1,0,0,-1.500123,3.583894,-5.376281818962,4.919008,6.49269,29.64332,23.89459,,-0.000135487993247807,,,,,,,,,,,,,,,,,,,,15.99061,-0.00644505
8675,2022/03/01 19:47:09,114392.4705,260.0007,1,20,6,1,0,0,-1.500151,3.582808,-5.374753004008,4.919008,6.496854,29.64332,23.90951,,-0.000129502106574364,,,,,,,,,,,,,,,,,,,,15.96191,0.03480673
8676,2022/03/01 19:47:19,114402.4706,270.0008,1,20,6,1,0,0,-1.500122,3.581057,-5.372022388954,4.919008,6.501019,29.64332,23.92443,,-0.0000984090002020821,,3.0409619808197,,,,,,,,,,,,,,,,,,15.77684,-0.08248448
8677,2022/03/01 19:47:29,114412.4708,280.001,1,20,6,1,0,0,-1.50015,3.580218,-5.3708640327,4.919008,6.505182,29.64332,23.93934,,-0.0000980522963800468,,,,,,,,,,,,,,,,,,,,15.75772,-0.07778108
8678,2022/03/01 19:47:39,114422.4701,290.0003,1,20,6,1,0,0,-1.50014,3.578533,-5.36830049462,4.919008,6.509347,29.64332,23.95425,,-0.000160136492922902,,,,,,,,,,,,,,,,,,,,16.03562,0.00807941
8679,2022/03/01 19:47:49,114432.4704,300.0006,1,20,6,1,0,0,-1.500159,3.577332,-5.366566795788,4.919008,6.513512,29.64332,23.96915,,-0.00011322049977025,,,,,,,,,,,,,,,,,,,,16.09646,0.0218308
8680,2022/03/01 19:47:59,114442.4703,310.0005,1,20,6,1,0,0,-1.500208,3.575944,-5.364659796352,4.919008,6.517676,29.64332,23.98404,,-0.000123063698993064,,3.10005688667297,0.318356305360794,,,,,,,,,,,,,,,,,15.96112,0.01805663
8681,2022/03/01 19:48:09,114452.4707,320.0009,1,20,6,1,0,0,-1.50018,3.57465,-5.362618437,4.919008,6.52184,29.64332,23.99893,,-0.000199942602193914,,,,,,,,,,,,,,,,,,,,16.00049,0.03615201
8682,2022/03/01 19:48:19,114462.4714,330.0016,1,20,6,1,0,0,-1.500184,3.573503,-5.360912024552,4.919008,6.526006,29.64332,24.01382,,-0.0000852663433761336,,,,,,,,,,,,,,,,,,,,15.96684,-0.02838552
8683,2022/03/01 19:48:29,114472.4707,340.0009,1,20,6,1,0,0,-1.500107,3.572021,-5.358413706247,4.919008,6.530169,29.64332,24.02869,,-0.000107956198917236,,,,,,,,,,,,,,,,,,,,15.83893,-0.07395506
8684,2022/03/01 19:48:39,114482.4708,350.001,1,20,6,1,0,0,-1.50016,3.571132,-5.35726938112,4.919008,6.534334,29.64332,24.04357,,-0.000119341297249775,,3.1709930896759,,,,,,,,,,,,,,,,,,15.72783,-0.05646706
8685,2022/03/01 19:48:49,114492.4702,360.0004,1,20,6,1,0,0,-1.500133,3.569412,-5.354592731796,4.919008,6.538497,29.64332,24.05843,,-0.000182784700882621,,,,,,,,,,,,,,,,,,,,15.98509,0.07476687
8686,2022/03/01 19:48:59,114502.4702,370.0004,1,20,6,1,0,0,-1.500154,3.568521,-5.353331052234,4.919008,6.542662,29.64332,24.0733,,-0.000101493998954538,,,,,,,,,,,,,,,,,,,,16.09996,0.092448
8687,2022/03/01 19:49:09,114512.4706,380.0008,1,20,6,1,0,0,-1.500153,3.567064,-5.351141760792,4.919008,6.546825,29.64332,24.08815,,-0.000092586393293459,,,,,,,,,,,,,,,,,,,,16.06923,0.05847216
8688,2022/03/01 19:49:19,114522.4704,390.0006,1,20,6,1,0,0,-1.500142,3.565965,-5.34945386703,4.919008,6.55099,29.64332,24.103,,-0.000130219807033427,,3.35657405853271,0.307969987392426,,,,,,,,,,,,,,,,,15.77135,-0.09271145
8689,2022/03/01 19:49:29,114532.4707,400.0009,1,20,6,1,0,0,-1.500153,3.564549,-5.347368875997,4.919008,6.555154,29.64332,24.11785,,-0.000116196802991908,,,,,,,,,,,,,,,,,,,,16.00398,0.06009459
8690,2022/03/01 19:49:39,114542.4708,410.001,1,20,6,1,0,0,-1.500168,3.563562,-5.345941678416,4.919008,6.559317,29.64332,24.13269,,-0.000115675502456725,,,,,,,,,,,,,,,,,,,,15.90048,0.0902313
8691,2022/03/01 19:49:49,114552.4702,420.0004,1,20,6,1,0,0,-1.500171,3.562426,-5.344248174846,4.919008,6.563482,29.64332,24.14753,,-0.000161565898451954,,,,,,,,,,,,,,,,,,,,15.81487,-0.007247925
8692,2022/03/01 19:49:59,114562.4701,430.0003,1,20,6,1,0,0,-1.500158,3.561097,-5.342208153326,4.919008,6.567647,29.64332,24.16236,,-0.000107958403532393,,3.4744610786438,,,,,,,,,,,,,,,,,,16.05999,0.08339942
8693,2022/03/01 19:50:09,114572.4699,440.0001,1,20,6,1,0,0,-1.500144,3.559712,-5.340080598528,4.919008,6.57181,29.64332,24.17718,,-0.0000939368401304819,,,,,,,,,,,,,,,,,,,,16.13853,0.0742352
8694,2022/03/01 19:50:19,114582.4703,450.0005,1,20,6,1,0,0,-1.500128,3.558585,-5.33833299888,4.919008,6.575974,29.64332,24.192,,-0.0000954546485445462,,,,,,,,,,,,,,,,,,,,16.16234,0.03091455
8695,2022/03/01 19:50:29,114592.4715,460.0017,1,20,6,1,0,0,-1.500186,3.557524,-5.336947699464,4.919008,6.580139,29.64332,24.20682,,-0.000112799199996516,,,,,,,,,,,,,,,,,,,,15.81924,-0.04567623
8696,2022/03/01 19:50:39,114602.4707,470.0009,1,20,6,1,0,0,-1.500114,3.556218,-5.334732408852,4.919008,6.584303,29.64332,24.22163,,-0.0000991039996733889,,3.56540703773499,0.291147589683533,,,,,,,,,,,,,,,,,15.97386,0.009442568
8697,2022/03/01 19:50:49,114612.4709,480.0011,1,20,6,1,0,0,-1.500147,3.555043,-5.333087091321,4.919008,6.588468,29.64332,24.23644,,-0.000143320896313526,,,,,,,,,,,,,,,,,,,,15.99211,0.04722238
8698,2022/03/01 19:50:49,114612.8416,480.3718,1,20,6,1,0,0,-1.500138,3.55501,-5.33300559138,4.919008,6.588622,29.64332,24.23699,,-0.000143320896313526,0.0259469803422689,3.56540703773499,0.291147589683533,,,,,,,,,,,,,,,,,15.99211,0.04722238
8699,2022/03/01 19:51:49,114672.8841,60.0006,1,21,6,1,0,0,0,3.6226,0,4.919008,6.588624,29.64332,24.237,,0.000228554999921471,,,,,,,,,,,,,,,,,,,,15.78354,-0.02874613
8700,2022/03/01 19:52:49,114732.8837,120.0002,1,21,6,1,0,0,0,3.631243,0,4.919008,6.588624,29.64332,24.237,,0.0000905124834389426,,,,,,,,,,,,,,,,,,,,15.75141,0.01778722
8701,2022/03/01 19:53:49,114792.8846,180.0011,1,21,6,1,0,0,0,3.635022,0,4.919008,6.588624,29.64332,24.237,,0.0000928161825868301,,0,,,,,,,,,,,,,,,,,,15.93735,0.04677057
8702,2022/03/01 19:54:49,114852.8836,240.0001,1,21,6,1,0,0,0,3.637686,0,4.919008,6.588624,29.64332,24.237,,0.0000264323498413432,,,,,,,,,,,,,,,,,,,,15.93075,0.000551939
8703,2022/03/01 19:55:49,114912.8835,300,1,21,6,1,0,0,0,3.639687,0,4.919008,6.588624,29.64332,24.237,,0.0000182154308276949,,0,,,,,,,,,,,,,,,,,,15.79757,0.05485535
8704,2022/03/01 19:56:49,114972.8849,360.0014,1,21,6,1,0,0,0,3.640976,0,4.919008,6.588624,29.64332,24.237,,0.000000197562599169032,,,,,,,,,,,,,,,,,,,,15.68591,-0.01549065
8705,2022/03/01 19:57:49,115032.884,420.0005,1,21,6,1,0,0,0,3.64224,0,4.919008,6.588624,29.64332,24.237,,0.0000349726396962069,,0,,,,,,,,,,,,,,,,,,15.72424,0.005975962
8706,2022/03/01 19:58:49,115092.884,480.0005,1,21,6,1,0,0,0,3.642908,0,4.919008,6.588624,29.64332,24.237,,0.0000238655702560209,,,,,,,,,,,,,,,,,,,,16.1323,0.03504276
8707,2022/03/01 19:59:49,115152.8846,540.0011,1,21,6,1,0,0,0,3.643687,0,4.919008,6.588624,29.64332,24.237,,0.0000250873399636475,,0,,,,,,,,,,,,,,,,,,15.93087,-0.03579736
8708,2022/03/01 20:00:49,115212.8845,600.001,1,21,6,1,0,0,0,3.643909,0,4.919008,6.588624,29.64332,24.237,,-0.0000124858497656533,,,,,,,,,,,,,,,,,,,,16.00128,0.07856846
8709,2022/03/01 20:01:49,115272.8853,660.0018,1,21,6,1,0,0,0,3.644469,0,4.919008,6.588624,29.64332,24.237,,-0.0000159242099471157,,0,,,,,,,,,,,,,,,,,,16.06863,0.0259912
8710,2022/03/01 20:02:49,115332.884,720.0005,1,21,6,1,0,0,0,3.644876,0,4.919008,6.588624,29.64332,24.237,,-0.00000553161589778028,,,,,,,,,,,,,,,,,,,,16.02983,0.07278919
8711,2022/03/01 20:03:49,115392.8838,780.0003,1,21,6,1,0,0,0,3.6452,0,4.919008,6.588624,29.64332,24.237,,0.0000226022893912159,,0,,,,,,,,,,,,,,,,,,16.06183,0.1012665
8712,2022/03/01 20:04:49,115452.8846,840.0011,1,21,6,1,0,0,0,3.64553,0,4.919008,6.588624,29.64332,24.237,,0.00000604506612944533,,,,,,,,,,,,,,,,,,,,16.10497,0.1053965
8713,2022/03/01 20:05:49,115512.8838,900.0003,1,21,6,1,0,0,0,3.645603,0,4.919008,6.588624,29.64332,24.237,,0.0000246554100158392,,0,,,,,,,,,,,,,,,,,,16.10336,0.1177377
8714,2022/03/01 20:06:49,115572.8835,960,1,21,6,1,0,0,0,3.645693,0,4.919008,6.588624,29.64332,24.237,,-0.00000169892598478327,,,,,,,,,,,,,,,,,,,,15.69422,-0.1107699
8715,2022/03/01 20:07:49,115632.8843,1020.0008,1,21,6,1,0,0,0,3.645895,0,4.919008,6.588624,29.64332,24.237,,-0.0000155282905325294,,0,,,,,,,,,,,,,,,,,,15.87466,0.04521906
8716,2022/03/01 20:08:49,115692.8842,1080.0007,1,21,6,1,0,0,0,3.646312,0,4.919008,6.588624,29.64332,24.237,,-0.0000231541507673683,,,,,,,,,,,,,,,,,,,,15.76498,-0.03212094
8717,2022/03/01 20:09:49,115752.8847,1140.0012,1,21,6,1,0,0,0,3.646464,0,4.919008,6.588624,29.64332,24.237,,0.0000118945499707479,,0,,,,,,,,,,,,,,,,,,15.72285,-0.003430843
8718,2022/03/01 20:10:49,115812.8838,1200.0003,1,21,6,1,0,0,0,3.646501,0,4.919008,6.588624,29.64332,24.237,,0.0000122107903735014,,,,,,,,,,,,,,,,,,,,15.75951,-0.05858243
8719,2022/03/01 20:11:49,115872.8844,1260.0009,1,21,6,1,0,0,0,3.646698,0,4.919008,6.588624,29.64332,24.237,,0.0000211021397262812,,0,,,,,,,,,,,,,,,,,,15.9169,0.05670905
8720,2022/03/01 20:12:49,115932.8837,1320.0002,1,21,6,1,0,0,0,3.646693,0,4.919008,6.588624,29.64332,24.237,,0.0000114196900540264,,,,,,,,,,,,,,,,,,,,15.70799,-0.1124865
8721,2022/03/01 20:13:49,115992.8853,1380.0018,1,21,6,1,0,0,0,3.647075,0,4.919008,6.588624,29.64332,24.237,,-0.0000250933608185733,,0,,,,,,,,,,,,,,,,,,15.87004,0.01686215
8722,2022/03/01 20:14:49,116052.884,1440.0005,1,21,6,1,0,0,0,3.646936,0,4.919008,6.588624,29.64332,24.237,,-0.0000293985394819174,,,,,,,,,,,,,,,,,,,,15.60197,-0.122627
8723,2022/03/01 20:15:49,116112.8841,1500.0006,1,21,6,1,0,0,0,3.647369,0,4.919008,6.588624,29.64332,24.237,,-0.00000624329004494939,,0,,,,,,,,,,,,,,,,,,15.95987,0.08867204
8724,2022/03/01 20:16:49,116172.8839,1560.0004,1,21,6,1,0,0,0,3.647127,0,4.919008,6.588624,29.64332,24.237,,0.00000442511009168811,,,,,,,,,,,,,,,,,,,,15.7524,0.01432061
8725,2022/03/01 20:17:49,116232.8836,1620.0001,1,21,6,1,0,0,0,3.647299,0,4.919008,6.588624,29.64332,24.237,,-0.0000183742395165609,,0,,,,,,,,,,,,,,,,,,15.68445,0.01564801
8726,2022/03/01 20:18:49,116292.8836,1680.0001,1,21,6,1,0,0,0,3.647309,0,4.919008,6.588624,29.64332,24.237,,-0.0000128414603750571,,,,,,,,,,,,,,,,,,,,15.78745,-0.006527305
8727,2022/03/01 20:19:49,116352.8842,1740.0007,1,21,6,1,0,0,0,3.647501,0,4.919008,6.588624,29.64332,24.237,,-0.0000138685500132851,,0,,,,,,,,,,,,,,,,,,15.70659,-0.05169392
8728,2022/03/01 20:20:49,116412.885,1800.0015,1,21,6,1,0,0,0,3.647383,0,4.919008,6.588624,29.64332,24.237,,-0.00000762534909881651,,,,,,,,,,,,,,,,,,,,15.69933,-0.08959353
8729,2022/03/01 20:20:49,116412.8863,1800.0028,1,21,6,1,0,0,0,3.647383,0,4.919008,6.588624,29.64332,24.237,,-0.00000762534909881651,0.0259469803422689,0,0,,,,,,,,,,,,,,,,,15.69933,-0.08959353
8730,2022/03/01 20:20:49,116412.8927,0.0017,1,22,6,1,0,0,0,3.647403,0,4.919008,6.588624,29.64332,24.237,,-0.00000762534909881651,0.0259469803422689,0,0,,,,,,,,,,,,,,,,,15.699328834874,-0.0895928118140589
8731,2022/03/01 20:20:49,116412.9,0.0015,1,23,7,1,0,0,0,3.647742,0,4.919008,6.588624,29.64332,24.237,,-0.00000762534909881651,0.0259469803422689,0,0,,,,,,,,,,,,,,,,,15.6993275059022,-0.0895919926332198
8732,2022/03/01 20:26:41,116764.4912,60.0008,1,14,7,1,0,0,0,3.647865,0,4.919008,6.588624,29.64332,24.237,,0.0000202670707949437,,,,,,,,,,,,,,,,,,,,15.63532,-0.05013764
8733,2022/03/01 20:27:41,116824.491,120.0006,1,14,7,1,0,0,0,3.64797,0,4.919008,6.588624,29.64332,24.237,,-0.0000211010901693953,,,,,,,,,,,,,,,,,,,,15.82573,-0.01416445
8734,2022/03/01 20:28:41,116884.4917,180.0013,1,14,7,1,0,0,0,3.648102,0,4.919008,6.588624,29.64332,24.237,,-0.0000287253697024425,,0,0,,,,,,,,,,,,,,,,,15.88336,0.04583418
8735,2022/03/01 20:29:41,116944.4917,240.0013,1,14,7,1,0,0,0,3.648173,0,4.919008,6.588624,29.64332,24.237,,-0.00000948237720876932,,,,,,,,,,,,,,,,,,,,15.60299,-0.05743265
8736,2022/03/01 20:30:41,117004.4906,300.0002,1,14,7,1,0,0,0,3.648166,0,4.919008,6.588624,29.64332,24.237,,-0.000000908773017727071,,0,0,,,,,,,,,,,,,,,,,15.90855,0.05085707
8737,2022/03/01 20:30:41,117004.4923,300.0019,1,14,7,1,0,0,0,3.648166,0,4.919008,6.588624,29.64332,24.237,,-0.000000908773017727071,0.0259469803422689,0,0,,,,,,,,,,,,,,,,,15.90855,0.05085707
8738,2022/03/01 20:30:41,117004.7794,0.2512,1,15,7,1,0,0,-3.501366,3.215637,-11.259122060142,4.917815,6.588638,29.63941,24.23705,,-0.113968297839165,,0.0111210802569985,89.9193267822266,,,,,,,,,,,,,,,,,15.90855,0.05085707
8739,2022/03/01 20:30:41,117005.0291,0.5009,1,15,7,1,0,0,-6.462186,3.204037,-20.705083044882,4.916535,6.588638,29.63531,24.23705,,,,,,,,,,,,,,,,,,,,,,15.90855,0.05085707
8740,2022/03/01 20:30:42,117005.2796,0.7514,1,15,7,1,0,0,-8.885495,3.19491,-28.38835683045,4.91525,6.588638,29.6312,24.23705,,-0.0389740094542503,,0.143747597932816,7.67297887802124,,,,,,,,,,,,,,,,,15.68493,-0.05197883
8741,2022/03/01 20:30:42,117005.5291,1.0009,1,15,7,1,0,0,-10.81995,3.187483,-34.48840668585,4.913971,6.588638,29.62712,24.23705,,,,,,,,,,,,,,,,,,,,,,15.68493,-0.05197883
8742,2022/03/01 20:30:42,117005.7795,1.2513,1,15,7,1,0,0,-12.3332,3.180999,-39.2318968668,4.912689,6.588638,29.62303,24.23705,,,,,,,,,,,,,,,,,,,,,,15.61695,-0.0212425
8743,2022/03/01 20:30:42,117006.0291,1.5009,1,15,7,1,0,0,-13.57159,3.174662,-43.08521105258,4.911408,6.588638,29.61896,24.23705,,,,,,,,,,,,,,,,,,,,,,15.61695,-0.0212425
8744,2022/03/01 20:30:43,117006.2788,1.7506,1,15,7,1,0,0,-14.55988,3.168993,-46.14015780084,4.91013,6.588638,29.61491,24.23705,,-0.0226027891039848,,0.216285198926926,5.12863111495972,,,,,,,,,,,,,,,,,15.61695,-0.0212425
8745,2022/03/01 20:30:43,117006.5283,2.0001,1,15,7,1,0,0,-15.33287,3.164131,-48.51520928597,4.90885,6.588638,29.61085,24.23705,,,,,,,,,,,,,,,,,,,,,,15.70175,-0.0212425
8746,2022/03/01 20:30:43,117006.7796,2.2514,1,15,7,1,0,0,-15.9654,3.15899,-50.434538946,4.907562,6.588638,29.60678,24.23705,,,,,,,,,,,,,,,,,,,,,,15.70175,-0.0212425
8747,2022/03/01 20:30:43,117007.0292,2.501,1,15,7,1,0,0,-16.47024,3.154305,-51.9521603832,4.906284,6.588638,29.60275,24.23705,,,,,,,,,,,,,,,,,,,,,,15.70175,-0.0212425
8748,2022/03/01 20:30:44,117007.2796,2.7514,1,15,7,1,0,0,-16.86513,3.14969,-53.1199313097,4.905,6.588638,29.5987,24.23705,,-0.0191663801670074,,0.280654191970825,3.87950897216797,,,,,,,,,,,,,,,,,15.91209,0.09223104
8749,2022/03/01 20:30:44,117007.5292,3.001,1,15,7,1,0,0,-17.18828,3.145667,-54.06860518276,4.903719,6.588638,29.59467,24.23705,,,,,,,,,,,,,,,,,,,,,,15.91209,0.09223104
8750,2022/03/01 20:30:44,117007.7796,3.2514,1,15,7,1,0,0,-17.44617,3.141221,-54.80227557357,4.902437,6.588638,29.59064,24.23705,,,,,,,,,,,,,,,,,,,,,,15.91209,0.09223104
8751,2022/03/01 20:30:44,117008.0292,3.501,1,15,7,1,0,0,-17.64786,3.137386,-55.36814889396,4.901158,6.588638,29.58663,24.23705,,,,,,,,,,,,,,,,,,,,,,15.99453,0.02576113
8752,2022/03/01 20:30:45,117008.2797,3.7515,1,15,7,1,0,0,-17.81292,3.133245,-55.8122425254,4.899874,6.588638,29.5826,24.23705,,-0.016441710293293,,0.319225698709488,3.30640411376953,,,,,,,,,,,,,,,,,15.99453,0.02576113
8753,2022/03/01 20:30:45,117008.5295,4.0013,1,15,7,1,0,0,-17.9447,3.129495,-56.1578489265,4.898596,6.588638,29.5786,24.23705,,,,,,,,,,,,,,,,,,,,,,15.99453,0.02576113
8754,2022/03/01 20:30:45,117008.7796,4.2514,1,15,7,1,0,0,-18.04789,3.125576,-56.41005183464,4.897312,6.588638,29.57458,24.23705,,,,,,,,,,,,,,,,,,,,,,15.93019,0.02576113
8755,2022/03/01 20:30:45,117009.0286,4.5004,1,15,7,1,0,0,-18.13233,3.122136,-56.61160025688,4.896045,6.588638,29.57062,24.23705,,,,,,,,,,,,,,,,,,,,,,15.93019,0.02576113
8756,2022/03/01 20:30:46,117009.2796,4.7514,1,15,7,1,0,0,-18.19836,3.118304,-56.74801878144,4.894749,6.588638,29.56658,24.23705,,-0.0138730695471168,,0.36639329791069,2.90834307670593,,,,,,,,,,,,,,,,,15.93019,0.02576113
8757,2022/03/01 20:30:46,117009.5284,5.0002,1,15,7,1,0,0,-18.25232,3.11517,-56.8590796944,4.893474,6.588638,29.5626,24.23705,,,,,,,,,,,,,,,,,,,,,,15.8532,-0.04416645
8758,2022/03/01 20:30:46,117009.7796,5.2514,1,15,7,1,0,0,-18.29535,3.1116,-56.92781106,4.892187,6.588638,29.5586,24.23705,,,,,,,,,,,,,,,,,,,,,,15.8532,-0.04416645
8759,2022/03/01 20:30:46,117010.0285,5.5003,1,15,7,1,0,0,-18.32901,3.108436,-56.97455452836,4.890912,6.588638,29.55463,24.23705,,,,,,,,,,,,,,,,,,,,,,15.8532,-0.04416645
8760,2022/03/01 20:30:47,117010.2787,5.7505,1,15,7,1,0,0,-18.35653,3.10501,-56.9972092153,4.889627,6.588638,29.55064,24.23705,,-0.0130351800471544,,0.386432886123657,2.55657911300659,,,,,,,,,,,,,,,,,15.87074,0.005483031
8761,2022/03/01 20:30:47,117010.5286,6.0004,1,15,7,1,0,0,-18.37852,3.101836,-57.00715496272,4.888346,6.588638,29.54667,24.23705,,,,,,,,,,,,,,,,,,,,,,15.87074,0.005483031
8762,2022/03/01 20:30:47,117010.7787,6.2505,1,15,7,1,0,0,-18.39571,3.09885,-57.0055459335,4.887065,6.588638,29.54269,24.23705,,,,,,,,,,,,,,,,,,,,,,16.13597,0.005483031
8763,2022/03/01 20:30:47,117011.0293,6.5011,1,15,7,1,0,0,-18.4098,3.095706,-56.9913283188,4.88578,6.588638,29.53871,24.23705,,,,,,,,,,,,,,,,,,,,,,16.13597,0.005483031
8764,2022/03/01 20:30:48,117011.2788,6.7506,1,15,7,1,0,0,-18.42087,3.092725,-56.97068517075,4.8845,6.588638,29.53475,24.23705,,-0.0128094498068094,,0.409245610237122,2.52058696746826,,,,,,,,,,,,,,,,,16.13597,0.005483031
8765,2022/03/01 20:30:48,117011.5293,7.0011,1,15,7,1,0,0,-18.42995,3.089561,-56.94045475195,4.883215,6.588638,29.53078,24.23705,,,,,,,,,,,,,,,,,,,,,,16.37191,0.156616
8766,2022/03/01 20:30:48,117011.779,7.2508,1,15,7,1,0,0,-18.43719,3.08672,-56.9104431168,4.881937,6.588638,29.52683,24.23705,,,,,,,,,,,,,,,,,,,,,,16.37191,0.156616
8767,2022/03/01 20:30:48,117012.0295,7.5013,1,15,7,1,0,0,-18.4429,3.083774,-56.8737355046,4.880654,6.588638,29.52288,24.23705,,,,,,,,,,,,,,,,,,,,,,16.37191,0.156616
8768,2022/03/01 20:30:49,117012.2788,7.7506,1,15,7,1,0,0,-18.44733,3.081029,-56.83675870257,4.879375,6.588638,29.51893,24.23705,,-0.0115361595526338,,0.469128787517548,2.37851309776306,,,,,,,,,,,,,,,,,16.40535,0.01044869
8769,2022/03/01 20:30:49,117012.5286,8.0004,1,15,7,1,0,0,-18.45091,3.077943,-56.79084927813,4.878094,6.588638,29.51499,24.23705,,,,,,,,,,,,,,,,,,,,,,16.40535,0.01044869
8770,2022/03/01 20:30:49,117012.7787,8.2505,1,15,7,1,0,0,-18.45367,3.075624,-56.75655034008,4.876814,6.588638,29.51105,24.23705,,,,,,,,,,,,,,,,,,,,,,16.40535,0.01044869
8771,2022/03/01 20:30:49,117013.0284,8.5002,1,15,7,1,0,0,-18.45593,3.072688,-56.70931463984,4.875532,6.588638,29.50711,24.23705,,,,,,,,,,,,,,,,,,,,,,16.26715,0.01044869
8772,2022/03/01 20:30:50,117013.2789,8.7507,1,15,7,1,0,0,-18.4578,3.070291,-56.6708172198,4.874247,6.588638,29.50316,24.23705,,-0.0117240203544497,,0.49766218662262,2.24659895896912,,,,,,,,,,,,,,,,,16.26715,0.01044869
8773,2022/03/01 20:30:50,117013.5284,9.0002,1,15,7,1,0,0,-18.45931,3.067579,-56.62539171049,4.872968,6.588638,29.49924,24.23705,,,,,,,,,,,,,,,,,,,,,,16.26715,0.01044869
8774,2022/03/01 20:30:50,117013.7797,9.2515,1,15,7,1,0,0,-18.46056,3.06506,-56.5827240336,4.871678,6.588638,29.49528,24.23705,,,,,,,,,,,,,,,,,,,,,,16.29628,-0.03408492
