Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
5862,2021/11/28 02:34:36,130237.9581,92250.0006,1,10,0,0,0,0,-0.1236649,3.044753,-0.3765290752697,5.893802,6.173046,22.50504,22.73273,,-0.0000346550696121994,,0.747239172458649,1.2842710018158,,,,,,,,,,,,,,,,,25.55859,0.004395843
5863,2021/11/28 02:36:06,130327.959,92340.0015,1,10,0,0,0,0,-0.1239929,3.04055,-0.377006612095,5.893802,6.176137,22.50504,22.74214,,-0.0000356815799023025,,0.725763618946075,0,,,,,,,,,,,,,,,,,25.29873,-0.04815817
5864,2021/11/28 02:37:36,130417.9582,92430.0007,1,10,0,0,0,0,-0.1238632,3.036356,-0.3760927704992,5.893802,6.179229,22.50504,22.75153,,-0.0000631410075584427,,0.724847614765167,1.36887395381927,,,,,,,,,,,,,,,,,25.24964,-0.04454434
5865,2021/11/28 02:39:06,130507.9583,92520.0008,1,10,0,0,0,0,-0.123848,3.031907,-0.375495618136,5.893802,6.182323,22.50504,22.76092,,-0.0000541680783499032,,0.694545090198517,0,,,,,,,,,,,,,,,,,25.3298,-0.07815957
5866,2021/11/28 02:40:36,130597.9581,92610.0006,1,10,0,0,0,0,-0.1238098,3.027316,-0.3748113884968,5.893802,6.185415,22.50504,22.77029,,-0.0000291185606329236,,,1.44258904457092,,,,,,,,,,,,,,,,,25.5615,0.06534457
5867,2021/11/28 02:42:06,130687.9597,92700.0022,1,10,0,0,0,0,-0.1235352,3.022647,-0.3734033016744,5.893802,6.188506,22.50504,22.77964,,-0.0000416513794334605,,0.691196024417877,0,,,,,,,,,,,,,,,,,25.25898,-0.06257296
5868,2021/11/28 02:43:36,130777.9581,92790.0006,1,10,0,0,0,0,-0.1238098,3.017891,-0.3736444811318,5.893802,6.191596,22.50504,22.78897,,-0.0000634955722489394,,0.677883684635162,1.49253296852112,,,,,,,,,,,,,,,,,25.22004,-0.02938867
5869,2021/11/28 02:45:06,130867.9575,92880,1,10,0,0,0,0,-0.1237717,3.01326,-0.372956312742,5.893802,6.194686,22.50504,22.79829,,-0.0000761343326303177,,0.653010725975037,,,,,,,,,,,,,,,,,,25.23764,-0.01010537
5870,2021/11/28 02:46:36,130957.9581,92970.0006,1,10,0,0,0,0,-0.1237335,3.00835,-0.372233674725,5.893802,6.197776,22.50504,22.80759,,-0.0000597068901697639,,0.644476175308228,1.56323599815369,,,,,,,,,,,,,,,,,25.21422,-0.07333875
5871,2021/11/28 02:48:06,131047.9591,93060.0016,1,10,0,0,0,0,-0.1237183,3.00335,-0.371569356305,5.893802,6.200866,22.50504,22.81688,,-0.0000462718489870895,,0.622076511383057,,,,,,,,,,,,,,,,,,25.55874,0.04770219
5872,2021/11/28 02:49:36,131137.958,93150.0005,1,10,0,0,0,0,-0.1234589,2.998067,-0.3701380539463,5.893802,6.203956,22.50504,22.82615,,-0.0000651523732813075,,0.616139471530914,1.62446796894073,,,,,,,,,,,,,,,,,25.14697,-0.03591537
5873,2021/11/28 02:51:06,131227.9581,93240.0006,1,10,0,0,0,0,-0.1236115,2.992859,-0.3699517902785,5.893802,6.207048,22.50504,22.83541,,-0.0000748793390812352,,0.601733684539795,,,,,,,,,,,,,,,,,,25.34126,-0.04924059
5874,2021/11/28 02:52:36,131317.9584,93330.0009,1,10,0,0,0,0,-0.1237335,2.987692,-0.369677588082,5.893802,6.210139,22.50504,22.84466,,-0.0000498281806358136,,0.581493973731995,1.70728504657745,,,,,,,,,,,,,,,,,25.64127,0.1194644
5875,2021/11/28 02:54:06,131407.9581,93420.0006,1,10,0,0,0,0,-0.1233215,2.982224,-0.367772337016,5.893802,6.21323,22.50504,22.85388,,-0.0000620777791482396,,0.580556571483612,,,,,,,,,,,,,,,,,,25.20792,-0.09368241
5876,2021/11/28 02:55:36,131497.9589,93510.0014,1,10,0,0,0,0,-0.1235352,2.976435,-0.367694493012,5.893802,6.216321,22.50504,22.86309,,-0.0000690678934915923,,0.540486991405487,1.7783989906311,,,,,,,,,,,,,,,,,25.53937,0.04731655
5877,2021/11/28 02:57:06,131587.9581,93600.0006,1,10,0,0,0,0,-0.1236115,2.970742,-0.367217874733,5.893802,6.219411,22.50504,22.87228,,-0.0000557085113541689,,0.541158616542816,0,,,,,,,,,,,,,,,,,25.22034,-0.09908497
5878,2021/11/28 02:58:36,131677.9583,93690.0008,1,10,0,0,0,0,-0.1237411,2.964823,-0.3668704593253,5.893802,6.222502,22.50504,22.88145,,-0.0000597394791839179,,0.53118497133255,1.84987699985504,,,,,,,,,,,,,,,,,25.32883,-0.03585517
5879,2021/11/28 03:00:06,131767.9596,93780.0021,1,10,0,0,0,0,-0.1241531,2.958879,-0.3673540003749,5.893802,6.225594,22.50504,22.89061,,-0.0000882601598277688,,0.524566829204559,1.94063997268677,,,,,,,,,,,,,,,,,25.44695,0.003182292
5880,2021/11/28 03:01:36,131857.9581,93870.0006,1,10,0,0,0,0,-0.1239777,2.952744,-0.3660744098088,5.893802,6.228687,22.50504,22.89976,,-0.0000665753032080829,,0.503613471984863,,,,,,,,,,,,,,,,,,25.48542,0.02278149
5881,2021/11/28 03:03:06,131947.959,93960.0015,1,10,0,0,0,0,-0.1237411,2.94618,-0.364563553998,5.893802,6.231778,22.50504,22.90887,,-0.0000674913098919205,,0.491423696279526,2.01034092903137,,,,,,,,,,,,,,,,,25.32353,-0.07205069
5882,2021/11/28 03:04:36,132037.9575,94050,1,10,0,0,0,0,-0.1240311,2.939664,-0.3646097595504,5.893802,6.23487,22.50504,22.91797,,-0.0000561110391572583,,0.47233310341835,0,,,,,,,,,,,,,,,,,25.29686,-0.0861448
5883,2021/11/28 03:06:06,132127.9588,94140.0013,1,10,0,0,0,0,-0.1240692,2.933146,-0.3639130777032,5.893802,6.237962,22.50504,22.92705,,-0.0000666526611894369,,0.475014299154282,2.11175894737244,,,,,,,,,,,,,,,,,25.37181,0.03489494
5884,2021/11/28 03:07:36,132217.9582,94230.0007,1,10,0,0,0,0,-0.1237717,2.926181,-0.3621783968777,5.893802,6.241054,22.50504,22.93611,,-0.0000661790909362026,,0.44224551320076,2.18913602828979,,,,,,,,,,,,,,,,,25.65989,0.05090177
5885,2021/11/28 03:09:06,132307.9598,94320.0023,1,10,0,0,0,0,-0.1236496,2.918971,-0.3609295965616,5.893802,6.244145,22.50504,22.94514,,-0.000071630856837146,,0.436749786138535,0,,,,,,,,,,,,,,,,,25.42001,-0.04381061
5886,2021/11/28 03:10:36,132397.9588,94410.0013,1,10,0,0,0,0,-0.1236496,2.911592,-0.3600171861632,5.893802,6.247235,22.50504,22.95415,,-0.0000954581701080315,,0.416031986474991,2.30743908882141,,,,,,,,,,,,,,,,,25.58659,0.08039534
5887,2021/11/28 03:12:06,132487.959,94500.0015,1,10,0,0,0,0,-0.1235886,2.903892,-0.3588879468312,5.893802,6.250327,22.50504,22.96314,,-0.000106243402115069,,0.412695407867432,2.38929390907288,,,,,,,,,,,,,,,,,25.4596,0.09976566
5888,2021/11/28 03:13:36,132577.9595,94590.002,1,10,0,0,0,0,-0.1240463,2.896219,-0.3592652509397,5.893802,6.253418,22.50504,22.97211,,-0.0000843888628878631,,0.393673807382584,2.50687098503113,,,,,,,,,,,,,,,,,25.43468,-0.08260012
5889,2021/11/28 03:15:06,132667.9592,94680.0017,1,10,0,0,0,0,-0.1237335,2.887956,-0.357336903726,5.893802,6.256511,22.50504,22.98105,,-0.0000933370465645567,,0.379893600940704,2.64389300346375,,,,,,,,,,,,,,,,,25.23427,-0.01140893
5890,2021/11/28 03:16:36,132757.9582,94770.0007,1,10,0,0,0,0,-0.1240082,2.879315,-0.357058670383,5.893802,6.259603,22.50504,22.98997,,-0.0000976082010311075,,0.364181101322174,,,,,,,,,,,,,,,,,,25.46867,0.06596029
5891,2021/11/28 03:18:06,132847.9583,94860.0008,1,10,0,0,0,0,-0.1234055,2.870356,-0.354217717358,5.893802,6.262694,22.50504,22.99886,,-0.0000909138034330681,,0.345603704452515,2.77507901191711,,,,,,,,,,,,,,,,,25.5247,0.08987427
5892,2021/11/28 03:19:36,132937.9583,94950.0008,1,10,0,0,0,0,-0.1237717,2.861086,-0.3541214780662,5.893802,6.265785,22.50504,23.00771,,-0.000128277199110016,,0.328887194395065,2.89866304397583,,,,,,,,,,,,,,,,,25.57334,0.01141191
5893,2021/11/28 03:21:06,133027.959,95040.0015,1,10,0,0,0,0,-0.1236496,2.851174,-0.3525465246304,5.893802,6.268878,22.50504,23.01655,,-0.0000875868790899403,,0.308971703052521,3.06896495819092,,,,,,,,,,,,,,,,,25.47301,0.04152119
5894,2021/11/28 03:22:36,133117.9583,95130.0008,1,10,0,0,0,0,-0.1237869,2.840951,-0.3516725173419,5.893802,6.271968,22.50504,23.02534,,-0.00010417630255688,,0.299351513385773,3.19233107566834,,,,,,,,,,,,,,,,,25.36955,-0.05767047
5895,2021/11/28 03:24:06,133207.9575,95220,1,10,0,0,0,0,-0.1234283,2.830124,-0.3493173941092,5.893802,6.275059,22.50504,23.03411,,-0.000118761097837705,,0.280821889638901,3.35730290412903,,,,,,,,,,,,,,,,,25.63258,0.0514859
5896,2021/11/28 03:25:36,133297.9576,95310.0001,1,10,0,0,0,0,-0.1239014,2.81883,-0.349256983362,5.893802,6.278149,22.50504,23.04283,,-0.00012859639537055,,0.273029386997223,3.51683688163757,,,,,,,,,,,,,,,,,25.60514,0.006266832
5897,2021/11/28 03:27:06,133387.9589,95400.0014,1,10,0,0,0,0,-0.1236649,2.807075,-0.3471366491675,5.893802,6.28124,22.50504,23.05153,,-0.000121159398986492,,0.267472892999649,3.79902410507202,,,,,,,,,,,,,,,,,25.52762,0.0442934
5898,2021/11/28 03:28:36,133477.958,95490.0005,1,10,0,0,0,0,-0.1237869,2.794893,-0.3459711403017,5.893802,6.28433,22.50504,23.06018,,-0.00014694279525429,,0.258245885372162,3.92918705940247,,,,,,,,,,,,,,,,,25.35057,-0.002918243
5899,2021/11/28 03:30:06,133567.9592,95580.0017,1,10,0,0,0,0,-0.1237717,2.782214,-0.3443593565438,5.893802,6.287421,22.50504,23.0688,,-0.000145448502735235,,0.242949098348618,4.03385305404663,,,,,,,,,,,,,,,,,25.5619,0.05995095
5900,2021/11/28 03:31:36,133657.9596,95670.0021,1,10,0,0,0,0,-0.1237717,2.768975,-0.3427207430075,5.893802,6.290511,22.50504,23.07738,,-0.000170601400895976,,0.233434900641441,4.1888599395752,,,,,,,,,,,,,,,,,25.29075,0.0007051229
5901,2021/11/28 03:33:06,133747.9582,95760.0007,1,10,0,0,0,0,-0.1236649,2.75528,-0.340731425672,5.893802,6.293602,22.50504,23.08592,,-0.000148322098539211,,0.225409805774689,4.36828899383545,,,,,,,,,,,,,,,,,25.53265,0.02535164
5902,2021/11/28 03:34:36,133837.9575,95850,1,10,0,0,0,0,-0.1241226,2.741262,-0.3402525667212,5.893802,6.296693,22.50504,23.09441,,-0.000161513293278404,,0.222865298390388,4.49347305297852,,,,,,,,,,,,,,,,,25.61448,0.093503
5903,2021/11/28 03:36:06,133927.9583,95940.0008,1,10,0,0,0,0,-0.1238785,2.726915,-0.3378061398275,5.893802,6.299785,22.50504,23.10287,,-0.000198475900106132,,0.211604401469231,4.7291111946106,,,,,,,,,,,,,,,,,25.45825,-0.03287733
5904,2021/11/28 03:37:36,134017.9592,96030.0017,1,10,0,0,0,0,-0.1241608,2.711851,-0.3367055896408,5.893802,6.302877,22.50504,23.11127,,-0.000153521497850306,,0.204337894916534,4.79462718963623,,,,,,,,,,,,,,,,,25.52888,-0.01176596
5905,2021/11/28 03:39:06,134107.9594,96120.0019,1,10,0,0,0,0,-0.1241226,2.696366,-0.3346799584716,5.893802,6.305968,22.50504,23.11963,,-0.000183912401553243,,0.194038301706314,4.96781778335571,,,,,,,,,,,,,,,,,25.59674,0.06320357
5906,2021/11/28 03:40:36,134197.9582,96210.0007,1,10,0,0,0,0,-0.1235352,2.680479,-0.3311335093608,5.893802,6.309059,22.50504,23.12794,,-0.000210159007110633,,0.193155899643898,5.05825710296631,,,,,,,,,,,,,,,,,25.33505,-0.08046985
5907,2021/11/28 03:42:06,134287.9587,96300.0012,1,10,0,0,0,0,-0.123642,2.664373,-0.329428406466,5.893802,6.31215,22.50504,23.1362,,-0.000163114498718642,,0.187191694974899,5.25657081604004,,,,,,,,,,,,,,,,,25.46475,-0.04791021
5908,2021/11/28 03:43:36,134377.959,96390.0015,1,10,0,0,0,0,-0.1238861,2.647838,-0.3280303232518,5.893802,6.31524,22.50504,23.14441,,-0.000161834701430053,,0.185396507382393,5.39306783676147,,,,,,,,,,,,,,,,,25.35376,-0.09448349
5909,2021/11/28 03:45:06,134467.9575,96480,1,10,0,0,0,0,-0.1238098,2.630956,-0.3257381361688,5.893802,6.318329,22.50504,23.15257,,-0.000206450305995531,,0.180457606911659,5.46211910247803,,,,,,,,,,,,,,,,,25.50307,0.02478719
5910,2021/11/28 03:46:36,134557.9587,96570.0012,1,10,0,0,0,0,-0.1237564,2.613529,-0.3234409403356,5.893802,6.32142,22.50504,23.16067,,-0.000153307104483247,,0.175901293754578,5.63841199874878,,,,,,,,,,,,,,,,,25.33912,-0.1088917
5911,2021/11/28 03:48:06,134647.9583,96660.0008,1,10,0,0,0,0,-0.124115,2.595829,-0.322181316335,5.893802,6.324512,22.50504,23.16872,,-0.000177890906343237,,0.175309807062149,5.74637889862061,,,,,,,,,,,,,,,,,25.65008,0.05806208
5912,2021/11/28 03:49:36,134737.9589,96750.0014,1,10,0,0,0,0,-0.1238327,2.577901,-0.3192284411627,5.893802,6.327603,22.50504,23.17672,,-0.000193452797248028,,0.173245593905449,5.74377202987671,,,,,,,,,,,,,,,,,25.66336,0.04730582
5913,2021/11/28 03:51:06,134827.9584,96840.0009,1,10,0,0,0,0,-0.1237183,2.559668,-0.3166777735244,5.893802,6.330694,22.50504,23.18466,,-0.000229055905947462,,0.170152097940445,5.94169282913208,,,,,,,,,,,,,,,,,25.34202,-0.02635181
5914,2021/11/28 03:52:36,134917.9581,96930.0006,1,10,0,0,0,0,-0.123703,2.541099,-0.314341569597,5.893802,6.333784,22.50504,23.19254,,-0.00019061189959757,,0.164318397641182,5.99028778076172,,,,,,,,,,,,,,,,,25.54753,-0.01660764
5915,2021/11/28 03:54:06,135007.9579,97020.0004,1,10,0,0,0,0,-0.1236649,2.522046,-0.3118885663854,5.893802,6.336874,22.50504,23.20036,,-0.000204106007004157,,0.162917107343674,6.09272718429565,,,,,,,,,,,,,,,,,25.65974,0.04731119
5916,2021/11/28 03:55:36,135097.9577,97110.0002,1,10,0,0,0,0,-0.1236649,2.502666,-0.3094919406234,5.893802,6.339966,22.50504,23.20813,,-0.000249058299232274,,0.159912496805191,6.28579998016357,,,,,,,,,,,,,,,,,25.57515,0.06478131
5917,2021/11/28 03:55:48,135110.2054,97122.2479,1,10,0,0,0,0,-0.1241608,2.499994,-0.3104012550352,5.893802,6.340386,22.50504,23.20918,,-0.000217998895095661,0.0196275506168604,0.158069998025894,6.28579998016357,,,,,,,,,,,,,,,,,25.29508,-0.03228247
5918,2021/11/28 04:00:48,135410.2436,300,1,11,0,0,0,0,0,2.572761,0,5.893802,6.340387,22.50504,23.20918,,0.000126656494103372,,0,,,,,,,,,,,,,,,,,,25.27218,-0.06509364
5919,2021/11/28 04:05:48,135710.2438,600.0002,1,11,0,0,0,0,0,2.597135,0,5.893802,6.340387,22.50504,23.20918,,0.0000663459286442958,,0,,,,,,,,,,,,,,,,,,25.50225,0.09590685
5920,2021/11/28 04:10:48,136010.2438,900.0002,1,11,0,0,0,0,0,2.614306,0,5.893802,6.340387,22.50504,23.20918,,0.0000323628992191516,,0,,,,,,,,,,,,,,,,,,25.35083,0.0227803
5921,2021/11/28 04:15:48,136310.2444,1200.0008,1,11,0,0,0,0,0,2.627898,0,5.893802,6.340387,22.50504,23.20918,,0.0000336279408656992,,0,,,,,,,,,,,,,,,,,,25.18305,-0.06576419
5922,2021/11/28 04:20:48,136610.2439,1500.0003,1,11,0,0,0,0,0,2.639266,0,5.893802,6.340387,22.50504,23.20918,,0.0000322024388879072,,0,,,,,,,,,,,,,,,,,,25.18405,0.04304886
5923,2021/11/28 04:25:48,136910.2438,1800.0002,1,11,0,0,0,0,0,2.649192,0,5.893802,6.340387,22.50504,23.20918,,0.0000287651200778782,,0,,,,,,,,,,,,,,,,,,25.42405,-0.08389115
5924,2021/11/28 04:30:48,137210.2439,2100.0003,1,11,0,0,0,0,0,2.657981,0,5.893802,6.340387,22.50504,23.20918,,0.0000333878087985795,,0,,,,,,,,,,,,,,,,,,25.30639,0.05167723
5925,2021/11/28 04:35:48,137510.2444,2400.0008,1,11,0,0,0,0,0,2.665782,0,5.893802,6.340387,22.50504,23.20918,,0.0000164767207024852,,0,,,,,,,,,,,,,,,,,,25.54295,0.04987597
5926,2021/11/28 04:40:48,137810.2436,2700,1,11,0,0,0,0,0,2.672782,0,5.893802,6.340387,22.50504,23.20918,,0.0000358378601958975,,0,,,,,,,,,,,,,,,,,,25.43867,0.0800097
5927,2021/11/28 04:45:48,138110.2442,3000.0006,1,11,0,0,0,0,0,2.679342,0,5.893802,6.340387,22.50504,23.20918,,0.00000533379306943971,,0,,,,,,,,,,,,,,,,,,25.47823,0.03424346
5928,2021/11/28 04:50:48,138410.2437,3300.0001,1,11,0,0,0,0,0,2.685429,0,5.893802,6.340387,22.50504,23.20918,,0.0000177412694029044,,0,,,,,,,,,,,,,,,,,,25.37886,0.05622327
5929,2021/11/28 04:55:48,138710.2446,3600.001,1,11,0,0,0,0,0,2.690981,0,5.893802,6.340387,22.50504,23.20918,,0.00000987804924079683,,0,,,,,,,,,,,,,,,,,,25.26508,-0.0358963
5930,2021/11/28 05:00:48,139010.2437,3900.0001,1,11,0,0,0,0,0,2.696315,0,5.893802,6.340387,22.50504,23.20918,,0.0000114983404273516,,0,,,,,,,,,,,,,,,,,,25.56912,0.1051784
5931,2021/11/28 05:05:48,139310.2436,4200,1,11,0,0,0,0,0,2.701089,0,5.893802,6.340387,22.50504,23.20918,,0.00000857478698890191,,0,,,,,,,,,,,,,,,,,,25.26768,-0.05269289
5932,2021/11/28 05:10:48,139610.2438,4500.0002,1,11,0,0,0,0,0,2.705717,0,5.893802,6.340387,22.50504,23.20918,,0.0000130391299535404,,0,,,,,,,,,,,,,,,,,,25.15697,0.009189248
5933,2021/11/28 05:15:48,139910.2436,4800,1,11,0,0,0,0,0,2.709996,0,5.893802,6.340387,22.50504,23.20918,,0.0000405786886403803,,0,,,,,,,,,,,,,,,,,,25.24427,-0.07869244
5934,2021/11/28 05:20:48,140210.2443,5100.0007,1,11,0,0,0,0,0,2.713999,0,5.893802,6.340387,22.50504,23.20918,,-0.00000450446486865985,,0,,,,,,,,,,,,,,,,,,25.42692,0.08924842
5935,2021/11/28 05:25:48,140510.2446,5400.001,1,11,0,0,0,0,0,2.717874,0,5.893802,6.340387,22.50504,23.20918,,0.0000122102801469737,,0,,,,,,,,,,,,,,,,,,25.41452,0.0189054
5936,2021/11/28 05:30:48,140810.2437,5700.0001,1,11,0,0,0,0,0,2.721502,0,5.893802,6.340387,22.50504,23.20918,,0.000000395125312024902,,0,,,,,,,,,,,,,,,,,,25.22586,-0.07782459
5937,2021/11/28 05:35:48,141110.2437,6000.0001,1,11,0,0,0,0,0,2.724928,0,5.893802,6.340387,22.50504,23.20918,,0.00000327951192957698,,0,,,,,,,,,,,,,,,,,,25.11887,-0.07213473
5938,2021/11/28 05:40:48,141410.2439,6300.0003,1,11,0,0,0,0,0,2.728257,0,5.893802,6.340387,22.50504,23.20918,,0.0000194401600310812,,0,,,,,,,,,,,,,,,,,,25.32962,-0.04696488
5939,2021/11/28 05:45:48,141710.2438,6600.0002,1,11,0,0,0,0,0,2.731291,0,5.893802,6.340387,22.50504,23.20918,,0.0000211790593311889,,0,,,,,,,,,,,,,,,,,,25.51545,0.06626785
5940,2021/11/28 05:50:48,142010.244,6900.0004,1,11,0,0,0,0,0,2.73437,0,5.893802,6.340387,22.50504,23.20918,,0.0000258016807492822,,0,,,,,,,,,,,,,,,,,,25.36239,-0.09055734
5941,2021/11/28 05:55:48,142310.2439,7200.0003,1,11,0,0,0,0,0,2.737274,0,5.893802,6.340387,22.50504,23.20918,,0.0000331115006702021,,0,,,,,,,,,,,,,,,,,,25.12852,0.00810504
5942,2021/11/28 05:55:48,142310.2454,7200.0018,1,11,0,0,0,0,0,2.737274,0,5.893802,6.340387,22.50504,23.20918,,0.0000331115006702021,0.0196275506168604,0,0,,,,,,,,,,,,,,,,,25.12852,0.00810504
5944,2021/11/28 10:19:36,142420.547,110.257,1,12,0,0,0,0,0.1194305,2.870193,0.3427885850865,5.897447,6.340388,22.51535,23.20919,,-0.00138716294895858,,,,3.00495910644531,-0.5,0.5,0.0399999991059303,4.19999980926514,2.5,0.0500000007450581,0,0,0,0,0,0,0,0,0,25.3241,-0.06386578
5945,2021/11/28 10:21:06,142510.5479,200.2579,1,12,0,0,0,0,0.1195984,2.903156,0.3472128125504,5.900431,6.340388,22.52397,23.20919,,0.000151376894791611,,0.0580434501171112,,,,,,,,,,,,,,,,,,25.12197,0.08061826
5946,2021/11/28 10:22:36,142600.5474,290.2574,1,12,0,0,0,0,0.1191635,2.929039,0.3490345388765,5.903415,6.340388,22.53267,23.20919,,-0.00876765046268702,,0.103446997702122,,,,,,,,,,,,,,,,,,25.03987,-0.003454089
5947,2021/11/28 10:24:06,142690.5472,380.2572,1,12,0,0,0,0,0.119194,2.951306,0.351777967364,5.906397,6.340388,22.54144,23.20919,,-0.000343666411936283,,,,,,,,,,,,,,,,,,,,24.99825,-0.06311655
5948,2021/11/28 10:25:36,142780.5474,470.2574,1,12,0,0,0,0,0.1193085,2.971118,0.354479631903,5.909378,6.340388,22.55027,23.20919,,-0.00057220458984375,,0.130486696958542,,,,,,,,,,,,,,,,,,25.27879,0.03837526
5949,2021/11/28 10:27:06,142870.5472,560.2572,1,12,0,0,0,0,0.1193237,2.989555,0.3567247639535,5.91236,6.340388,22.55916,23.20919,,0.00797972362488508,,0.153279602527618,,,,,,,,,,,,,,,,,,24.96585,-0.07341027
5950,2021/11/28 10:28:36,142960.5473,650.2573,1,12,0,0,0,0,0.1195221,3.006412,0.3593326757052,5.91534,6.340388,22.56809,23.20919,,-0.000922910578083247,,0.170238599181175,,,,,,,,,,,,,,,,,,25.21893,0.051651
5951,2021/11/28 10:30:06,143050.5474,740.2574,1,12,0,0,0,0,0.1197586,3.022158,0.3619294110588,5.918319,6.340388,22.57707,23.20919,,0.00198682094924152,,,,,,,,,,,,,,,,,,,,25.2233,0.07788897
5952,2021/11/28 10:31:36,143140.5472,830.2572,1,12,0,0,0,0,0.1192169,3.036793,0.3620370474017,5.9213,6.340388,22.5861,23.20919,,-0.00874201394617558,,0.188484504818916,,,,,,,,,,,,,,,,,,24.92951,-0.03852308
5953,2021/11/28 10:33:06,143230.5472,920.2572,1,12,0,0,0,0,0.1198196,3.050859,0.3655527050364,5.92428,6.340388,22.59517,23.20919,,-0.000151376894791611,,0.202427998185158,,,,,,,,,,,,,,,,,,25.02716,0.02535343
5954,2021/11/28 10:34:36,143320.5472,1010.2572,1,12,0,0,0,0,0.1199646,3.064174,0.3675924082404,5.927262,6.340388,22.60429,23.20919,,-0.00153818400576711,,0.221355900168419,,,,,,,,,,,,,,,,,,25.25812,-0.002563596
5955,2021/11/28 10:36:06,143410.5473,1100.2573,1,12,0,0,0,0,0.1191025,3.076927,0.3664696980175,5.930243,6.340388,22.61344,23.20919,,-0.000973136979155242,,,,,,,,,,,,,,,,,,,,25.29368,0.05786777
5956,2021/11/28 10:37:36,143500.5473,1190.2573,1,12,0,0,0,0,0.1196518,3.089025,0.369607401495,5.933226,6.340388,22.62264,23.20919,,0.00136239198036492,,0.231697902083397,,,,,,,,,,,,,,,,,,25.31611,0.01614094
5957,2021/11/28 10:39:06,143590.5472,1280.2572,1,12,0,0,0,0,0.1193008,3.100409,0.3698812740272,5.936208,6.340388,22.63187,23.20919,,-0.000298023194773123,,0.252901613712311,,,,,,,,,,,,,,,,,,25.08762,-0.0628531
5958,2021/11/28 10:40:36,143680.5474,1370.2574,1,12,0,0,0,0,0.1194,3.111478,0.3715104732,5.939189,6.340388,22.64113,23.20919,,-0.0052756448276341,,0.261965602636337,,,,,,,,,,,,,,,,,,25.2359,0.05400479
5959,2021/11/28 10:42:06,143770.5472,1460.2572,1,12,0,0,0,0,0.1192856,3.122162,0.3724289674672,5.94217,6.340388,22.65042,23.20919,,0.00209808303043246,,,,,,,,,,,,,,,,,,,,25.15602,-0.03721952
5960,2021/11/28 10:43:36,143860.5472,1550.2572,1,12,0,0,0,0,0.1197281,3.13257,0.375056654217,5.94515,6.340388,22.65974,23.20919,,0.00292255007661879,,0.281371414661407,,,,,,,,,,,,,,,,,,25.02366,-0.05743027
5961,2021/11/28 10:45:06,143950.5473,1640.2573,1,12,0,0,0,0,0.1194458,3.142461,0.3753537681138,5.948132,6.340388,22.66909,23.20919,,0.00121101504191756,,0.293038487434387,,,,,,,,,,,,,,,,,,25.08195,-0.07810771
5962,2021/11/28 10:46:36,144040.5472,1730.2572,1,12,0,0,0,0,0.1192093,3.15185,0.375729832205,5.951112,6.340388,22.67847,23.20919,,-0.00417232513427734,,0.310505300760269,,,,,,,,,,,,,,,,,,25.2598,0.05148232
5963,2021/11/28 10:48:06,144130.5473,1820.2573,1,12,0,0,0,0,0.1194458,3.160871,0.3775527652918,5.954093,6.340388,22.68788,23.20919,,-0.00400543212890625,,,,,,,,,,,,,,,,,,,,25.30062,0.09594202
5964,2021/11/28 10:49:36,144220.5473,1910.2573,1,12,0,0,0,0,0.1200333,3.169691,0.3804684707103,5.957076,6.340388,22.69732,23.20919,,-0.0127669302746654,,0.324717998504639,,,,,,,,,,,,,,,,,,25.28542,0.1173472
5965,2021/11/28 10:51:06,144310.5472,2000.2572,1,12,0,0,0,0,0.1193466,3.178378,0.3793286078148,5.960059,6.340388,22.70679,23.20919,,0.0175164695829153,,0.33983838558197,,,,,,,,,,,,,,,,,,25.1645,0.02694547
5966,2021/11/28 10:52:36,144400.5473,2090.2573,1,12,0,0,0,0,0.1190262,3.186745,0.379306147719,5.963042,6.340388,22.71629,23.20919,,-0.00162327499128878,,0.360047906637192,,,,,,,,,,,,,,,,,,25.12303,-0.02377629
5967,2021/11/28 10:54:06,144490.5473,2180.2573,1,12,0,0,0,0,0.1194839,3.194817,0.3817291949463,5.966024,6.340388,22.7258,23.20919,,-0.0010270340135321,,,,,,,,,,,,,,,,,,,,25.05815,-0.03654003
5968,2021/11/28 10:55:36,144580.5475,2270.2575,1,12,0,0,0,0,0.1193237,3.202304,0.3821107618048,5.969005,6.340388,22.73534,23.20919,,0.00238418602384627,,0.369148999452591,,,,,,,,,,,,,,,,,,25.22999,0.03790498
