Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,3,328071.4111,32,21,1,1,0.1335,0.0236,-6.3842,0.0235,-0.0026,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,2,0.1781,0.0232,-5.6467,0.0231,-0.0023,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,3,0.2372,0.0229,-4.9777,0.0228,-0.0020,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,4,0.3167,0.0227,-4.6266,0.0226,-0.0018,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,5,0.4231,0.0225,-4.2627,0.0224,-0.0017,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,6,0.5634,0.0223,-4.0548,0.0222,-0.0016,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,7,0.7512,0.0221,-3.9903,0.0220,-0.0015,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,8,1.0016,0.0219,-4.0807,0.0219,-0.0016,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,9,1.3470,0.0217,-4.3099,0.0216,-0.0016,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,10,1.7589,0.0214,-4.5782,0.0214,-0.0017,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,11,2.3916,0.0211,-5.0372,0.0211,-0.0019,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,12,3.1672,0.0208,-5.6077,0.0207,-0.0020,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,13,4.2344,0.0204,-6.1773,0.0202,-0.0022,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,14,5.5804,0.0199,-6.5514,0.0197,-0.0023,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,15,7.4405,0.0193,-6.7238,0.0192,-0.0023,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,16,9.9102,0.0188,-6.6423,0.0187,-0.0022,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,17,13.3168,0.0183,-6.2849,0.0182,-0.0020,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,18,17.7557,0.0179,-5.8374,0.0178,-0.0018,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,19,23.9158,0.0176,-5.3643,0.0175,-0.0016,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,20,31.8878,0.0173,-4.9118,0.0173,-0.0015,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,21,42.6136,0.0171,-4.5917,0.0171,-0.0014,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,22,54.5058,0.0169,-4.4703,0.0169,-0.0013,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,23,74.4048,0.0167,-4.0785,0.0166,-0.0012,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,24,99.7340,0.0164,-3.8466,0.0164,-0.0011,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,25,133.9286,0.0162,-3.6200,0.0162,-0.0010,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,26,178.0063,0.0161,-3.3738,0.0160,-0.0009,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,27,238.3475,0.0159,-3.1208,0.0158,-0.0009,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,28,319.6023,0.0157,-2.8210,0.0157,-0.0008,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,29,418.5268,0.0155,-2.5045,0.0155,-0.0007,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,30,558.0357,0.0154,-2.0416,0.0154,-0.0005,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,31,745.7386,0.0152,-1.6112,0.0152,-0.0004,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,32,1004.4640,0.0150,-0.9503,0.0150,-0.0003,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,33,1324.7280,0.0149,-0.1142,0.0149,0.0000,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,34,1770.8330,0.0148,1.0588,0.0148,0.0003,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,35,2343.7500,0.0146,2.5561,0.0146,0.0007,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,36,3164.0630,0.0146,4.6175,0.0145,0.0012,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,37,4230.1830,0.0146,7.2023,0.0145,0.0018,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,38,5602.1340,0.0147,10.3314,0.0144,0.0026,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,328071.4111,32,21,1,39,7431.4020,0.0149,14.2570,0.0144,0.0037,4.1830,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,0,0.1001,0.0247,-7.2083,0.0245,-0.0031,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,1,0.1335,0.0242,-6.2663,0.0241,-0.0026,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,2,0.1781,0.0239,-5.5415,0.0238,-0.0023,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,3,0.2372,0.0236,-5.0456,0.0235,-0.0021,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,4,0.3167,0.0234,-4.6175,0.0233,-0.0019,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,5,0.4231,0.0232,-4.3903,0.0231,-0.0018,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,6,0.5634,0.0229,-4.2588,0.0228,-0.0017,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,7,0.7512,0.0227,-4.3367,0.0226,-0.0017,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,8,1.0016,0.0225,-4.5512,0.0224,-0.0018,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,9,1.3470,0.0223,-4.8502,0.0222,-0.0019,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,10,1.7589,0.0220,-5.2401,0.0219,-0.0020,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,11,2.3916,0.0216,-5.8355,0.0215,-0.0022,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,12,3.1672,0.0211,-6.4854,0.0210,-0.0024,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,13,4.2344,0.0206,-7.1069,0.0204,-0.0025,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,14,5.5804,0.0200,-7.3704,0.0198,-0.0026,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,15,7.4405,0.0194,-7.4334,0.0192,-0.0025,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,16,9.9102,0.0189,-7.1577,0.0187,-0.0023,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,17,13.3168,0.0183,-6.6630,0.0182,-0.0021,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,18,17.7557,0.0179,-6.0651,0.0178,-0.0019,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,19,23.9158,0.0176,-5.5129,0.0175,-0.0017,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,20,31.8878,0.0174,-5.0350,0.0173,-0.0015,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,21,42.6136,0.0171,-4.7592,0.0171,-0.0014,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,22,54.5058,0.0170,-4.2741,0.0169,-0.0013,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,23,74.4048,0.0167,-4.1035,0.0167,-0.0012,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,24,99.7340,0.0164,-3.8798,0.0164,-0.0011,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,25,133.9286,0.0163,-3.5941,0.0162,-0.0010,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,26,178.0063,0.0161,-3.3808,0.0160,-0.0009,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,27,238.3475,0.0159,-3.1162,0.0159,-0.0009,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,28,319.6023,0.0157,-2.8330,0.0157,-0.0008,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,29,418.5268,0.0156,-2.5134,0.0155,-0.0007,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,30,558.0357,0.0154,-2.0335,0.0154,-0.0005,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,31,745.7386,0.0152,-1.6032,0.0152,-0.0004,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,32,1004.4640,0.0151,-0.9428,0.0151,-0.0002,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,33,1324.7280,0.0149,-0.1092,0.0149,0.0000,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,34,1770.8330,0.0148,1.0699,0.0148,0.0003,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,35,2343.7500,0.0147,2.5623,0.0147,0.0007,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,36,3164.0630,0.0146,4.6254,0.0146,0.0012,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,37,4230.1830,0.0146,7.1720,0.0145,0.0018,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,38,5602.1340,0.0147,10.3031,0.0145,0.0026,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,487846.7038,32,31,2,39,7431.4020,0.0149,14.2585,0.0145,0.0037,4.1832,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,0,0.1001,0.0252,-7.0436,0.0251,-0.0031,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,1,0.1335,0.0248,-6.2155,0.0247,-0.0027,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,2,0.1781,0.0245,-5.5360,0.0244,-0.0024,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,3,0.2372,0.0242,-5.0591,0.0241,-0.0021,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,4,0.3167,0.0240,-4.7079,0.0239,-0.0020,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,5,0.4231,0.0237,-4.5488,0.0236,-0.0019,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,6,0.5634,0.0235,-4.4582,0.0235,-0.0018,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,7,0.7512,0.0232,-4.5790,0.0232,-0.0019,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,8,1.0016,0.0230,-4.8394,0.0229,-0.0019,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,9,1.3470,0.0227,-5.3834,0.0226,-0.0021,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,10,1.7589,0.0224,-5.8763,0.0223,-0.0023,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,11,2.3916,0.0219,-6.6327,0.0218,-0.0025,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,12,3.1672,0.0214,-7.3375,0.0212,-0.0027,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,13,4.2344,0.0207,-7.8703,0.0205,-0.0028,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,14,5.5804,0.0201,-8.1127,0.0199,-0.0028,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,15,7.4405,0.0194,-7.9939,0.0192,-0.0027,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,16,9.9102,0.0188,-7.5524,0.0186,-0.0025,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,17,13.3168,0.0183,-6.8780,0.0182,-0.0022,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,18,17.7557,0.0179,-6.2067,0.0178,-0.0019,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,19,23.9158,0.0176,-5.5998,0.0175,-0.0017,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,20,31.8878,0.0173,-5.0920,0.0173,-0.0015,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,21,42.6136,0.0171,-4.8152,0.0170,-0.0014,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,22,54.5058,0.0168,-4.3798,0.0168,-0.0013,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,23,74.4048,0.0167,-4.1544,0.0166,-0.0012,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,24,99.7340,0.0165,-3.8359,0.0164,-0.0011,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,25,133.9286,0.0163,-3.5458,0.0162,-0.0010,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,26,178.0063,0.0161,-3.3476,0.0160,-0.0009,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,27,238.3475,0.0159,-3.0710,0.0159,-0.0009,4.1831,0.25,0,Galvanostatic,Gamry_1
25925825,3,647578.1841,32,41,3,28,319.6023,0.0157,-2.7943,0.0157,-0.0008,4.1831,0.25,0,Galvanostatic,Gamry_1
