Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
4257,2021/11/26 22:11:19,28014.3053,5240.0009,1,7,0,0,0,0,1.52002,4.030768,6.12684797536,5.19227,3.040625,19.564,11.05337,,0.000217774795601144,,,,,,,,,,,,,,,,,,,,26.68854,0.12622
4258,2021/11/26 22:11:24,28019.305,5245.0006,1,7,0,0,0,0,1.519226,4.031359,6.124545408134,5.194378,3.040625,19.5725,11.05337,,0.000145885205711238,,2.94277000427246,,,,,,,,,,,,,,,,,,26.37734,0.02174973
4259,2021/11/26 22:11:29,28024.3054,5250.001,1,7,0,0,0,0,1.519066,4.031947,6.124793601502,5.196486,3.040625,19.581,11.05337,,,,,,,,,,,,,,,,,,,,,,26.34065,0.008171201
4260,2021/11/26 22:11:34,28029.3051,5255.0007,1,7,0,0,0,0,1.518791,4.032838,6.125038058858,5.198595,3.040625,19.5895,11.05337,,0.0001396266015945,,,,,,,,,,,,,,,,,,,,26.65461,0.1110792
4261,2021/11/26 22:11:39,28034.3054,5260.001,1,7,0,0,0,0,1.519012,4.033647,6.127158196764,5.200704,3.040625,19.59801,11.05337,,0.000139935102197342,,,,,,,,,,,,,,,,,,,,26.40857,0.04144311
4262,2021/11/26 22:11:44,28039.3054,5265.001,1,7,0,0,0,0,1.518898,4.034234,6.127589954132,5.202813,3.040625,19.60652,11.05337,,,,,,,,,,,,,,,,,,,,,,26.35951,0.00885427
4263,2021/11/26 22:11:49,28044.3054,5270.001,1,7,0,0,0,0,1.518936,4.035,6.12890676,5.204922,3.040625,19.61503,11.05337,,0.000115141898277216,,,,,,,,,,,,,,,,,,,,26.68854,0.1188248
4264,2021/11/26 22:11:54,28049.3055,5275.0011,1,7,0,0,0,0,1.519302,4.03582,6.13162939764,5.207031,3.040625,19.62354,11.05337,,,,,,,,,,,,,,,,,,,,,,26.36719,0.02079427
4265,2021/11/26 22:11:59,28054.3056,5280.0012,1,7,0,0,0,0,1.518761,4.036748,6.130855429228,5.209139,3.040625,19.63205,11.05337,,0.000147101003676653,,2.92006492614746,,,,,,,,,,,,,,,,,,26.53359,0.03980815
4266,2021/11/26 22:12:04,28059.3055,5285.0011,1,7,0,0,0,0,1.519051,4.037258,6.132800802158,5.211247,3.040625,19.64056,11.05337,,0.000141849406645633,,,,,,,,,,,,,,,,,,,,26.53668,0.05218208
4267,2021/11/26 22:12:09,28064.3058,5290.0014,1,7,0,0,0,0,1.519661,4.037911,6.136255868171,5.213357,3.040625,19.64908,11.05337,,,,,,,,,,,,,,,,,,,,,,26.39829,-0.08270442
4268,2021/11/26 22:12:14,28069.3056,5295.0012,1,7,0,0,0,0,1.519432,4.03874,6.13659079568,5.215466,3.040625,19.65759,11.05337,,0.000187308294698596,,,,,,,,,,,,,,,,,,,,26.6417,0.05406141
4269,2021/11/26 22:12:19,28074.3059,5300.0015,1,7,0,0,0,0,1.519249,4.039676,6.137273723324,5.217576,3.040625,19.66611,11.05337,,0.000164281300385483,,,,,,,,,,,,,,,,,,,,26.30374,-0.1086819
4270,2021/11/26 22:12:24,28079.306,5305.0016,1,7,0,0,0,0,1.518829,4.040256,6.136457980224,5.219684,3.040625,19.67463,11.05337,,,,,0.350984007120132,,,,,,,,,,,,,,,,,26.58412,-0.01856685
4271,2021/11/26 22:12:29,28084.3059,5310.0015,1,7,0,0,0,0,1.519135,4.040971,6.138780480085,5.221792,3.040625,19.68315,11.05337,,0.00012526210048236,,,,,,,,,,,,,,,,,,,,26.54376,-0.02533317
4272,2021/11/26 22:12:34,28089.3053,5315.0009,1,7,0,0,0,0,1.519051,4.041966,6.139952494266,5.2239,3.040625,19.69167,11.05337,,0.00017462350660935,,2.78768610954285,,,,,,,,,,,,,,,,,,26.30247,-0.1155472
4273,2021/11/26 22:12:39,28094.3053,5320.0009,1,7,0,0,0,0,1.519432,4.042495,6.14229626284,5.226008,3.040625,19.70019,11.05337,,,,,,,,,,,,,,,,,,,,,,26.67222,0.0584203
4274,2021/11/26 22:12:44,28099.3053,5325.0009,1,7,0,0,0,0,1.519371,4.043152,6.143047897392,5.228116,3.040625,19.70871,11.05337,,0.000133099398226477,,,,,,,,,,,,,,,,,,,,26.31882,-0.08857191
4275,2021/11/26 22:12:49,28104.3053,5330.0009,1,7,0,0,0,0,1.519012,4.043984,6.142860223808,5.230225,3.040625,19.71724,11.05337,,0.000206167096621357,,,,,,,,,,,,,,,,,,,,26.51782,0.009315014
4276,2021/11/26 22:12:54,28109.3055,5335.0011,1,7,0,0,0,0,1.519623,4.044745,6.146487531135,5.232333,3.040625,19.72577,11.05337,,,,,,,,,,,,,,,,,,,,,,26.58343,0.06139636
4277,2021/11/26 22:12:59,28114.3054,5340.001,1,7,0,0,0,0,1.519333,4.045478,6.146428226174,5.234442,3.040625,19.7343,11.05337,,0.000146316306199878,,,,,,,,,,,,,,,,,,,,26.28213,-0.07730424
4278,2021/11/26 22:13:04,28119.3054,5345.001,1,7,0,0,0,0,1.519051,4.046259,6.146473780209,5.236551,3.040625,19.74283,11.05337,,0.000140738295158371,,2.76876306533813,,,,,,,,,,,,,,,,,,26.7025,0.07606745
4279,2021/11/26 22:13:09,28124.3055,5350.0011,1,7,0,0,0,0,1.519318,4.047052,6.148758950536,5.23866,3.040625,19.75137,11.05337,,,,,,,,,,,,,,,,,,,,,,26.52001,0.05525708
4280,2021/11/26 22:13:14,28129.3055,5355.0011,1,7,0,0,0,0,1.519196,4.047989,6.149688696844,5.240769,3.040625,19.7599,11.05337,,0.000137930794153363,,,,,,,,,,,,,,,,,,,,26.3083,-0.0813663
4281,2021/11/26 22:13:19,28134.3055,5360.0011,1,7,0,0,0,0,1.518616,4.048546,6.148186732336,5.242878,3.040625,19.76844,11.05337,,,,,,,,,,,,,,,,,,,,,,26.69072,0.08231997
4282,2021/11/26 22:13:24,28139.3058,5365.0014,1,7,0,0,0,0,1.519333,4.049285,6.152212326905,5.244987,3.040625,19.77698,11.05337,,0.000125243604998104,,,,,,,,,,,,,,,,,,,,26.63096,0.08396924
4283,2021/11/26 22:13:29,28144.3049,5370.0005,1,7,0,0,0,0,1.519226,4.050313,6.153340817738,5.247095,3.040625,19.78551,11.05337,,0.00014461729733739,,,0.364735990762711,,,,,,,,,,,,,,,,,26.32841,-0.06949008
4284,2021/11/26 22:13:34,28149.305,5375.0006,1,7,0,0,0,0,1.519196,4.051051,6.154340474996,5.249203,3.040625,19.79405,11.05337,,,,,,,,,,,,,,,,,,,,,,26.57668,0.01220942
4285,2021/11/26 22:13:39,28154.3051,5380.0007,1,7,0,0,0,0,1.518997,4.051678,6.154486726966,5.251311,3.040625,19.8026,11.05337,,0.000135473295813426,,2.7945659160614,,,,,,,,,,,,,,,,,,26.66454,0.09571135
4286,2021/11/26 22:13:44,28159.3052,5385.0008,1,7,0,0,0,0,1.519341,4.052496,6.157123325136,5.253419,3.040625,19.81114,11.05337,,,,,,,,,,,,,,,,,,,,,,26.40298,-0.03483832
4287,2021/11/26 22:13:49,28164.3051,5390.0007,1,7,0,0,0,0,1.519485,4.053466,6.15918078501,5.255527,3.040625,19.81968,11.05337,,0.000130540604004636,,,,,,,,,,,,,,,,,,,,26.71162,0.1321077
4288,2021/11/26 22:13:54,28169.3059,5395.0015,1,7,0,0,0,0,1.519356,4.054086,6.159599888616,5.257636,3.040625,19.82823,11.05337,,0.000154243694851175,,,,,,,,,,,,,,,,,,,,26.341,-0.07897139
4289,2021/11/26 22:13:59,28174.3054,5400.001,1,7,0,0,0,0,1.519447,4.054546,6.160667756062,5.259746,3.040625,19.83678,11.05337,,0.000238846696447581,,,,,,,,,,,,,,,,,,,,26.73995,0.08617997
4290,2021/11/26 22:14:04,28179.3055,5405.0011,1,7,0,0,0,0,1.519394,4.055546,6.161972259124,5.261854,3.040625,19.84533,11.05337,,,,,,,,,,,,,,,,,,,,,,26.3721,-0.0901109
4291,2021/11/26 22:14:09,28184.3054,5410.001,1,7,0,0,0,0,1.520409,4.05653,6.16758472077,5.263964,3.040625,19.85389,11.05337,,0.000109671796963084,,2.72304797172546,,,,,,,,,,,,,,,,,,26.60753,-0.03876865
4292,2021/11/26 22:14:14,28189.3053,5415.0009,1,7,0,0,0,0,1.518959,4.057154,6.162650582686,5.266071,3.040625,19.86244,11.05337,,,,,,,,,,,,,,,,,,,,,,26.67552,0.01056612
4293,2021/11/26 22:14:19,28194.3054,5420.001,1,7,0,0,0,0,1.519684,4.058016,6.166901986944,5.268181,3.040625,19.871,11.05337,,0.000122974000987597,,,,,,,,,,,,,,,,,,,,26.36719,-0.0963515
4294,2021/11/26 22:14:24,28199.3054,5425.001,1,7,0,0,0,0,1.519844,4.058919,6.168923688636,5.270289,3.040625,19.87956,11.05337,,0.000152642503962852,,,,,,,,,,,,,,,,,,,,26.57416,-0.04745066
4295,2021/11/26 22:14:29,28204.3057,5430.0013,1,7,0,0,0,0,1.519241,4.059706,6.167671803146,5.272398,3.040625,19.88812,11.05337,,,,,,,,,,,,,,,,,,,,,,26.71184,0.01539767
4296,2021/11/26 22:14:34,28209.3056,5435.0012,1,7,0,0,0,0,1.519829,4.060275,6.170923692975,5.274507,3.040625,19.89668,11.05337,,0.000172518994077109,,,0.363488614559174,,,,,,,,,,,,,,,,,26.32707,-0.1188171
4297,2021/11/26 22:14:39,28214.3057,5440.0013,1,7,0,0,0,0,1.519447,4.061054,6.170556317138,5.276615,3.040625,19.90524,11.05337,,0.000130672604427673,,,,,,,,,,,,,,,,,,,,26.4848,-0.07673204
4298,2021/11/26 22:14:44,28219.3056,5445.0012,1,7,0,0,0,0,1.519341,4.061956,6.171496290996,5.278724,3.040625,19.9138,11.05337,,,,2.63088202476501,,,,,,,,,,,,,,,,,,26.67917,0.05236626
4299,2021/11/26 22:14:49,28224.3059,5450.0015,1,7,0,0,0,0,1.519432,4.062789,6.173131615848,5.280832,3.040625,19.92237,11.05337,,0.000196229302673601,,,,,,,,,,,,,,,,,,,,26.42008,-0.05440176
4300,2021/11/26 22:14:54,28229.306,5455.0016,1,7,0,0,0,0,1.518562,4.063444,6.170591647528,5.28294,3.040625,19.93093,11.05337,,0.000156011403305456,,,,,,,,,,,,,,,,,,,,26.32454,-0.09600818
4301,2021/11/26 22:14:59,28234.3059,5460.0015,1,7,0,0,0,0,1.519554,4.064277,6.175888372458,5.285049,3.040625,19.9395,11.05337,,0.00018298250506632,,,,,,,,,,,,,,,,,,,,26.6274,0.09260893
4302,2021/11/26 22:15:04,28239.3046,5465.0002,1,7,0,0,0,0,1.520164,4.065239,6.179829979196,5.287158,3.040625,19.94807,11.05337,,,,,,,,,,,,,,,,,,,,,,26.57017,0.04921257
4303,2021/11/26 22:15:09,28244.306,5470.0016,1,7,0,0,0,0,1.520241,4.066093,6.181441288413,5.289267,3.040625,19.95665,11.05337,,0.000148483799421228,,,,,,,,,,,,,,,,,,,,26.31595,-0.08676767
4304,2021/11/26 22:15:14,28249.3054,5475.001,1,7,0,0,0,0,1.518517,4.066693,6.175342454281,5.291375,3.040625,19.96522,11.05337,,0.000228959106607363,,2.6778769493103,,,,,,,,,,,,,,,,,,26.68351,0.0779599
4305,2021/11/26 22:15:19,28254.3053,5480.0009,1,7,0,0,0,0,1.518471,4.067413,6.176248685523,5.293484,3.040625,19.9738,11.05337,,,,,,,,,,,,,,,,,,,,,,26.50765,0.001921654
4306,2021/11/26 22:15:24,28259.3054,5485.001,1,7,0,0,0,0,1.519768,4.068553,6.183256655704,5.295592,3.040625,19.98238,11.05337,,0.000105459803307895,,,,,,,,,,,,,,,,,,,,26.38593,-0.0878942
4307,2021/11/26 22:15:29,28264.3053,5490.0009,1,7,0,0,0,0,1.518341,4.068854,6.177907851214,5.2977,3.040625,19.99095,11.05337,,,,,,,,,,,,,,,,,,,,,,26.6875,0.06978571
4308,2021/11/26 22:15:34,28269.3055,5495.0011,1,7,0,0,0,0,1.519463,4.069833,6.183960659679,5.299809,3.040625,19.99953,11.05337,,0.000161061601829715,,,,,,,,,,,,,,,,,,,,26.49932,-0.01300156
4309,2021/11/26 22:15:39,28274.3056,5500.0012,1,7,0,0,0,0,1.519569,4.070841,6.185923787529,5.301917,3.040625,20.00811,11.05337,,0.000111104200186674,,,0.378235191106796,,,,,,,,,,,,,,,,,26.36685,-0.0863564
4310,2021/11/26 22:15:44,28279.3056,5505.0012,1,7,0,0,0,0,1.519211,4.071587,6.185599757857,5.304025,3.040625,20.0167,11.05337,,,,2.63339710235596,,,,,,,,,,,,,,,,,,26.64409,0.06416619
4311,2021/11/26 22:15:49,28284.305,5510.0006,1,7,0,0,0,0,1.518738,4.072176,6.184568433888,5.306134,3.040625,20.02528,11.05337,,0.000161944699357264,,,,,,,,,,,,,,,,,,,,26.63896,0.07088602
4312,2021/11/26 22:15:54,28289.3056,5515.0012,1,7,0,0,0,0,1.519096,4.072959,6.187215725064,5.308243,3.040625,20.03387,11.05337,,0.000172821499290876,,,,,,,,,,,,,,,,,,,,26.3977,-0.07296205
4313,2021/11/26 22:15:59,28294.3057,5520.0013,1,7,0,0,0,0,1.519463,4.074093,6.190433572059,5.310352,3.040625,20.04246,11.05337,,,,,,,,,,,,,,,,,,,,,,26.76429,0.0573498
4314,2021/11/26 22:16:04,28299.306,5525.0016,1,7,0,0,0,0,1.519157,4.074759,6.190198658163,5.31246,3.040625,20.05105,11.05337,,0.000139995798235759,,,,,,,,,,,,,,,,,,,,26.54435,0.009256005
4315,2021/11/26 22:16:09,28304.3061,5530.0017,1,7,0,0,0,0,1.519173,4.075393,6.191227009989,5.314569,3.040625,20.05964,11.05337,,0.000152481807162985,,,,,,,,,,,,,,,,,,,,26.40169,-0.06083131
4316,2021/11/26 22:16:14,28309.3059,5535.0015,1,7,0,0,0,0,1.519424,4.076155,6.19340773472,5.316677,3.040625,20.06824,11.05337,,,,2.54775810241699,,,,,,,,,,,,,,,,,,26.70133,0.07750154
4317,2021/11/26 22:16:19,28314.3061,5540.0017,1,7,0,0,0,0,1.519592,4.077179,6.195648590968,5.318787,3.040625,20.07684,11.05337,,0.000183259006007574,,,,,,,,,,,,,,,,,,,,26.37232,-0.07318079
4318,2021/11/26 22:16:24,28319.3054,5545.001,1,7,0,0,0,0,1.519531,4.077881,6.196466593811,5.320896,3.040625,20.08544,11.05337,,0.000174646600498818,,,,,,,,,,,,,,,,,,,,26.60902,-0.04177272
4319,2021/11/26 22:16:29,28324.3054,5550.001,1,7,0,0,0,0,1.519432,4.078483,6.196977581656,5.323005,3.040625,20.09404,11.05337,,,,,,,,,,,,,,,,,,,,,,26.60584,0.002214909
4320,2021/11/26 22:16:34,28329.3053,5555.0009,1,7,0,0,0,0,1.518661,4.079614,6.195550676854,5.325113,3.040625,20.10264,11.05337,,0.000134504400193691,,,,,,,,,,,,,,,,,,,,26.25365,-0.1405698
4321,2021/11/26 22:16:39,28334.3053,5560.0009,1,7,0,0,0,0,1.519264,4.080396,6.199198748544,5.327222,3.040625,20.11124,11.05337,,0.000185927798156627,,,0.381222307682037,,,,,,,,,,,,,,,,,26.63177,-0.005179644
4322,2021/11/26 22:16:44,28339.3055,5565.0011,1,7,0,0,0,0,1.517784,4.081041,6.194138733144,5.329331,3.040625,20.11985,11.05337,,,,,,,,,,,,,,,,,,,,,,26.66719,0.005395412
4323,2021/11/26 22:16:49,28344.3056,5570.0012,1,7,0,0,0,0,1.519028,4.081786,6.200347224008,5.331439,3.040625,20.12846,11.05337,,0.000136656803078949,,2.72568702697754,,,,,,,,,,,,,,,,,,26.49007,-0.01942456
4324,2021/11/26 22:16:54,28349.3055,5575.0011,1,7,0,0,0,0,1.518471,4.082801,6.199614917271,5.333548,3.040625,20.13706,11.05337,,0.000132697605295107,,,,,,,,,,,,,,,,,,,,26.36707,-0.04018366
4325,2021/11/26 22:16:59,28354.3056,5580.0012,1,7,0,0,0,0,1.518539,4.083657,6.201192417123,5.335656,3.040625,20.14567,11.05337,,,,,,,,,,,,,,,,,,,,,,26.36432,-0.04544854
4326,2021/11/26 22:17:04,28359.3056,5585.0012,1,7,0,0,0,0,1.519012,4.08417,6.20390324004,5.337764,3.040625,20.15428,11.05337,,0.000137626600917429,,,,,,,,,,,,,,,,,,,,26.48892,-0.04048645
4327,2021/11/26 22:17:09,28364.3057,5590.0013,1,7,0,0,0,0,1.518921,4.085086,6.204922912206,5.339873,3.040625,20.16289,11.05337,,0.000204315903829411,,,,,,,,,,,,,,,,,,,,26.51315,-0.07633626
4328,2021/11/26 22:17:14,28369.3058,5595.0014,1,7,0,0,0,0,1.518814,4.085889,6.205705415646,5.341981,3.040625,20.1715,11.05337,,,,,,,,,,,,,,,,,,,,,,26.60378,0.0768733
4329,2021/11/26 22:17:19,28374.3059,5600.0015,1,7,0,0,0,0,1.519409,4.086779,6.209488793611,5.344089,3.040625,20.18012,11.05337,,0.000184636897756718,,2.60807204246521,,,,,,,,,,,,,,,,,,26.59061,0.02552629
4330,2021/11/26 22:17:24,28379.305,5605.0006,1,7,0,0,0,0,1.519142,4.087282,6.209161752044,5.346198,3.040625,20.18874,11.05337,,0.000161691204993986,,,,,,,,,,,,,,,,,,,,26.54126,-0.07507801
4331,2021/11/26 22:17:29,28384.3051,5610.0007,1,7,0,0,0,0,1.519104,4.088203,6.210405530112,5.348306,3.040625,20.19736,11.05337,,,,,,,,,,,,,,,,,,,,,,26.56033,0.08461893
4332,2021/11/26 22:17:34,28389.3051,5615.0007,1,7,0,0,0,0,1.518867,4.089205,6.210958530735,5.350414,3.040625,20.20598,11.05337,,0.000137123905005865,,,,,,,,,,,,,,,,,,,,26.36089,-0.08803368
4333,2021/11/26 22:17:39,28394.3054,5620.001,1,7,0,0,0,0,1.519737,4.08972,6.21529880364,5.352524,3.040625,20.2146,11.05337,,0.000153775399667211,,,,,,,,,,,,,,,,,,,,26.31037,-0.09793341
4334,2021/11/26 22:17:44,28399.3054,5625.001,1,7,0,0,0,0,1.518845,4.090539,6.212894707455,5.354632,3.040625,20.22323,11.05337,,0.000182626201421954,,,0.382212400436401,,,,,,,,,,,,,,,,,26.34774,-0.03949225
4335,2021/11/26 22:17:49,28404.3056,5630.0012,1,7,0,0,0,0,1.518867,4.091522,6.214477745574,5.35674,3.040625,20.23185,11.05337,,,,2.62137603759766,,,,,,,,,,,,,,,,,,26.38936,-0.1043439
4336,2021/11/26 22:17:54,28409.3055,5635.0011,1,7,0,0,0,0,1.519302,4.092419,6.217620371538,5.35885,3.040625,20.24048,11.05337,,0.000170434097526595,,,,,,,,,,,,,,,,,,,,26.40444,-0.07381976
4337,2021/11/26 22:17:59,28414.3055,5640.0011,1,7,0,0,0,0,1.519432,4.09307,6.21914153624,5.360958,3.040625,20.24911,11.05337,,0.00017901930550579,,,,,,,,,,,,,,,,,,,,26.36251,0.007498264
4338,2021/11/26 22:18:04,28419.3055,5645.0011,1,7,0,0,0,0,1.519341,4.093784,6.219853876344,5.363067,3.040625,20.25774,11.05337,,0.000231405894737691,,,,,,,,,,,,,,,,,,,,26.44571,-0.03050387
4339,2021/11/26 22:18:09,28424.3057,5650.0013,1,7,0,0,0,0,1.519279,4.094835,6.221196823965,5.365175,3.040625,20.26638,11.05337,,,,,,,,,,,,,,,,,,,,,,26.49932,-0.07498443
4340,2021/11/26 22:18:14,28429.3056,5655.0012,1,7,0,0,0,0,1.519371,4.095574,6.222696363954,5.367284,3.040625,20.27501,11.05337,,0.000126782499137335,,,,,,,,,,,,,,,,,,,,26.53771,0.0733465
4341,2021/11/26 22:18:19,28434.3051,5660.0007,1,7,0,0,0,0,1.519661,4.096127,6.224724452947,5.369393,3.040625,20.28365,11.05337,,0.000176407600520179,,,,,,,,,,,,,,,,,,,,26.73218,0.1142746
4342,2021/11/26 22:18:24,28439.3052,5665.0008,1,7,0,0,0,0,1.518806,4.096961,6.222488948566,5.371501,3.040625,20.29229,11.05337,,,,2.67440104484558,,,,,,,,,,,,,,,,,,26.70407,0.02574265
4343,2021/11/26 22:18:29,28444.3049,5670.0005,1,7,0,0,0,0,1.519188,4.097933,6.225530638404,5.37361,3.040625,20.30092,11.05337,,0.000129523599753156,,,,,,,,,,,,,,,,,,,,26.71733,0.02296567
4344,2021/11/26 22:18:34,28449.305,5675.0006,1,7,0,0,0,0,1.519226,4.098721,6.226883509946,5.375719,3.040625,20.30957,11.05337,,,,,,,,,,,,,,,,,,,,,,26.70099,0.1010716
4345,2021/11/26 22:18:39,28454.3051,5680.0007,1,7,0,0,0,0,1.518845,4.099318,6.22622864771,5.377827,3.040625,20.31821,11.05337,,0.00012166980013717,,,,,,,,,,,,,,,,,,,,26.69085,0.05728662
4346,2021/11/26 22:18:44,28459.3053,5685.0009,1,7,0,0,0,0,1.519043,4.10023,6.22842567989,5.379936,3.040625,20.32686,11.05337,,0.00015508770593442,,,0.370403110980988,,,,,,,,,,,,,,,,,26.67608,0.08328319
4347,2021/11/26 22:18:49,28464.3054,5690.001,1,7,0,0,0,0,1.519409,4.100966,6.231044649094,5.382045,3.040625,20.3355,11.05337,,,,,,,,,,,,,,,,,,,,,,26.58305,0.05420506
4348,2021/11/26 22:18:54,28469.3053,5695.0009,1,7,0,0,0,0,1.519012,4.101785,6.23066063642,5.384153,3.040625,20.34415,11.05337,,0.00017474680498708,,2.69709300994873,,,,,,,,,,,,,,,,,,26.45302,-0.08538604
4349,2021/11/26 22:18:59,28474.3054,5700.001,1,7,0,0,0,0,1.518631,4.102421,6.230063705651,5.386262,3.040625,20.3528,11.05337,,0.00012961590255145,,,,,,,,,,,,,,,,,,,,26.38159,0.03423631
4350,2021/11/26 22:19:04,28479.3054,5705.001,1,7,0,0,0,0,1.518845,4.103296,6.23227061312,5.388371,3.040625,20.36146,11.05337,,,,,,,,,,,,,,,,,,,,,,26.39086,-0.07363677
4351,2021/11/26 22:19:09,28484.3055,5710.0011,1,7,0,0,0,0,1.518997,4.104194,6.234258373418,5.39048,3.040625,20.37011,11.05337,,0.000121608798508532,,,,,,,,,,,,,,,,,,,,26.37909,-0.1013708
4352,2021/11/26 22:19:14,28489.3054,5715.001,1,7,0,0,0,0,1.519623,4.104594,6.237435448062,5.392588,3.040625,20.37876,11.05337,,,,,,,,,,,,,,,,,,,,,,26.46881,0.05430281
4353,2021/11/26 22:19:19,28494.3055,5720.0011,1,7,0,0,0,0,1.51992,4.10538,6.2398491696,5.394697,3.040625,20.38742,11.05337,,0.000126786893815733,,,,,,,,,,,,,,,,,,,,26.46173,-0.04081309
4354,2021/11/26 22:19:24,28499.3058,5725.0014,1,7,0,0,0,0,1.519356,4.106385,6.23906068806,5.396806,3.040625,20.39608,11.05337,,,,2.69035410881042,,,,,,,,,,,,,,,,,,26.48149,-0.08680403
4355,2021/11/26 22:19:29,28504.3057,5730.0013,1,7,0,0,0,0,1.519135,4.107322,6.23957660647,5.398915,3.040625,20.40474,11.05337,,0.000142075296025723,,,,,,,,,,,,,,,,,,,,26.43554,0.03888905
4356,2021/11/26 22:19:34,28509.3058,5735.0014,1,7,0,0,0,0,1.519264,4.107782,6.240805312448,5.401023,3.040625,20.4134,11.05337,,0.000175343404407613,,,,,,,,,,,,,,,,,,,,26.32146,-0.08490384
4357,2021/11/26 22:19:39,28514.306,5740.0016,1,7,0,0,0,0,1.519608,4.108613,6.243481183704,5.403132,3.040625,20.42206,11.05337,,,,,,,,,,,,,,,,,,,,,,26.32545,-0.1019651
4358,2021/11/26 22:19:44,28519.305,5745.0006,1,7,0,0,0,0,1.518936,4.109584,6.242195082624,5.40524,3.040625,20.43073,11.05337,,0.000113683796371333,,,,,,,,,,,,,,,,,,,,26.33744,0.002107024
4359,2021/11/26 22:19:49,28524.3051,5750.0007,1,7,0,0,0,0,1.519241,4.110218,6.244411704538,5.407349,3.040625,20.43939,11.05337,,0.000139588606543839,,,0.365797996520996,,,,,,,,,,,,,,,,,26.34513,-0.07896721
4360,2021/11/26 22:19:54,28529.3052,5755.0008,1,7,0,0,0,0,1.519722,4.110943,6.247490517846,5.409458,3.040625,20.44806,11.05337,,,,,,,,,,,,,,,,,,,,,,26.47179,-0.07344723
4361,2021/11/26 22:19:59,28534.3052,5760.0008,1,7,0,0,0,0,1.519333,4.111741,6.247103788753,5.411566,3.040625,20.45673,11.05337,,0.000118562602438033,,2.76593899726868,,,,,,,,,,,,,,,,,,26.56115,0.06996572
4362,2021/11/26 22:20:04,28539.3053,5765.0009,1,7,0,0,0,0,1.519424,4.11249,6.24861600576,5.413675,3.040625,20.4654,11.05337,,,,,,,,,,,,,,,,,,,,,,26.60641,0.08954406
4363,2021/11/26 22:20:09,28544.3054,5770.001,1,7,0,0,0,0,1.518898,4.113081,6.247350504738,5.415783,3.040625,20.47408,11.05337,,0.000184815493412316,,,,,,,,,,,,,,,,,,,,26.74292,0.05237341
4364,2021/11/26 22:20:14,28549.3053,5775.0009,1,7,0,0,0,0,1.518372,4.113881,6.246401721732,5.417892,3.040625,20.48275,11.05337,,0.000157618196681142,,,,,,,,,,,,,,,,,,,,26.65042,0.05690217
4365,2021/11/26 22:20:19,28554.3054,5780.001,1,7,0,0,0,0,1.5187,4.114805,6.2491543535,5.42,3.040625,20.49142,11.05337,,,,,,,,,,,,,,,,,,,,,,26.69141,0.1150465
4366,2021/11/26 22:20:24,28559.3054,5785.001,1,7,0,0,0,0,1.519249,4.11552,6.25249964448,5.422109,3.040625,20.5001,11.05337,,0.000123733698274009,,,,,,,,,,,,,,,,,,,,26.65784,0.01818836
4367,2021/11/26 22:20:29,28564.3059,5790.0015,1,7,0,0,0,0,1.519318,4.115827,6.253250045986,5.424217,3.040625,20.50878,11.05337,,,,,,,,,,,,,,,,,,,,,,26.54664,0.119397
4368,2021/11/26 22:20:34,28569.3057,5795.0013,1,7,0,0,0,0,1.518883,4.116867,6.253039299561,5.426326,3.040625,20.51746,11.05337,,0.000113836402306333,,2.81310606002808,,,,,,,,,,,,,,,,,,26.49761,0.04350483
4369,2021/11/26 22:20:39,28574.3048,5800.0004,1,7,0,0,0,0,1.519409,4.117763,6.256566162067,5.428434,3.040625,20.52614,11.05337,,0.000124066602438688,,,,,,,,,,,,,,,,,,,,26.42127,-0.07930815
4370,2021/11/26 22:20:44,28579.3048,5805.0004,1,7,0,0,0,0,1.519104,4.118538,6.256487549952,5.430543,3.040625,20.53482,11.05337,,,,,,,,,,,,,,,,,,,,,,26.3193,0.00267446
4371,2021/11/26 22:20:49,28584.3049,5810.0005,1,7,0,0,0,0,1.517578,4.119144,6.251122313232,5.432652,3.040625,20.54351,11.05337,,0.000149977800901979,,,,,,,,,,,,,,,,,,,,26.34331,-0.1039559
4372,2021/11/26 22:20:54,28589.3058,5815.0014,1,7,0,0,0,0,1.519554,4.11975,6.2601825915,5.434761,3.040625,20.5522,11.05337,,,,,,,,,,,,,,,,,,,,,,26.30968,0.01975298
4373,2021/11/26 22:20:59,28594.3059,5820.0015,1,7,0,0,0,0,1.518959,4.120786,6.259304981774,5.43687,3.040625,20.56088,11.05337,,0.000123802106827497,,,0.351084500551224,,,,,,,,,,,,,,,,,26.29551,-0.0644964
