Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
6864,2021/11/20 21:53:32,46925.6534,2825.0008,2,13,0,0,0,0,-3.002388,3.363345,-10.09806666786,8.169099,2.355531,31.43867,30.1787,,-0.000284319714410231,,2.7960569858551,,,,,,,,,,,,,,,,,,27.07699,-0.01921117
6865,2021/11/20 21:53:37,46930.6528,2830.0002,2,13,0,0,0,0,-3.002045,3.361973,-10.092794234785,8.169099,2.359699,31.43867,30.19272,,-0.000277337909210473,,,,,,,,,,,,,,,,,,,,27.23631,0.06832242
6866,2021/11/20 21:53:42,46935.6559,2835.0033,2,13,0,0,0,0,-3.002319,3.360209,-10.088419324671,8.169099,2.363869,31.43867,30.20673,,-0.000320086313877255,,,0.349852591753006,,,,,,,,,,,,,,,,,27.22705,0.09270489
6867,2021/11/20 21:53:47,46940.6554,2840.0028,2,13,0,0,0,0,-3.001984,3.358854,-10.083225966336,8.169099,2.36804,31.43867,30.22075,,-0.000286903494270518,,2.8422999382019,,,,,,,,,,,,,,,,,,27.1606,-0.07247627
6868,2021/11/20 21:53:52,46945.6536,2845.001,2,13,0,0,0,0,-3.002586,3.357331,-10.080675057966,8.169099,2.372203,31.43867,30.23472,,-0.00032752868719399,,,,,,,,,,,,,,,,,,,,27.23284,-0.04492164
6869,2021/11/20 21:53:57,46950.6544,2850.0018,2,13,0,0,0,0,-3.002113,3.355789,-10.074457782157,8.169099,2.376374,31.43867,30.24873,,-0.000343840598361567,,,,,,,,,,,,,,,,,,,,27.14474,-0.06254256
6870,2021/11/20 21:54:02,46955.6531,2855.0005,2,13,0,0,0,0,-3.002075,3.353914,-10.06870137155,8.169099,2.380547,31.43867,30.26273,,-0.000354088202584535,,2.72027397155762,,,,,,,,,,,,,,,,,,27.27044,0.05992472
6871,2021/11/20 21:54:07,46960.6556,2860.003,2,13,0,0,0,0,-3.001984,3.352602,-10.064457562368,8.169099,2.384715,31.43867,30.2767,,-0.000217812805203721,,,,,,,,,,,,,,,,,,,,27.04953,-0.05726039
6872,2021/11/20 21:54:12,46965.653,2865.0004,2,13,0,0,0,0,-3.002609,3.351028,-10.061826832052,8.169099,2.388885,31.43867,30.29068,,-0.000263243593508378,,,0.375638008117676,,,,,,,,,,,,,,,,,27.34964,0.01966476
6873,2021/11/20 21:54:17,46970.6536,2870.001,2,13,0,0,0,0,-3.002098,3.349401,-10.055230043298,8.169099,2.393052,31.43867,30.30464,,-0.000358569086529315,,2.49504804611206,,,,,,,,,,,,,,,,,,27.12691,-0.07621765
6874,2021/11/20 21:54:22,46975.6531,2875.0005,2,13,0,0,0,0,-3.001953,3.347727,-10.049719110831,8.169099,2.397219,31.43867,30.31859,,-0.000323957909131423,,,,,,,,,,,,,,,,,,,,27.31024,0.0109309
6875,2021/11/20 21:54:27,46980.6542,2880.0016,2,13,0,0,0,0,-3.002129,3.346107,-10.045444861803,8.169099,2.401393,31.43867,30.33256,,-0.000256439001532272,,,,,,,,,,,,,,,,,,,,27.20182,-0.06092429
6876,2021/11/20 21:54:32,46985.6529,2885.0003,2,13,0,0,0,0,-3.002007,3.344487,-10.040173385409,8.169099,2.405557,31.43867,30.34649,,-0.000251342891715467,,,,,,,,,,,,,,,,,,,,27.13057,0.005699992
6877,2021/11/20 21:54:37,46990.6558,2890.0032,2,13,0,0,0,0,-3.002243,3.342899,-10.036195122457,8.169099,2.409729,31.43867,30.36044,,-0.000352192902937531,,2.72290992736816,,,,,,,,,,,,,,,,,,27.3687,0.09200335
6878,2021/11/20 21:54:42,46995.6566,2895.004,2,13,0,0,0,0,-3.002319,3.341188,-10.031312214972,8.169099,2.413899,31.43867,30.37438,,-0.00039145300979726,,,,,,,,,,,,,,,,,,,,27.09156,0.02437651
6879,2021/11/20 21:54:47,47000.6545,2900.0019,2,13,0,0,0,0,-3.002167,3.339293,-10.025115247931,8.169099,2.418067,31.43867,30.3883,,-0.000277244893368334,,,0.385075390338898,,,,,,,,,,,,,,,,,27.45271,0.06998777
6880,2021/11/20 21:54:52,47005.654,2905.0014,2,13,0,0,0,0,-3.00206,3.33797,-10.0207862182,8.169099,2.422233,31.43867,30.40221,,-0.000350927410181612,,2.40727090835571,,,,,,,,,,,,,,,,,,27.11588,-0.03392458
6881,2021/11/20 21:54:57,47010.6535,2910.0009,2,13,0,0,0,0,-3.001945,3.33601,-10.01451853945,8.169099,2.426405,31.43867,30.41613,,-0.00034251349279657,,,,,,,,,,,,,,,,,,,,27.28111,0.08324921
6882,2021/11/20 21:55:02,47015.6538,2915.0012,2,13,0,0,0,0,-3.001854,3.33433,-10.00917184782,8.169099,2.430574,31.43867,30.43003,,-0.000306383211864159,,,,,,,,,,,,,,,,,,,,27.27965,-0.03667951
6883,2021/11/20 21:55:07,47020.6562,2920.0036,2,13,0,0,0,0,-3.002258,3.332692,-10.005601218536,8.169099,2.434748,31.43867,30.44395,,-0.000297561113256961,,2.4157190322876,,,,,,,,,,,,,,,,,,27.29699,-0.0322032
6884,2021/11/20 21:55:12,47025.6535,2925.0009,2,13,0,0,0,0,-3.001617,3.330832,-9.997881955344,8.169099,2.438908,31.43867,30.45781,,-0.000328189809806645,,,0.429114699363709,,,,,,,,,,,,,,,,,27.32923,-0.1064789
6885,2021/11/20 21:55:17,47030.6538,2930.0012,2,13,0,0,0,0,-3.00235,3.328997,-9.99481414295,8.169099,2.443077,31.43867,30.47169,,-0.000234468301641755,,2.35962891578674,,,,,,,,,,,,,,,,,,27.17078,0.01478195
6886,2021/11/20 21:55:22,47035.653,2935.0004,2,13,0,0,0,0,-3.002586,3.327076,-9.989831818536,8.169099,2.447247,31.43867,30.48557,,-0.000360278587322682,,,,,,,,,,,,,,,,,,,,27.46244,0.1138139
6887,2021/11/20 21:55:27,47040.653,2940.0004,2,13,0,0,0,0,-3.001991,3.325355,-9.982685781805,8.169099,2.451422,31.43867,30.49945,,-0.000437242590123788,,,,,,,,,,,,,,,,,,,,27.1602,0.0507766
6888,2021/11/20 21:55:32,47045.6539,2945.0013,2,13,0,0,0,0,-3.00219,3.323298,-9.97717202262,8.169099,2.455586,31.43867,30.5133,,-0.000438780087279156,,2.23022699356079,,,,,,,,,,,,,,,,,,27.20359,-0.05742133
6889,2021/11/20 21:55:37,47050.6541,2950.0015,2,13,0,0,0,0,-3.002548,3.321261,-9.972245573028,8.169099,2.459761,31.43867,30.52717,,-0.000447188213001937,,,,,,,,,,,,,,,,,,,,27.44699,0.08797407
6890,2021/11/20 21:55:42,47055.6535,2955.0009,2,13,0,0,0,0,-3.002625,3.319145,-9.966147755625,8.169099,2.463926,31.43867,30.541,,-0.000297185790259391,,,0.438975393772125,,,,,,,,,,,,,,,,,27.31024,0.08109272
6891,2021/11/20 21:55:47,47060.6552,2960.0026,2,13,0,0,0,0,-3.002182,3.317447,-9.959579669354,8.169099,2.468099,31.43867,30.55485,,-0.00034378218697384,,2.08114695549011,,,,,,,,,,,,,,,,,,27.2238,-0.05965173
6892,2021/11/20 21:55:52,47065.6529,2965.0003,2,13,0,0,0,0,-3.00235,3.315335,-9.95379603725,8.169099,2.472265,31.43867,30.56866,,-0.000488326302729547,,,,,,,,,,,,,,,,,,,,27.24919,0.02228916
6893,2021/11/20 21:55:57,47070.6558,2970.0032,2,13,0,0,0,0,-3.002205,3.313299,-9.947202824295,8.169099,2.476436,31.43867,30.58249,,-0.000453991611720994,,2.13579988479614,,,,,,,,,,,,,,,,,,27.45894,-0.006515384
6894,2021/11/20 21:56:02,47075.6559,2975.0033,2,13,0,0,0,0,-3.00193,3.311224,-9.94006266232,8.169099,2.480605,31.43867,30.59629,,-0.000494969426654279,,,,,,,,,,,,,,,,,,,,27.42085,0.089342
6895,2021/11/20 21:56:07,47080.6533,2980.0007,2,13,0,0,0,0,-3.00219,3.309083,-9.93449589177,8.169099,2.484768,31.43867,30.61007,,-0.000392121204640716,,1.83767294883728,0.491918504238129,,,,,,,,,,,,,,,,,27.27257,-0.05176604
6896,2021/11/20 21:56:12,47085.6552,2985.0026,2,13,0,0,0,0,-3.001991,3.306669,-9.926590577979,8.169099,2.488943,31.43867,30.62388,,-0.000312491407385096,,,,,,,,,,,,,,,,,,,,27.15001,-0.02558589
6897,2021/11/20 21:56:17,47090.6554,2990.0028,2,13,0,0,0,0,-3.001984,3.304393,-9.919734915712,8.169099,2.493109,31.43867,30.63766,,-0.000351458496879786,,,,,,,,,,,,,,,,,,,,27.33679,-0.03929973
6898,2021/11/20 21:56:22,47095.6552,2995.0026,2,13,0,0,0,0,-3.00206,3.302252,-9.91355863912,8.169099,2.497283,31.43867,30.65145,,-0.000487644603708759,,1.89924299716949,,,,,,,,,,,,,,,,,,27.53634,0.09845257
6899,2021/11/20 21:56:27,47100.656,3000.0034,2,13,0,0,0,0,-3.002151,3.299869,-9.906705018219,8.169099,2.501448,31.43867,30.66519,,-0.000446664897026494,,,0.546986281871796,,,,,,,,,,,,,,,,,27.4758,0.07179141
6900,2021/11/20 21:56:32,47105.6545,3005.0019,2,13,0,0,0,0,-3.00177,3.297538,-9.89845064226,8.169099,2.505615,31.43867,30.67894,,-0.000371063913917169,,1.84175395965576,,,,,,,,,,,,,,,,,,27.39252,0.04036546
6901,2021/11/20 21:56:37,47110.6538,3010.0012,2,13,0,0,0,0,-3.001877,3.294843,-9.890713420311,8.169099,2.509789,31.43867,30.6927,,-0.000400481687393039,,,,,,,,,,,,,,,,,,,,27.19212,-0.07163942
6902,2021/11/20 21:56:42,47115.653,3015.0004,2,13,0,0,0,0,-3.001564,3.292737,-9.883360840668,8.169099,2.513958,31.43867,30.70643,,-0.000445918296463788,,1.68405497074127,,,,,,,,,,,,,,,,,,27.41509,-0.0827235
6903,2021/11/20 21:56:47,47120.6541,3020.0015,2,13,0,0,0,0,-3.002205,3.290227,-9.877935950535,8.169099,2.518127,31.43867,30.72015,,-0.000493806903250515,,,0.565573811531067,,,,,,,,,,,,,,,,,27.59208,0.06609499
6904,2021/11/20 21:56:52,47125.6533,3025.0007,2,13,0,0,0,0,-3.002083,3.287423,-9.869116702109,8.169099,2.522294,31.43867,30.73385,,-0.000712329871021211,,1.6797159910202,,,,,,,,,,,,,,,,,,27.54261,0.03401875
6905,2021/11/20 21:56:57,47130.6549,3030.0023,2,13,0,0,0,0,-3.001892,3.284771,-9.860527786732,8.169099,2.526461,31.43867,30.74755,,-0.000722145312465727,,,,,,,,,,,,,,,,,,,,27.57582,0.06181777
6906,2021/11/20 21:57:02,47135.6549,3035.0023,2,13,0,0,0,0,-3.002007,3.28242,-9.85384781694,8.169099,2.530636,31.43867,30.76126,,-0.000455533008789644,,1.56220400333405,,,,,,,,,,,,,,,,,,27.49575,0.04524708
6907,2021/11/20 21:57:07,47140.6547,3040.0021,2,13,0,0,0,0,-3.00206,3.279778,-9.84609034268,8.169099,2.534803,31.43867,30.77493,,-0.000523964583408087,,,0.626223385334015,,,,,,,,,,,,,,,,,27.34388,-0.02044618
6908,2021/11/20 21:57:12,47145.6534,3045.0008,2,13,0,0,0,0,-3.001862,3.276805,-9.83651641091,8.169099,2.538967,31.43867,30.78858,,-0.000526144809555262,,1.63345301151276,,,,,,,,,,,,,,,,,,27.4491,0.03147125
6909,2021/11/20 21:57:17,47150.6535,3050.0009,2,13,0,0,0,0,-3.002151,3.274305,-9.829958030055,8.169099,2.543141,31.43867,30.80225,,-0.00055969221284613,,,,,,,,,,,,,,,,,,,,27.60672,0.07977307
6910,2021/11/20 21:57:22,47155.6543,3055.0017,2,13,0,0,0,0,-3.001862,3.271634,-9.820993782508,8.169099,2.547312,31.43867,30.8159,,-0.000543810310773551,,1.50970304012299,,,,,,,,,,,,,,,,,,27.64529,0.06362379
6911,2021/11/20 21:57:27,47160.655,3060.0024,2,13,0,0,0,0,-3.001892,3.268624,-9.812056236608,8.169099,2.551473,31.43867,30.82951,,-0.000532202713657171,,1.49566197395325,0.665631175041199,,,,,,,,,,,,,,,,,27.61468,-0.01027822
6912,2021/11/20 21:57:32,47165.6547,3065.0021,2,13,0,0,0,0,-3.002151,3.265634,-9.803926378734,8.169099,2.555646,31.43867,30.84314,,-0.000492674182169139,,,,,,,,,,,,,,,,,,,,27.64023,0.01753569
6913,2021/11/20 21:57:37,47170.6541,3070.0015,2,13,0,0,0,0,-3.001572,3.262791,-9.793502107452,8.169099,2.559813,31.43867,30.85674,,-0.000544375972822309,,1.40155398845673,,,,,,,,,,,,,,,,,,27.56952,0.06605208
6914,2021/11/20 21:57:42,47175.6562,3075.0036,2,13,0,0,0,0,-3.002113,3.259801,-9.786290959513,8.169099,2.563987,31.43867,30.87036,,-0.000462899712147191,,,0.684431076049805,,,,,,,,,,,,,,,,,27.53774,-0.08045256
6915,2021/11/20 21:57:47,47180.653,3080.0004,2,13,0,0,0,0,-3.002075,3.256651,-9.776710550825,8.169099,2.56815,31.43867,30.88392,,-0.000598555488977581,,1.42022097110748,,,,,,,,,,,,,,,,,,27.41738,-0.09552062
6916,2021/11/20 21:57:52,47185.6551,3085.0025,2,13,0,0,0,0,-3.002312,3.253601,-9.768325325512,8.169099,2.572325,31.43867,30.89751,,-0.000592596887145191,,,,,,,,,,,,,,,,,,,,27.48937,-0.05215347
6917,2021/11/20 21:57:57,47190.654,3090.0014,2,13,0,0,0,0,-3.002113,3.250591,-9.758641498783,8.169099,2.576488,31.43867,30.91105,,-0.000673447328153998,,1.40087401866913,0.738687574863434,,,,,,,,,,,,,,,,,27.60575,0.04656672
6918,2021/11/20 21:58:02,47195.653,3095.0004,2,13,0,0,0,0,-3.002182,3.247686,-9.750144450852,8.169099,2.580661,31.43867,30.92461,,-0.000581357919145375,,1.26157903671265,,,,,,,,,,,,,,,,,,27.70045,0.0434041
6919,2021/11/20 21:58:07,47200.6558,3100.0032,2,13,0,0,0,0,-3.00193,3.24405,-9.7384110165,8.169099,2.584831,31.43867,30.93814,,-0.000612196803558618,,,,,,,,,,,,,,,,,,,,27.81893,0.02609551
6920,2021/11/20 21:58:12,47205.656,3105.0034,2,13,0,0,0,0,-3.002373,3.240929,-9.730477724517,8.169099,2.588996,31.43867,30.95165,,-0.000832369492854923,,1.30515897274017,,,,,,,,,,,,,,,,,,27.82781,-0.02358317
6921,2021/11/20 21:58:17,47210.6543,3110.0017,2,13,0,0,0,0,-3.001747,3.237915,-9.719401637505,8.169099,2.59317,31.43867,30.96517,,-0.000669788219965994,,1.33446598052979,0.751709580421448,,,,,,,,,,,,,,,,,27.59179,-0.04407108
6922,2021/11/20 21:58:22,47215.6539,3115.0013,2,13,0,0,0,0,-3.002083,3.234507,-9.710258478081,8.169099,2.597339,31.43867,30.97866,,-0.000697974115610123,,,,,,,,,,,,,,,,,,,,27.57881,-0.01190066
6923,2021/11/20 21:58:27,47220.6541,3120.0015,2,13,0,0,0,0,-3.001915,3.230947,-9.699028263505,8.169099,2.601506,31.43867,30.99213,,-0.000516558822710067,,1.25770795345306,,,,,,,,,,,,,,,,,,27.50492,-0.03664792
6924,2021/11/20 21:58:32,47225.6544,3125.0018,2,13,0,0,0,0,-3.002319,3.227357,-9.689555240883,8.169099,2.605676,31.43867,31.0056,,-0.000718444876838475,,1.23851096630096,0.811040580272675,,,,,,,,,,,,,,,,,27.50721,-0.1089036
6925,2021/11/20 21:58:37,47230.6535,3130.0009,2,13,0,0,0,0,-3.002441,3.224277,-9.680701460157,8.169099,2.609846,31.43867,31.01905,,-0.000635065312962979,,,,,,,,,,,,,,,,,,,,27.52934,-0.05651474
6926,2021/11/20 21:58:42,47235.6529,3135.0003,2,13,0,0,0,0,-3.002113,3.220422,-9.668070751686,8.169099,2.61401,31.43867,31.03247,,-0.000612324802204967,,1.14371299743652,0.824611008167267,,,,,,,,,,,,,,,,,27.5192,-0.03276348
6927,2021/11/20 21:58:47,47240.6527,3140.0001,2,13,0,0,0,0,-3.002113,3.216912,-9.657533335056,8.169099,2.618182,31.43867,31.04589,,-0.000789847515989095,,1.1686350107193,,,,,,,,,,,,,,,,,,27.51788,-0.1062518
6928,2021/11/20 21:58:52,47245.6529,3145.0003,2,13,0,0,0,0,-3.002167,3.213442,-9.647289528814,8.169099,2.622344,31.43867,31.05928,,-0.000683195306919515,,1.18455696105957,,,,,,,,,,,,,,,,,,27.57313,-0.06759107
6929,2021/11/20 21:58:57,47250.6559,3150.0033,2,13,0,0,0,0,-3.002083,3.209502,-9.635191392666,8.169099,2.626524,31.43867,31.0727,,-0.000777625013142824,,,0.911598920822144,,,,,,,,,,,,,,,,,27.59924,0.001808405
6930,2021/11/20 21:59:02,47255.6545,3155.0019,2,13,0,0,0,0,-3.001572,3.205796,-9.622427511312,8.169099,2.630688,31.43867,31.08606,,-0.000690884073264897,,1.13141894340515,,,,,,,,,,,,,,,,,,27.71336,-0.02735019
6931,2021/11/20 21:59:07,47260.6529,3160.0003,2,13,0,0,0,0,-3.002083,3.201912,-9.612405582696,8.169099,2.63486,31.43867,31.09942,,-0.000942957703955472,,1.07108902931213,,,,,,,,,,,,,,,,,,27.88526,-0.0206089
6932,2021/11/20 21:59:12,47265.655,3165.0024,2,13,0,0,0,0,-3.002007,3.198119,-9.600775624833,8.169099,2.639028,31.43867,31.11276,,-0.000736446818336844,,1.08540499210358,0.879644811153412,,,,,,,,,,,,,,,,,27.95522,0.04063427
6933,2021/11/20 21:59:17,47270.654,3170.0014,2,13,0,0,0,0,-3.002129,3.194139,-9.589217321931,8.169099,2.643199,31.43867,31.12609,,-0.000919842219445854,,,,,,,,,,,,,,,,,,,,27.88408,0.04522026
6934,2021/11/20 21:59:22,47275.6554,3175.0028,2,13,0,0,0,0,-3.002205,3.18984,-9.5765535972,8.169099,2.647366,31.43867,31.13939,,-0.000952435424551368,,1.04627704620361,0.969422578811646,,,,,,,,,,,,,,,,,27.74697,0.02240121
6935,2021/11/20 21:59:27,47280.6547,3180.0021,2,13,0,0,0,0,-3.002609,3.185986,-9.566270237474,8.169099,2.651536,31.43867,31.15269,,-0.00101263704709709,,1.03794300556183,,,,,,,,,,,,,,,,,,27.63552,-0.07015705
6936,2021/11/20 21:59:32,47285.6528,3185.0002,2,13,0,0,0,0,-3.001877,3.181907,-9.551693439439,8.169099,2.655707,31.43867,31.16597,,-0.000734440807718784,,0.991909384727478,,,,,,,,,,,,,,,,,,27.77169,-0.03661692
6937,2021/11/20 21:59:37,47290.6552,3190.0026,2,13,0,0,0,0,-3.002045,3.177573,-9.539217136785,8.169099,2.659874,31.43867,31.17922,,-0.000786406919360161,,1.00914096832275,0.977618515491486,,,,,,,,,,,,,,,,,27.91584,-0.03438175
6938,2021/11/20 21:59:42,47295.6545,3195.0019,2,13,0,0,0,0,-3.002228,3.173285,-9.52692507898,8.169099,2.664047,31.43867,31.19247,,-0.000717010872904211,,,,,,,,,,,,,,,,,,,,27.96049,0.06674767
6939,2021/11/20 21:59:47,47300.6536,3200.001,2,13,0,0,0,0,-3.002007,3.168851,-9.512912883957,8.169099,2.668208,31.43867,31.20566,,-0.000919951999094337,,0.992963075637817,1.01912999153137,,,,,,,,,,,,,,,,,27.94594,0.08357584
6940,2021/11/20 21:59:52,47305.6553,3205.0027,2,13,0,0,0,0,-3.002312,3.164548,-9.500960434976,8.169099,2.672384,31.43867,31.21889,,-0.00104970997199416,,0.919848799705505,,,,,,,,,,,,,,,,,,28.0118,0.01534522
6941,2021/11/20 21:59:57,47310.6555,3210.0029,2,13,0,0,0,0,-3.0019,3.159863,-9.4855927397,8.169099,2.676555,31.43867,31.23208,,-0.000680711993481964,,0.941829800605774,1.06892704963684,,,,,,,,,,,,,,,,,28.01008,0.03842831
6942,2021/11/20 22:00:02,47315.6529,3215.0003,2,13,0,0,0,0,-3.002228,3.155564,-9.473722596592,8.169099,2.680715,31.43867,31.24521,,-0.000876788515597582,,0.945848286151886,,,,,,,,,,,,,,,,,,28.06218,0.09738684
6943,2021/11/20 22:00:07,47320.6539,3220.0013,2,13,0,0,0,0,-3.001747,3.150907,-9.458225634529,8.169099,2.684893,31.43867,31.25839,,-0.000985077931545675,,0.882655024528503,,,,,,,,,,,,,,,,,,28.03209,0.07474303
6944,2021/11/20 22:00:12,47325.6528,3225.0002,2,13,0,0,0,0,-3.002335,3.146327,-9.446327673545,8.169099,2.689054,31.43867,31.27149,,-0.000856495520565659,,0.913956999778748,1.09814298152924,,,,,,,,,,,,,,,,,27.97065,-0.04587471
6945,2021/11/20 22:00:17,47330.6542,3230.0016,2,13,0,0,0,0,-3.002037,3.141231,-9.430091687547,8.169099,2.693224,31.43867,31.2846,,-0.000868048111442477,,0.893176972866058,,,,,,,,,,,,,,,,,,27.92644,-0.02610922
6946,2021/11/20 22:00:22,47335.6549,3235.0023,2,13,0,0,0,0,-3.002502,3.136545,-9.41748263559,8.169099,2.697398,31.43867,31.2977,,-0.000776159286033362,,0.853955686092377,1.13491594791412,,,,,,,,,,,,,,,,,27.89771,0.01381695
6947,2021/11/20 22:00:27,47340.6549,3240.0023,2,13,0,0,0,0,-3.001953,3.131854,-9.401678510862,8.169099,2.701565,31.43867,31.31076,,-0.000766267476137728,,0.879845678806305,,,,,,,,,,,,,,,,,,27.88268,-0.07417262
6948,2021/11/20 22:00:32,47345.6565,3245.0039,2,13,0,0,0,0,-3.002037,3.126944,-9.387201584928,8.169099,2.705734,31.43867,31.32381,,-0.000872130680363625,,0.831455409526825,1.17465603351593,,,,,,,,,,,,,,,,,27.9021,-0.07290602
6949,2021/11/20 22:00:37,47350.6547,3250.0021,2,13,0,0,0,0,-3.002083,3.122054,-9.372665238482,8.169099,2.709899,31.43867,31.33682,,-0.000905943510588259,,0.884980976581573,,,,,,,,,,,,,,,,,,27.793,-0.03356338
6950,2021/11/20 22:00:42,47355.655,3255.0024,2,13,0,0,0,0,-3.00219,3.117032,-9.35792230008,8.169099,2.714074,31.43867,31.34985,,-0.000915964075829834,,0.787924528121948,1.15969896316528,,,,,,,,,,,,,,,,,27.78286,-0.03937602
6951,2021/11/20 22:00:47,47360.6541,3260.0015,2,13,0,0,0,0,-3.001801,3.112168,-9.342109014568,8.169099,2.718244,31.43867,31.36283,,-0.000937868899200112,,0.864009082317352,,,,,,,,,,,,,,,,,,27.83316,-0.08193016
6952,2021/11/20 22:00:52,47365.6549,3265.0023,2,13,0,0,0,0,-3.002228,3.106798,-9.327315945944,8.169099,2.722413,31.43867,31.3758,,-0.000918211590033025,,0.810928285121918,1.19922304153442,,,,,,,,,,,,,,,,,27.91237,-0.0845015
6953,2021/11/20 22:00:57,47370.6535,3270.0009,2,13,0,0,0,0,-3.001991,3.101634,-9.311077353294,8.169099,2.72658,31.43867,31.38873,,-0.00101609900593758,,0.780889272689819,,,,,,,,,,,,,,,,,,27.99415,0.04904866
6954,2021/11/20 22:01:02,47375.6545,3275.0019,2,13,0,0,0,0,-3.001877,3.096369,-9.294918884613,8.169099,2.730752,31.43867,31.40166,,-0.00110701099038124,,0.86116361618042,1.23460602760315,,,,,,,,,,,,,,,,,28.16157,0.06974757
6955,2021/11/20 22:01:07,47380.6545,3280.0019,2,13,0,0,0,0,-3.002464,3.091375,-9.281742148,8.169099,2.734917,31.43867,31.41455,,-0.00102193001657724,,0.780485510826111,,,,,,,,,,,,,,,,,,28.18587,0.05221426
6956,2021/11/20 22:01:12,47385.6526,3285,2,13,0,0,0,0,-3.001602,3.085989,-9.262910754378,8.169099,2.739081,31.43867,31.42741,,-0.00114876800216734,,0.789308190345764,1.24877905845642,,,,,,,,,,,,,,,,,27.92999,-0.04639626
6957,2021/11/20 22:01:17,47390.6529,3290.0003,2,13,0,0,0,0,-3.001984,3.080735,-9.24831717824,8.169099,2.743253,31.43867,31.44028,,-0.00118023296818137,,0.798180818557739,,,,,,,,,,,,,,,,,,28.22697,0.06145298
6958,2021/11/20 22:01:22,47395.6539,3295.0013,2,13,0,0,0,0,-3.002151,3.075504,-9.233127409104,8.169099,2.747423,31.43867,31.45311,,-0.00122750794980675,,0.755024671554565,1.25547504425049,,,,,,,,,,,,,,,,,28.18009,0.05760133
6959,2021/11/20 22:01:27,47400.6545,3300.0019,2,13,0,0,0,0,-3.002083,3.070281,-9.217238395323,8.169099,2.751591,31.43867,31.46592,,-0.00103942700661719,,0.823630213737488,1.29568803310394,,,,,,,,,,,,,,,,,28.01309,-0.06101608
6960,2021/11/20 22:01:32,47405.6564,3305.0038,2,13,0,0,0,0,-3.002228,3.064585,-9.20058289538,8.169099,2.755765,31.43867,31.47872,,-0.00115923397243023,,0.782695591449738,,,,,,,,,,,,,,,,,,28.00432,-0.07372737
6961,2021/11/20 22:01:37,47410.6555,3310.0029,2,13,0,0,0,0,-3.002258,3.059431,-9.185201195198,8.169099,2.759937,31.43867,31.4915,,-0.00104333204217255,,0.736807107925415,1.32167398929596,,,,,,,,,,,,,,,,,28.19832,-0.03104031
6962,2021/11/20 22:01:42,47415.6526,3315,2,13,0,0,0,0,-3.002007,3.054043,-9.168258464301,8.169099,2.764101,31.43867,31.50422,,-0.0011486749863252,,0.819082081317902,,,,,,,,,,,,,,,,,,28.32592,0.05014062
6963,2021/11/20 22:01:47,47420.6533,3320.0007,2,13,0,0,0,0,-3.002167,3.048709,-9.152733552403,8.169099,2.768271,31.43867,31.51695,,-0.00123364001046866,,0.729722023010254,1.25240099430084,,,,,,,,,,,,,,,,,28.30833,0.09914398
6964,2021/11/20 22:01:52,47425.655,3325.0024,2,13,0,0,0,0,-3.001945,3.042776,-9.13424619932,8.169099,2.772439,31.43867,31.52965,,-0.000841656699776649,,0.741144180297852,,,,,,,,,,,,,,,,,,28.11746,0.02888739
6965,2021/11/20 22:01:57,47430.6542,3330.0016,2,13,0,0,0,0,-3.002502,3.037285,-9.11945428707,8.169099,2.77661,31.43867,31.54233,,-0.000989506370387971,,0.77690577507019,1.3558030128479,,,,,,,,,,,,,,,,,28.0339,-0.02734244
6966,2021/11/20 22:02:02,47435.6561,3335.0035,2,13,0,0,0,0,-3.002556,3.03232,-9.10471060992,8.169099,2.78078,31.43867,31.55498,,-0.00119432294741273,,0.763273119926453,,,,,,,,,,,,,,,,,,28.23982,0.02819061
6967,2021/11/20 22:02:07,47440.6533,3340.0007,2,13,0,0,0,0,-3.00177,3.026339,-9.08437362003,8.169099,2.784941,31.43867,31.56758,,-0.00104943697806448,,0.728378713130951,1.3425430059433,,,,,,,,,,,,,,,,,28.37233,0.0743866
6968,2021/11/20 22:02:12,47445.655,3345.0024,2,13,0,0,0,0,-3.002441,3.020406,-9.068590811046,8.169099,2.789119,31.43867,31.58022,,-0.000932323513552547,,0.751954317092896,,,,,,,,,,,,,,,,,,28.36567,-0.01630664
6969,2021/11/20 22:02:17,47450.6529,3350.0003,2,13,0,0,0,0,-3.00193,3.015082,-9.05106510826,8.169099,2.793282,31.43867,31.59278,,-0.0012246499536559,,0.738840878009796,1.35026705265045,,,,,,,,,,,,,,,,,28.20139,-0.01975536
