Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,3,36021.9411,13,1,0,15,7.4405,0.0198,-10.1494,0.0195,-0.0035,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,16,9.9102,0.0192,-8.8535,0.0190,-0.0030,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,17,13.3168,0.0188,-7.6321,0.0186,-0.0025,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,18,17.7557,0.0185,-6.6971,0.0184,-0.0022,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,19,23.9158,0.0182,-5.9898,0.0181,-0.0019,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,20,31.8878,0.0180,-5.5453,0.0179,-0.0017,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,21,42.6136,0.0177,-5.2127,0.0176,-0.0016,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,22,54.5058,0.0175,-4.9797,0.0174,-0.0015,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,23,74.4048,0.0172,-4.7689,0.0171,-0.0014,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,24,99.7340,0.0169,-4.5982,0.0169,-0.0014,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,25,133.9286,0.0167,-4.3784,0.0166,-0.0013,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,26,178.0063,0.0164,-4.1789,0.0164,-0.0012,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,36021.9411,13,1,0,27,238.3475,0.0162,-3.9415,0.0162,-0.0011,4.1858,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,0,0.1001,0.0273,-5.8649,0.0271,-0.0028,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,1,0.1335,0.0269,-5.3553,0.0268,-0.0025,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,2,0.1781,0.0265,-4.9861,0.0264,-0.0023,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,3,0.2372,0.0262,-4.7527,0.0262,-0.0022,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,4,0.3167,0.0260,-4.6581,0.0259,-0.0021,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,5,0.4231,0.0257,-4.5957,0.0256,-0.0021,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,6,0.5634,0.0254,-4.8507,0.0254,-0.0022,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,7,0.7512,0.0252,-5.1847,0.0251,-0.0023,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,8,1.0016,0.0248,-5.7445,0.0247,-0.0025,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,9,1.3470,0.0244,-6.4439,0.0243,-0.0027,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,10,1.7589,0.0240,-7.1456,0.0238,-0.0030,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,11,2.3916,0.0233,-8.0711,0.0230,-0.0033,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,12,3.1672,0.0225,-8.7251,0.0222,-0.0034,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,13,4.2344,0.0217,-9.0965,0.0214,-0.0034,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,14,5.5804,0.0209,-9.0781,0.0206,-0.0033,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,15,7.4405,0.0201,-8.6289,0.0199,-0.0030,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,16,9.9102,0.0196,-7.9433,0.0194,-0.0027,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,17,13.3168,0.0190,-7.1919,0.0189,-0.0024,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,18,17.7557,0.0187,-6.5259,0.0185,-0.0021,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,19,23.9158,0.0183,-5.9715,0.0182,-0.0019,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,20,31.8878,0.0180,-5.6049,0.0180,-0.0018,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,21,42.6136,0.0178,-5.3084,0.0177,-0.0016,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,22,54.5058,0.0175,-5.1843,0.0175,-0.0016,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,23,74.4048,0.0172,-4.9506,0.0172,-0.0015,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,24,99.7340,0.0170,-4.7572,0.0169,-0.0014,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,25,133.9286,0.0167,-4.5428,0.0166,-0.0013,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,26,178.0063,0.0164,-4.3459,0.0164,-0.0012,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,27,238.3475,0.0162,-4.0950,0.0161,-0.0012,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,28,319.6023,0.0159,-3.7677,0.0159,-0.0010,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,29,418.5268,0.0157,-3.3772,0.0157,-0.0009,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,30,558.0357,0.0154,-2.7655,0.0154,-0.0007,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,31,745.7386,0.0152,-2.0203,0.0152,-0.0005,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,32,1004.4640,0.0149,-0.9024,0.0149,-0.0002,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,33,1324.7280,0.0147,0.5113,0.0147,0.0001,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,34,1770.8330,0.0146,2.4413,0.0145,0.0006,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,35,2343.7500,0.0145,4.8470,0.0144,0.0012,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,36,3164.0630,0.0145,8.1357,0.0143,0.0020,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,37,4230.1830,0.0146,12.1044,0.0143,0.0031,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,38,5602.1340,0.0149,16.7853,0.0143,0.0043,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,40574.5374,13,1,1,39,7431.4020,0.0156,22.3390,0.0144,0.0059,4.1122,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,0,0.1001,0.0248,-6.1276,0.0246,-0.0026,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,1,0.1335,0.0244,-5.4481,0.0243,-0.0023,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,2,0.1781,0.0240,-4.8717,0.0239,-0.0020,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,3,0.2372,0.0238,-4.4453,0.0237,-0.0018,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,4,0.3167,0.0235,-3.9980,0.0235,-0.0016,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,5,0.4231,0.0233,-3.7715,0.0232,-0.0015,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,6,0.5634,0.0231,-3.5204,0.0231,-0.0014,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,7,0.7512,0.0230,-3.5487,0.0229,-0.0014,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,8,1.0016,0.0228,-3.7106,0.0228,-0.0015,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,9,1.3470,0.0226,-3.9862,0.0225,-0.0016,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,10,1.7589,0.0224,-4.3049,0.0223,-0.0017,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,11,2.3916,0.0221,-4.8250,0.0220,-0.0019,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,12,3.1672,0.0217,-5.4234,0.0216,-0.0021,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,13,4.2344,0.0213,-6.0051,0.0212,-0.0022,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,14,5.5804,0.0208,-6.4441,0.0206,-0.0023,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,15,7.4405,0.0202,-6.6764,0.0201,-0.0023,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,16,9.9102,0.0197,-6.6403,0.0196,-0.0023,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,17,13.3168,0.0192,-6.3936,0.0191,-0.0021,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,18,17.7557,0.0188,-6.0805,0.0187,-0.0020,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,19,23.9158,0.0184,-5.7598,0.0183,-0.0019,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,20,31.8878,0.0181,-5.5271,0.0180,-0.0017,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,21,42.6136,0.0178,-5.3074,0.0178,-0.0016,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,22,54.5058,0.0175,-5.1811,0.0175,-0.0016,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,23,74.4048,0.0172,-4.9804,0.0172,-0.0015,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,24,99.7340,0.0170,-4.8163,0.0169,-0.0014,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,25,133.9286,0.0167,-4.6095,0.0166,-0.0013,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,26,178.0063,0.0164,-4.3988,0.0164,-0.0013,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,27,238.3475,0.0162,-4.1458,0.0161,-0.0012,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,28,319.6023,0.0159,-3.8162,0.0159,-0.0011,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,29,418.5268,0.0157,-3.4120,0.0156,-0.0009,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,30,558.0357,0.0154,-2.7678,0.0154,-0.0007,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,31,745.7386,0.0151,-2.0100,0.0151,-0.0005,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,32,1004.4640,0.0149,-0.8807,0.0149,-0.0002,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,33,1324.7280,0.0147,0.5447,0.0147,0.0001,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,34,1770.8330,0.0145,2.4920,0.0145,0.0006,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,35,2343.7500,0.0144,4.9106,0.0144,0.0012,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,36,3164.0630,0.0144,8.1857,0.0143,0.0021,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,37,4230.1830,0.0146,12.1678,0.0143,0.0031,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,38,5602.1340,0.0149,16.8431,0.0143,0.0043,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,45159.1438,13,1,2,39,7431.4020,0.0156,22.3773,0.0144,0.0059,4.0895,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,0,0.1001,0.0235,-6.6779,0.0233,-0.0027,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,1,0.1335,0.0231,-5.8612,0.0230,-0.0024,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,2,0.1781,0.0227,-5.1317,0.0226,-0.0020,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,3,0.2372,0.0225,-4.4970,0.0224,-0.0018,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,4,0.3167,0.0222,-4.0312,0.0222,-0.0016,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,5,0.4231,0.0220,-3.5729,0.0220,-0.0014,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,6,0.5634,0.0219,-3.2589,0.0218,-0.0012,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,7,0.7512,0.0217,-3.0530,0.0217,-0.0012,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,8,1.0016,0.0216,-2.8872,0.0216,-0.0011,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,9,1.3470,0.0215,-2.9188,0.0214,-0.0011,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,10,1.7589,0.0214,-3.0546,0.0213,-0.0011,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,11,2.3916,0.0212,-3.2993,0.0211,-0.0012,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,12,3.1672,0.0210,-3.6900,0.0209,-0.0013,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,13,4.2344,0.0207,-4.1755,0.0206,-0.0015,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,14,5.5804,0.0204,-4.5827,0.0204,-0.0016,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,15,7.4405,0.0201,-5.0182,0.0200,-0.0018,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,16,9.9102,0.0197,-5.3355,0.0196,-0.0018,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,17,13.3168,0.0193,-5.5057,0.0192,-0.0019,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,18,17.7557,0.0189,-5.5216,0.0188,-0.0018,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,19,23.9158,0.0185,-5.4483,0.0184,-0.0018,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,20,31.8878,0.0182,-5.3703,0.0181,-0.0017,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,21,42.6136,0.0179,-5.2332,0.0178,-0.0016,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,22,54.5058,0.0176,-5.1107,0.0175,-0.0016,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,23,74.4048,0.0173,-4.9992,0.0172,-0.0015,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,24,99.7340,0.0170,-4.8437,0.0169,-0.0014,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,25,133.9286,0.0167,-4.6525,0.0166,-0.0014,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,26,178.0063,0.0164,-4.4487,0.0164,-0.0013,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,27,238.3475,0.0162,-4.1818,0.0161,-0.0012,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,28,319.6023,0.0159,-3.8520,0.0159,-0.0011,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,29,418.5268,0.0157,-3.4542,0.0156,-0.0009,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,30,558.0357,0.0154,-2.7785,0.0154,-0.0007,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,31,745.7386,0.0151,-2.0141,0.0151,-0.0005,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,32,1004.4640,0.0149,-0.8796,0.0149,-0.0002,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,33,1324.7280,0.0147,0.5561,0.0147,0.0001,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,34,1770.8330,0.0145,2.5042,0.0145,0.0006,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,35,2343.7500,0.0144,4.9294,0.0144,0.0012,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,36,3164.0630,0.0144,8.2166,0.0143,0.0021,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,37,4230.1830,0.0146,12.1842,0.0143,0.0031,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,38,5602.1340,0.0149,16.8528,0.0143,0.0043,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,49735.7541,13,1,3,39,7431.4020,0.0156,22.3771,0.0144,0.0059,4.0738,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,0,0.1001,0.0228,-7.2675,0.0227,-0.0029,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,1,0.1335,0.0224,-6.3095,0.0223,-0.0025,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,2,0.1781,0.0220,-5.4750,0.0219,-0.0021,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,3,0.2372,0.0218,-4.7959,0.0217,-0.0018,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,4,0.3167,0.0215,-4.1612,0.0215,-0.0016,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,5,0.4231,0.0213,-3.6760,0.0213,-0.0014,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,6,0.5634,0.0212,-3.2250,0.0212,-0.0012,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,7,0.7512,0.0210,-2.9324,0.0210,-0.0011,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,8,1.0016,0.0210,-2.6232,0.0209,-0.0010,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,9,1.3470,0.0208,-2.5150,0.0208,-0.0009,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,10,1.7589,0.0207,-2.5797,0.0207,-0.0009,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,11,2.3916,0.0206,-2.5596,0.0206,-0.0009,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,12,3.1672,0.0205,-2.8260,0.0204,-0.0010,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,13,4.2344,0.0203,-3.1663,0.0203,-0.0011,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,14,5.5804,0.0201,-3.5749,0.0201,-0.0013,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,15,7.4405,0.0199,-3.9741,0.0198,-0.0014,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,16,9.9102,0.0196,-4.3916,0.0195,-0.0015,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,17,13.3168,0.0193,-4.7213,0.0192,-0.0016,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,18,17.7557,0.0189,-4.9519,0.0189,-0.0016,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,19,23.9158,0.0186,-5.0616,0.0185,-0.0016,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,20,31.8878,0.0182,-5.0944,0.0182,-0.0016,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,21,42.6136,0.0179,-5.0927,0.0178,-0.0016,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,22,54.5058,0.0176,-5.0712,0.0176,-0.0016,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,23,74.4048,0.0173,-4.9366,0.0172,-0.0015,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,24,99.7340,0.0170,-4.8179,0.0169,-0.0014,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,25,133.9286,0.0167,-4.6473,0.0167,-0.0014,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,26,178.0063,0.0165,-4.4321,0.0164,-0.0013,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,27,238.3475,0.0162,-4.1858,0.0161,-0.0012,4.0355,0.25,0,Galvanostatic,Gamry_1
25925825,3,54308.3586,13,1,4,28,319.6023,0.0159,-3.8266,0.0159,-0.0011,4.0355,0.25,0,Galvanostatic,Gamry_1
