Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
5560,2022/01/25 06:24:16,74481.8624,360.0021,1,21,13,0,0,0,0,3.143615,0,2.451733,5.088951,17.46216,18.67256,,0.0000608432383160107,,,,,,,,,,,,,,,,,,,,25.45759,0.1501644
5561,2022/01/25 06:25:16,74541.8622,420.0019,1,21,13,0,0,0,0,3.145865,0,2.451733,5.088951,17.46216,18.67256,,0.0000307432892441284,,0,,,,,,,,,,,,,,,,,,25.32611,0.1296264
5562,2022/01/25 06:26:16,74601.8613,480.001,1,21,13,0,0,0,0,3.147791,0,2.451733,5.088951,17.46216,18.67256,,0.0000314101198455319,,,,,,,,,,,,,,,,,,,,25.14637,0.1502413
5563,2022/01/25 06:27:16,74661.8611,540.0008,1,21,13,0,0,0,0,3.149456,0,2.451733,5.088951,17.46216,18.67256,,0.00000371417695532728,,0,,,,,,,,,,,,,,,,,,25.08407,0.1729381
5564,2022/01/25 06:28:16,74721.8616,600.0013,1,21,13,0,0,0,0,3.151106,0,2.451733,5.088951,17.46216,18.67256,,0.0000405763385060709,,,,,,,,,,,,,,,,,,,,24.86253,-0.1354325
5565,2022/01/25 06:29:16,74781.8611,660.0008,1,21,13,0,0,0,0,3.152683,0,2.451733,5.088951,17.46216,18.67256,,0.0000257243591477163,,0,,,,,,,,,,,,,,,,,,24.99228,-0.02222359
5566,2022/01/25 06:30:16,74841.8611,720.0008,1,21,13,0,0,0,0,3.154074,0,2.451733,5.088951,17.46216,18.67256,,0.0000235504394368036,,,,,,,,,,,,,,,,,,,,24.68331,-0.1192468
5567,2022/01/25 06:31:16,74901.8607,780.0004,1,21,13,0,0,0,0,3.155244,0,2.451733,5.088951,17.46216,18.67256,,0.0000211801198020112,,0,,,,,,,,,,,,,,,,,,24.3787,-0.1401347
5568,2022/01/25 06:32:16,74961.8604,840.0001,1,21,13,0,0,0,0,3.156424,0,2.451733,5.088951,17.46216,18.67256,,0.0000363144208677113,,,,,,,,,,,,,,,,,,,,25.05606,0.08880794
5569,2022/01/25 06:33:16,75021.8617,900.0014,1,21,13,0,0,0,0,3.157432,0,2.451733,5.088951,17.46216,18.67256,,0.00000474173884867923,,0,,,,,,,,,,,,,,,,,,24.95935,0.1191032
5570,2022/01/25 06:34:16,75081.8618,960.0015,1,21,13,0,0,0,0,3.15853,0,2.451733,5.088951,17.46216,18.67256,,0.0000106683801277541,,,,,,,,,,,,,,,,,,,,24.63517,-0.01479566
5571,2022/01/25 06:35:16,75141.8615,1020.0012,1,21,13,0,0,0,0,3.159546,0,2.451733,5.088951,17.46216,18.67256,,0.0000594263510720339,,0,,,,,,,,,,,,,,,,,,24.43142,-0.09126961
5572,2022/01/25 06:36:16,75201.8615,1080.0012,1,21,13,0,0,0,0,3.160344,0,2.451733,5.088951,17.46216,18.67256,,0.0000252878107858123,,,,,,,,,,,,,,,,,,,,24.85968,0.102067
5573,2022/01/25 06:37:16,75261.8614,1140.0011,1,21,13,0,0,0,0,3.161356,0,2.451733,5.088951,17.46216,18.67256,,-0.00000821846879262012,,0,,,,,,,,,,,,,,,,,,24.94875,0.125767
5574,2022/01/25 06:38:16,75321.861,1200.0007,1,21,13,0,0,0,0,3.161961,0,2.451733,5.088951,17.46216,18.67256,,0.00000964033733907854,,,,,,,,,,,,,,,,,,,,24.32399,-0.1451868
5575,2022/01/25 06:39:16,75381.8604,1260.0001,1,21,13,0,0,0,0,3.163031,0,2.451733,5.088951,17.46216,18.67256,,0.00000849519256007625,,0,,,,,,,,,,,,,,,,,,24.72047,0.0933665
5576,2022/01/25 06:40:16,75441.8603,1320,1,21,13,0,0,0,0,3.163813,0,2.451733,5.088951,17.46216,18.67256,,0.0000230371406360064,,,,,,,,,,,,,,,,,,,,24.29964,-0.118503
5577,2022/01/25 06:41:16,75501.8616,1380.0013,1,21,13,0,0,0,0,3.164376,0,2.451733,5.088951,17.46216,18.67256,,0.0000212575596378883,,0,,,,,,,,,,,,,,,,,,24.51068,0.0572288
5578,2022/01/25 06:42:16,75561.8609,1440.0006,1,21,13,0,0,0,0,3.165027,0,2.451733,5.088951,17.46216,18.67256,,0.0000291604901576648,,,,,,,,,,,,,,,,,,,,24.57853,-0.1085252
5579,2022/01/25 06:43:16,75621.8607,1500.0004,1,21,13,0,0,0,0,3.165836,0,2.451733,5.088951,17.46216,18.67256,,0.0000286458707705606,,0,,,,,,,,,,,,,,,,,,25.09537,0.07543385
5580,2022/01/25 06:44:16,75681.8621,1560.0018,1,21,13,0,0,0,0,3.166291,0,2.451733,5.088951,17.46216,18.67256,,-0.0000151724298120826,,,,,,,,,,,,,,,,,,,,24.93724,-0.02922058
5581,2022/01/25 06:45:16,75741.8614,1620.0011,1,21,13,0,0,0,0,3.167358,0,2.451733,5.088951,17.46216,18.67256,,-0.00000252878089668229,,0,,,,,,,,,,,,,,,,,,24.78577,-0.07898688
5582,2022/01/25 06:46:16,75801.8605,1680.0002,1,21,13,0,0,0,0,3.167881,0,2.451733,5.088951,17.46216,18.67256,,-0.00000497849578096066,,,,,,,,,,,,,,,,,,,,24.92684,-0.04326284
5583,2022/01/25 06:47:16,75861.8606,1740.0003,1,21,13,0,0,0,0,3.168356,0,2.451733,5.088951,17.46216,18.67256,,0.0000324368302244693,,0,,,,,,,,,,,,,,,,,,24.2731,-0.1047152
5584,2022/01/25 06:48:16,75921.8615,1800.0012,1,21,13,0,0,0,0,3.168989,0,2.451733,5.088951,17.46216,18.67256,,0.0000276980499620549,,,,,,,,,,,,,,,,,,,,24.80125,-0.06207526
5585,2022/01/25 06:48:16,75921.8621,1800.0018,1,21,13,0,0,0,0,3.168989,0,2.451733,5.088951,17.46216,18.67256,,0.0000276980499620549,0.0230566002428532,0,0,,,,,,,,,,,,,,,,,24.80125,-0.06207526
5586,2022/01/25 06:48:16,75921.871,0.0019,1,22,13,0,0,0,0,3.169004,0,2.451733,5.088951,17.46216,18.67256,,0.0000276980499620549,0.0230566002428532,0,0,,,,,,,,,,,,,,,,,24.80125580956,-0.0620735392677049
5587,2022/01/25 06:48:16,75921.8796,0.0022,1,23,14,0,0,0,0,3.169085,0,2.451733,5.088951,17.46216,18.67256,,0.0000276980499620549,0.0230566002428532,0,0,,,,,,,,,,,,,,,,,24.8012614232921,-0.0620718765376219
5588,2022/01/25 06:53:59,76265.0053,60.0018,1,14,14,0,0,0,0,3.173589,0,2.451733,5.088951,17.46216,18.67256,,0.0000252878107858123,,,,,,,,,,,,,,,,,,,,25.02524,0.004268289
5589,2022/01/25 06:54:59,76325.0041,120.0006,1,14,14,0,0,0,0,3.173812,0,2.451733,5.088951,17.46216,18.67256,,0.0000187297100637807,,,,,,,,,,,,,,,,,,,,25.03197,0.1302093
5590,2022/01/25 06:55:59,76385.0043,180.0008,1,14,14,0,0,0,0,3.174278,0,2.451733,5.088951,17.46216,18.67256,,0.0000237877193285385,,0,0,,,,,,,,,,,,,,,,,25.03017,0.02721906
5591,2022/01/25 06:56:59,76445.004,240.0005,1,14,14,0,0,0,0,3.174677,0,2.451733,5.088951,17.46216,18.67256,,0.0000225236308324384,,,,,,,,,,,,,,,,,,,,24.57634,-0.1262236
5592,2022/01/25 06:57:59,76505.0041,300.0006,1,14,14,0,0,0,0,3.175332,0,2.451733,5.088951,17.46216,18.67256,,0.000000671701798182767,,0,0,,,,,,,,,,,,,,,,,25.09911,0.07926583
5593,2022/01/25 06:57:59,76505.0053,300.0018,1,14,14,0,0,0,0,3.175332,0,2.451733,5.088951,17.46216,18.67256,,0.000000671701798182767,0.0230566002428532,0,0,,,,,,,,,,,,,,,,,25.09911,0.07926583
5594,2022/01/25 06:57:59,76505.2969,0.2502,1,15,14,0,0,0,-1.731393,2.919227,-5.054329193211,2.451182,5.088951,17.46053,18.67256,,-0.256782501935959,,0.00602836208418012,165.882598876953,,,,,,,,,,,,,,,,,25.09911,0.07926583
5595,2022/01/25 06:58:00,76505.548,0.5013,1,15,14,0,0,0,-3.228128,2.89786,-9.35466300608,2.450528,5.088951,17.45863,18.67256,,-0.0839952528476715,,0.0392242781817913,25.9329299926758,,,,,,,,,,,,,,,,,25.09911,0.07926583
5596,2022/01/25 06:58:00,76505.7976,0.7509,1,15,14,0,0,0,-4.39919,2.884295,-12.68856172105,2.449902,5.088951,17.45682,18.67256,,,,,,,,,,,,,,,,,,,,,,24.8292,0.07926583
5597,2022/01/25 06:58:00,76506.0478,1.0011,1,15,14,0,0,0,-5.357889,2.8729,-15.3926793081,2.449231,5.088951,17.45489,18.67256,,,,,,,,,,,,,,,,,,,,,,24.8292,0.07926583
5598,2022/01/25 06:58:00,76506.2969,1.2502,1,15,14,0,0,0,-6.123085,2.862509,-17.527385920265,2.44865,5.088951,17.45322,18.67256,,,,,,,,,,,,,,,,,,,,,,24.8292,0.07926583
5599,2022/01/25 06:58:01,76506.5481,1.5014,1,15,14,0,0,0,-6.721677,2.853275,-19.178792942175,2.447967,5.088951,17.45127,18.67256,,-0.037665881216526,,0.0696844533085823,15.8953695297241,,,,,,,,,,,,,,,,,24.48114,-0.1931131
5600,2022/01/25 06:58:01,76506.7967,1.75,1,15,14,0,0,0,-7.211512,2.844483,-20.513023288296,2.447341,5.088951,17.44949,18.67256,,,,,,,,,,,,,,,,,,,,,,24.48114,-0.1931131
5601,2022/01/25 06:58:01,76507.0473,2.0006,1,15,14,0,0,0,-7.602421,2.835866,-21.559447231586,2.446715,5.088951,17.44771,18.67256,,,,,,,,,,,,,,,,,,,,,,24.48114,-0.1931131
5602,2022/01/25 06:58:01,76507.2968,2.2501,1,15,14,0,0,0,-7.908233,2.827955,-22.364127053515,2.446089,5.088951,17.44594,18.67256,,,,,,,,,,,,,,,,,,,,,,24.57399,0.02901495
5603,2022/01/25 06:58:02,76507.5481,2.5014,1,15,14,0,0,0,-8.158479,2.819736,-23.004756941544,2.445463,5.088951,17.44417,18.67256,,-0.03472600877285,,0.0901190266013145,12.6307601928711,,,,,,,,,,,,,,,,,24.57399,0.02901495
5604,2022/01/25 06:58:02,76507.7977,2.751,1,15,14,0,0,0,-8.358141,2.812072,-23.503694278152,2.444837,5.088951,17.44241,18.67256,,,,,,,,,,,,,,,,,,,,,,25.03734,0.02901495
5605,2022/01/25 06:58:02,76508.0473,3.0006,1,15,14,0,0,0,-8.514282,2.804699,-23.879998211118,2.444182,5.088951,17.44057,18.67256,,,,,,,,,,,,,,,,,,,,,,25.03734,0.02901495
5606,2022/01/25 06:58:02,76508.2968,3.2501,1,15,14,0,0,0,-8.642056,2.797406,-24.175339306736,2.44354,5.088951,17.43877,18.67256,,,,,,,,,,,,,,,,,,,,,,25.03734,0.02901495
5607,2022/01/25 06:58:03,76508.548,3.5013,1,15,14,0,0,0,-8.744061,2.790008,-24.396000142488,2.442902,5.088951,17.43699,18.67256,,-0.0265731904655695,,0.0890059694647789,11.1063404083252,,,,,,,,,,,,,,,,,25.18122,0.1897591
5608,2022/01/25 06:58:03,76508.7984,3.7517,1,15,14,0,0,0,-8.823861,2.782893,-24.555861009873,2.442276,5.088951,17.43524,18.67256,,,,,,,,,,,,,,,,,,,,,,25.18122,0.1897591
5609,2022/01/25 06:58:03,76509.0481,4.0014,1,15,14,0,0,0,-8.889154,2.77577,-24.67424699858,2.441661,5.088951,17.43353,18.67256,,,,,,,,,,,,,,,,,,,,,,25.18122,0.1897591
5610,2022/01/25 06:58:03,76509.2968,4.2501,1,15,14,0,0,0,-8.940219,2.769041,-24.755832959979,2.441023,5.088951,17.43176,18.67256,,,,,,,,,,,,,,,,,,,,,,24.7656,-0.1298803
5611,2022/01/25 06:58:04,76509.5482,4.5015,1,15,14,0,0,0,-8.982011,2.762154,-24.809697611694,2.440341,5.088951,17.42988,18.67256,,-0.0297934394329786,,0.0982042625546455,11.4131298065186,,,,,,,,,,,,,,,,,24.7656,-0.1298803
5612,2022/01/25 06:58:04,76509.7976,4.7509,1,15,14,0,0,0,-9.015394,2.755164,-24.838888994616,2.439714,5.088951,17.42815,18.67256,,,,,,,,,,,,,,,,,,,,,,24.7656,-0.1298803
5613,2022/01/25 06:58:04,76510.0473,5.0006,1,15,14,0,0,0,-9.041509,2.748747,-24.852820739223,2.439088,5.088951,17.42643,18.67256,,,,,,,,,,,,,,,,,,,,,,24.62582,-0.1298803
5614,2022/01/25 06:58:04,76510.2968,5.2501,1,15,14,0,0,0,-9.062922,2.741599,-24.846897892278,2.438434,5.088951,17.42463,18.67256,,,,,,,,,,,,,,,,,,,,,,24.62582,-0.1298803
5615,2022/01/25 06:58:05,76510.548,5.5013,1,15,14,0,0,0,-9.080012,2.735129,-24.835004141548,2.437836,5.088951,17.42299,18.67256,,-0.0279396791011095,,0.0957075506448746,10.446310043335,,,,,,,,,,,,,,,,,24.62582,-0.1298803
5616,2022/01/25 06:58:05,76510.7976,5.7509,1,15,14,0,0,0,-9.093405,2.728462,-24.81100999311,2.43721,5.088951,17.42128,18.67256,,,,,,,,,,,,,,,,,,,,,,24.94444,0.0558877
5617,2022/01/25 06:58:05,76511.0472,6.0005,1,15,14,0,0,0,-9.104279,2.721955,-24.781437745445,2.436527,5.088951,17.41942,18.67256,,,,,,,,,,,,,,,,,,,,,,24.94444,0.0558877
5618,2022/01/25 06:58:05,76511.2973,6.2506,1,15,14,0,0,0,-9.112761,2.715402,-24.744809444922,2.435901,5.088951,17.41772,18.67256,,,,,,,,,,,,,,,,,,,,,,24.94444,0.0558877
5619,2022/01/25 06:58:06,76511.548,6.5013,1,15,14,0,0,0,-9.119636,2.708969,-24.704811215284,2.435303,5.088951,17.4161,18.67256,,-0.0243284292519093,,0.102041803300381,10.3854103088379,,,,,,,,,,,,,,,,,25.32326,0.1183802
5620,2022/01/25 06:58:06,76511.7982,6.7515,1,15,14,0,0,0,-9.125097,2.702323,-24.658959500331,2.434649,5.088951,17.41433,18.67256,,,,,,,,,,,,,,,,,,,,,,25.32326,0.1183802
5621,2022/01/25 06:58:06,76512.0479,7.0012,1,15,14,0,0,0,-9.12937,2.696115,-24.61383139755,2.434023,5.088951,17.41264,18.67256,,,,,,,,,,,,,,,,,,,,,,25.32326,0.1183802
5622,2022/01/25 06:58:06,76512.2969,7.2502,1,15,14,0,0,0,-9.132884,2.689384,-24.561832103456,2.433351,5.088951,17.41083,18.67256,,,,,,,,,,,,,,,,,,,,,,25.13529,0.1183802
5623,2022/01/25 06:58:07,76512.5467,7.5,1,15,14,0,0,0,-9.135762,2.683002,-24.511267717524,2.43277,5.088951,17.40927,18.67256,,-0.0254545491188765,,0.0963729619979858,10.5652303695679,,,,,,,,,,,,,,,,,25.13529,0.1183802
5624,2022/01/25 06:58:07,76512.7977,7.751,1,15,14,0,0,0,-9.13804,2.676724,-24.46001098096,2.432087,5.088951,17.40744,18.67256,,,,,,,,,,,,,,,,,,,,,,24.80422,-0.1621997
5625,2022/01/25 06:58:07,76513.0472,8.0005,1,15,14,0,0,0,-9.139878,2.670496,-24.408007639488,2.431476,5.088951,17.4058,18.67256,,,,,,,,,,,,,,,,,,,,,,24.80422,-0.1621997
5626,2022/01/25 06:58:07,76513.2977,8.251,1,15,14,0,0,0,-9.141323,2.664091,-24.353316332393,2.43085,5.088951,17.40413,18.67256,,,,,,,,,,,,,,,,,,,,,,24.80422,-0.1621997
5627,2022/01/25 06:58:08,76513.5472,8.5005,1,15,14,0,0,0,-9.14248,2.65783,-24.2991576184,2.430224,5.088951,17.40247,18.67256,,-0.0253456607460976,,0.101347498595715,9.86691474914551,,,,,,,,,,,,,,,,,24.80553,0.0004088879
5628,2022/01/25 06:58:08,76513.7976,8.7509,1,15,14,0,0,0,-9.143446,2.651741,-24.246050639486,2.429541,5.088951,17.40065,18.67256,,,,,,,,,,,,,,,,,,,,,,24.80553,0.0004088879
5629,2022/01/25 06:58:08,76514.0474,9.0007,1,15,14,0,0,0,-9.144176,2.645729,-24.193011624304,2.428929,5.088951,17.39903,18.67256,,,,,,,,,,,,,,,,,,,,,,24.80553,0.0004088879
5630,2022/01/25 06:58:08,76514.2968,9.2501,1,15,14,0,0,0,-9.144749,2.639227,-24.135068469023,2.428303,5.088951,17.39738,18.67256,,,,,,,,,,,,,,,,,,,,,,25.37193,0.0004088879
5631,2022/01/25 06:58:09,76514.5473,9.5006,1,15,14,0,0,0,-9.145229,2.633317,-24.082286994593,2.427648,5.088951,17.39565,18.67256,,-0.0233812592923641,,0.0987027734518051,10.008020401001,,,,,,,,,,,,,,,,,25.37193,0.0004088879
5632,2022/01/25 06:58:09,76514.7979,9.7512,1,15,14,0,0,0,-9.145663,2.627181,-24.027312066003,2.42705,5.088951,17.39408,18.67256,,,,,,,,,,,,,,,,,,,,,,25.37193,0.0004088879
5633,2022/01/25 06:58:09,76515.0473,10.0006,1,15,14,0,0,0,-9.146022,2.621228,-23.973808955016,2.426379,5.088951,17.39232,18.67256,,,,,,,,,,,,,,,,,,,,,,25.55447,0.234043
5634,2022/01/25 06:58:09,76515.0485,10.0018,1,15,14,0,0,0,-9.146022,2.621228,-23.973808955016,2.426379,5.088951,17.39232,18.67256,,-0.0236498191952705,0.0230566002428532,0.0981621071696281,9.30246925354004,,,,,,,,,,,,,,,,,25.55447,0.234043
5635,2022/01/25 06:58:10,76516.0906,1.0013,1,16,14,0,0,0,0,2.971576,0,2.426349,5.088951,17.39224,18.67256,,0.0306367892771959,,,,,,,,,,,,,,,,,,,,25.22748,-0.1021826
5636,2022/01/25 06:58:11,76517.0896,2.0003,1,16,14,0,0,0,0,2.989036,0,2.426349,5.088951,17.39224,18.67256,,0.0139242904260755,,,,,,,,,,,,,,,,,,,,25.27538,0.01496673
5637,2022/01/25 06:58:12,76518.0906,3.0013,1,16,14,0,0,0,0,2.998762,0,2.426349,5.088951,17.39224,18.67256,,0.00882574543356895,,,,,,,,,,,,,,,,,,,,25.63926,0.113712
5638,2022/01/25 06:58:13,76519.0905,4.0012,1,16,14,0,0,0,0,3.005507,0,2.426349,5.088951,17.39224,18.67256,,0.0059762611053884,,,,,,,,,,,,,,,,,,,,25.60763,0.113712
5639,2022/01/25 06:58:14,76520.0912,5.0019,1,16,14,0,0,0,0,3.011286,0,2.426349,5.088951,17.39224,18.67256,,0.00565046491101384,,,,,,,,,,,,,,,,,,,,25.12877,-0.02914667
5640,2022/01/25 06:58:15,76521.0911,6.0018,1,16,14,0,0,0,0,3.015916,0,2.426349,5.088951,17.39224,18.67256,,0.00531678320840001,,,,,,,,,,,,,,,,,,,,25.55395,-0.02914667
5641,2022/01/25 06:58:16,76522.0906,7.0013,1,16,14,0,0,0,0,3.0198,0,2.426349,5.088951,17.39224,18.67256,,0.00392946321517229,,,,,,,,,,,,,,,,,,,,25.57214,-0.06737232
5642,2022/01/25 06:58:17,76523.0895,8.0002,1,16,14,0,0,0,0,3.023327,0,2.426349,5.088951,17.39224,18.67256,,0.00435031205415726,,,,,,,,,,,,,,,,,,,,25.13204,-0.06737232
5643,2022/01/25 06:58:18,76524.0905,9.0012,1,16,14,0,0,0,0,3.026456,0,2.426349,5.088951,17.39224,18.67256,,0.00362950493581593,,,,,,,,,,,,,,,,,,,,25.18615,-0.1206237
5644,2022/01/25 06:58:19,76525.0896,10.0003,1,16,14,0,0,0,0,3.029515,0,2.426349,5.088951,17.39224,18.67256,,0.00385398208163679,,,,,,,,,,,,,,,,,,,,25.78281,0.1255012
5645,2022/01/25 06:58:20,76526.0905,11.0012,1,16,14,0,0,0,0,3.032229,0,2.426349,5.088951,17.39224,18.67256,,0.0026747731026262,,,,,,,,,,,,,,,,,,,,25.45106,-0.04271507
5646,2022/01/25 06:58:21,76527.0907,12.0014,1,16,14,0,0,0,0,3.034477,0,2.426349,5.088951,17.39224,18.67256,,0.00250553502701223,,,,,,,,,,,,,,,,,,,,25.20838,-0.09529829
5647,2022/01/25 06:58:22,76528.0906,13.0013,1,16,14,0,0,0,0,3.03687,0,2.426349,5.088951,17.39224,18.67256,,0.00220882007852197,,,,,,,,,,,,,,,,,,,,25.61486,0.1464862
5648,2022/01/25 06:58:23,76529.0905,14.0012,1,16,14,0,0,0,0,3.039034,0,2.426349,5.088951,17.39224,18.67256,,0.00216449401341379,,,,,,,,,,,,,,,,,,,,25.77314,0.04946053
5649,2022/01/25 06:58:24,76530.0906,15.0013,1,16,14,0,0,0,0,3.040988,0,2.426349,5.088951,17.39224,18.67256,,0.00182347605004907,,,,,,,,,,,,,,,,,,,,25.16394,-0.1903754
5650,2022/01/25 06:58:25,76531.0907,16.0014,1,16,14,0,0,0,0,3.043024,0,2.426349,5.088951,17.39224,18.67256,,0.00219806400127709,,,,,,,,,,,,,,,,,,,,25.11963,-0.01384556
5651,2022/01/25 06:58:26,76532.0898,17.0005,1,16,14,0,0,0,0,3.044757,0,2.426349,5.088951,17.39224,18.67256,,0.00202055904082954,,,,,,,,,,,,,,,,,,,,25.71913,0.1873434
5652,2022/01/25 06:58:27,76533.09,18.0007,1,16,14,0,0,0,0,3.046429,0,2.426349,5.088951,17.39224,18.67256,,0.00197705207392573,,,,,,,,,,,,,,,,,,,,25.58468,-0.04201472
5653,2022/01/25 06:58:28,76534.0899,19.0006,1,16,14,0,0,0,0,3.048026,0,2.426349,5.088951,17.39224,18.67256,,0.00145494495518506,,,,,,,,,,,,,,,,,,,,25.22112,-0.04201472
5654,2022/01/25 06:58:29,76535.0899,20.0006,1,16,14,0,0,0,0,3.049543,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.45599,0.1203614
5655,2022/01/25 06:58:30,76536.0907,21.0014,1,16,14,0,0,0,0,3.050691,0,2.426349,5.088951,17.39224,18.67256,,0.00125771597959101,,,,,,,,,,,,,,,,,,,,25.72003,0.1203614
5656,2022/01/25 06:58:31,76537.0899,22.0006,1,16,14,0,0,0,0,3.052305,0,2.426349,5.088951,17.39224,18.67256,,0.00132604397367686,,,,,,,,,,,,,,,,,,,,25.23276,0.02461851
5657,2022/01/25 06:58:32,76538.0899,23.0006,1,16,14,0,0,0,0,3.053414,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.0592,-0.09437561
5658,2022/01/25 06:58:33,76539.09,24.0007,1,16,14,0,0,0,0,3.054657,0,2.426349,5.088951,17.39224,18.67256,,0.00127337197773159,,,,,,,,,,,,,,,,,,,,25.41119,0.05575716
5659,2022/01/25 06:58:34,76540.0899,25.0006,1,16,14,0,0,0,0,3.055755,0,2.426349,5.088951,17.39224,18.67256,,0.00110032700467855,,,,,,,,,,,,,,,,,,,,25.5985,0.09883881
5660,2022/01/25 06:58:35,76541.09,26.0007,1,16,14,0,0,0,0,3.056746,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.21366,-0.1605654
5661,2022/01/25 06:58:36,76542.0907,27.0014,1,16,14,0,0,0,0,3.057703,0,2.426349,5.088951,17.39224,18.67256,,0.00100885995198041,,,,,,,,,,,,,,,,,,,,25.44709,-0.03899753
5662,2022/01/25 06:58:37,76543.0899,28.0006,1,16,14,0,0,0,0,3.058536,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.76463,0.2111751
5663,2022/01/25 06:58:38,76544.0901,29.0008,1,16,14,0,0,0,0,3.059517,0,2.426349,5.088951,17.39224,18.67256,,0.000717716699000448,,,,,,,,,,,,,,,,,,,,25.57228,-0.0601095
5664,2022/01/25 06:58:39,76545.0901,30.0008,1,16,14,0,0,0,0,3.060565,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.11097,-0.1441586
5665,2022/01/25 06:58:40,76546.09,31.0007,1,16,14,0,0,0,0,3.061437,0,2.426349,5.088951,17.39224,18.67256,,0.000931622285861522,,,,,,,,,,,,,,,,,,,,25.38279,0.08494318
5666,2022/01/25 06:58:41,76547.0899,32.0006,1,16,14,0,0,0,0,3.062178,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.59395,0.0659883
5667,2022/01/25 06:58:42,76548.0899,33.0006,1,16,14,0,0,0,0,3.062871,0,2.426349,5.088951,17.39224,18.67256,,0.00095248717116192,,,,,,,,,,,,,,,,,,,,25.17646,-0.1304662
5668,2022/01/25 06:58:43,76549.0906,34.0013,1,16,14,0,0,0,0,3.063819,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.01619,-0.1304662
5669,2022/01/25 06:58:44,76550.0901,35.0008,1,16,14,0,0,0,0,3.064406,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.6871,0.1301509
5670,2022/01/25 06:58:45,76551.0894,36.0001,1,16,14,0,0,0,0,3.065249,0,2.426349,5.088951,17.39224,18.67256,,0.000657860189676285,,,,,,,,,,,,,,,,,,,,25.62506,0.1301509
5671,2022/01/25 06:58:46,76552.0893,37,1,16,14,0,0,0,0,3.065977,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.27758,-0.1279759
5672,2022/01/25 06:58:47,76553.0894,38.0001,1,16,14,0,0,0,0,3.066466,0,2.426349,5.088951,17.39224,18.67256,,0.000600574305281043,,,,,,,,,,,,,,,,,,,,25.29978,-0.08612394
5673,2022/01/25 06:58:48,76554.0908,39.0015,1,16,14,0,0,0,0,3.067124,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.63926,0.1991481
5674,2022/01/25 06:58:49,76555.0893,40,1,16,14,0,0,0,0,3.067731,0,2.426349,5.088951,17.39224,18.67256,,,,,,,,,,,,,,,,,,,,,,25.24169,0.01393974
5675,2022/01/25 06:58:49,76555.092,40.0027,1,16,14,0,0,0,0,3.067721,0,2.426349,5.088951,17.39224,18.67256,,0.000600574305281043,0.0230566002428532,0,0,,,,,,,,,,,,,,,,,25.24169,0.01393974
5676,2022/01/25 06:58:49,76555.3822,0.2501,1,17,14,0,0,0,1.829346,3.118132,5.704142301672,2.426468,5.088951,17.39261,18.67256,,0.0620172098278999,,0.00726392306387424,944.9052734375,,,,,,,,,,,,,,,,,25.24169,0.01393974
5677,2022/01/25 06:58:50,76555.6335,0.5014,1,17,14,0,0,0,1.828949,3.121322,5.708738750578,2.426597,5.088951,17.39301,18.67256,,0.0183121506124735,,,62.8460388183594,,,,,,,,,,,,,,,,,25.24169,0.01393974
5678,2022/01/25 06:58:50,76555.8829,0.7508,1,17,14,0,0,0,1.828796,3.123613,5.712450959948,2.426722,5.088951,17.3934,18.67256,,,,,,,,,,,,,,,,,,,,,,25.00105,-0.2133793
5679,2022/01/25 06:58:50,76556.1325,1.0004,1,17,14,0,0,0,1.828278,3.125515,5.71431031317,2.426844,5.088951,17.39379,18.67256,,,,,,,,,,,,,,,,,,,,,,25.00105,-0.2133793
5680,2022/01/25 06:58:50,76556.3828,1.2507,1,17,14,0,0,0,1.827507,3.126962,5.714544943734,2.426975,5.088951,17.39419,18.67256,,,,,,,,,,,,,,,,,,,,,,25.2723,-0.2133793
