Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,1,61736.0944,13,1,9,20,31.8878,0.0186,-3.7781,0.0185,-0.0012,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,21,42.6136,0.0183,-3.9448,0.0182,-0.0013,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,22,54.5058,0.0181,-3.8410,0.0180,-0.0012,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,23,74.4048,0.0177,-3.9915,0.0177,-0.0012,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,24,99.7340,0.0174,-3.8085,0.0174,-0.0012,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,25,133.9286,0.0171,-3.5936,0.0171,-0.0011,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,26,178.0063,0.0169,-3.2306,0.0168,-0.0010,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,27,238.3475,0.0166,-2.7321,0.0166,-0.0008,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,28,319.6023,0.0163,-2.0161,0.0163,-0.0006,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,29,418.5268,0.0161,-1.1397,0.0161,-0.0003,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,30,558.0357,0.0159,0.2268,0.0159,0.0001,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,31,745.7386,0.0156,1.9209,0.0156,0.0005,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,32,1004.4640,0.0154,4.3612,0.0154,0.0012,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,33,1324.7280,0.0153,7.3648,0.0152,0.0020,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,34,1770.8330,0.0154,11.4628,0.0151,0.0031,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,35,2343.7500,0.0156,16.4845,0.0149,0.0044,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,36,3164.0630,0.0162,23.0627,0.0149,0.0063,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,37,4230.1830,0.0173,30.5126,0.0149,0.0088,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,38,5602.1340,0.0191,38.3047,0.0150,0.0119,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,61736.0944,13,1,9,39,7431.4020,0.0220,46.0998,0.0152,0.0158,3.6519,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,0,0.1001,0.0215,-5.5962,0.0214,-0.0021,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,1,0.1335,0.0213,-4.8782,0.0212,-0.0018,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,2,0.1781,0.0210,-4.1913,0.0210,-0.0015,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,3,0.2372,0.0208,-3.6977,0.0208,-0.0013,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,4,0.3167,0.0206,-3.1963,0.0206,-0.0012,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,5,0.4231,0.0205,-2.8593,0.0204,-0.0010,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,6,0.5634,0.0204,-2.4851,0.0203,-0.0009,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,7,0.7512,0.0203,-2.1819,0.0202,-0.0008,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,8,1.0016,0.0202,-1.9117,0.0202,-0.0007,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,9,1.3470,0.0201,-1.6895,0.0200,-0.0006,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,10,1.7589,0.0200,-1.7176,0.0200,-0.0006,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,11,2.3916,0.0199,-1.6422,0.0199,-0.0006,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,12,3.1672,0.0199,-1.6695,0.0199,-0.0006,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,13,4.2344,0.0198,-1.7484,0.0198,-0.0006,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,14,5.5804,0.0197,-1.9770,0.0197,-0.0007,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,15,7.4405,0.0196,-2.2743,0.0196,-0.0008,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,16,9.9102,0.0195,-2.5553,0.0195,-0.0009,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,17,13.3168,0.0193,-2.9193,0.0193,-0.0010,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,18,17.7557,0.0191,-3.2962,0.0191,-0.0011,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,19,23.9158,0.0189,-3.6616,0.0188,-0.0012,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,20,31.8878,0.0186,-3.8840,0.0186,-0.0013,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,21,42.6136,0.0183,-4.0530,0.0183,-0.0013,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,22,54.5058,0.0180,-3.9104,0.0180,-0.0012,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,23,74.4048,0.0177,-4.0685,0.0177,-0.0013,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,24,99.7340,0.0175,-3.8968,0.0174,-0.0012,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,25,133.9286,0.0172,-3.6421,0.0171,-0.0011,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,26,178.0063,0.0169,-3.3050,0.0169,-0.0010,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,27,238.3475,0.0166,-2.8202,0.0166,-0.0008,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,28,319.6023,0.0163,-2.0507,0.0163,-0.0006,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,29,418.5268,0.0161,-1.1878,0.0161,-0.0003,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,30,558.0357,0.0159,0.1841,0.0159,0.0001,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,31,745.7386,0.0156,1.8851,0.0156,0.0005,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,32,1004.4640,0.0154,4.3255,0.0154,0.0012,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,33,1324.7280,0.0153,7.3257,0.0152,0.0020,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,34,1770.8330,0.0154,11.4460,0.0151,0.0030,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,35,2343.7500,0.0156,16.4712,0.0149,0.0044,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,36,3164.0630,0.0162,23.0632,0.0149,0.0063,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,37,4230.1830,0.0173,30.4889,0.0149,0.0088,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,38,5602.1340,0.0191,38.3001,0.0150,0.0118,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,64628.6714,13,1,10,39,7431.4020,0.0220,46.1680,0.0152,0.0159,3.6096,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,0,0.1001,0.0218,-5.7175,0.0217,-0.0022,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,1,0.1335,0.0215,-4.9522,0.0215,-0.0019,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,2,0.1781,0.0212,-4.3313,0.0212,-0.0016,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,3,0.2372,0.0210,-3.7655,0.0210,-0.0014,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,4,0.3167,0.0209,-3.2350,0.0208,-0.0012,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,5,0.4231,0.0207,-2.8147,0.0207,-0.0010,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,6,0.5634,0.0206,-2.5320,0.0206,-0.0009,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,7,0.7512,0.0205,-2.2458,0.0204,-0.0008,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,8,1.0016,0.0204,-2.0417,0.0204,-0.0007,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,9,1.3470,0.0203,-1.7640,0.0203,-0.0006,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,10,1.7589,0.0202,-1.8223,0.0202,-0.0006,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,11,2.3916,0.0201,-1.7573,0.0201,-0.0006,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,12,3.1672,0.0201,-1.8387,0.0200,-0.0006,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,13,4.2344,0.0200,-1.9965,0.0200,-0.0007,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,14,5.5804,0.0199,-2.2179,0.0199,-0.0008,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,15,7.4405,0.0198,-2.5008,0.0198,-0.0009,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,16,9.9102,0.0196,-2.8484,0.0196,-0.0010,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,17,13.3168,0.0194,-3.2507,0.0194,-0.0011,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,18,17.7557,0.0192,-3.6294,0.0192,-0.0012,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,19,23.9158,0.0189,-3.9234,0.0189,-0.0013,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,20,31.8878,0.0186,-4.1253,0.0186,-0.0013,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,21,42.6136,0.0183,-4.3588,0.0183,-0.0014,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,22,54.5058,0.0180,-4.4095,0.0179,-0.0014,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,23,74.4048,0.0177,-4.2594,0.0177,-0.0013,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,24,99.7340,0.0174,-4.0508,0.0174,-0.0012,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,25,133.9286,0.0172,-3.7526,0.0171,-0.0011,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,26,178.0063,0.0169,-3.3684,0.0168,-0.0010,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,27,238.3475,0.0166,-2.8603,0.0166,-0.0008,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,28,319.6023,0.0163,-2.1186,0.0163,-0.0006,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,29,418.5268,0.0161,-1.2194,0.0161,-0.0003,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,30,558.0357,0.0159,0.1578,0.0159,0.0000,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,31,745.7386,0.0156,1.8915,0.0156,0.0005,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,32,1004.4640,0.0154,4.3184,0.0154,0.0012,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,33,1324.7280,0.0153,7.3521,0.0152,0.0020,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,34,1770.8330,0.0153,11.4624,0.0150,0.0030,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,35,2343.7500,0.0156,16.5060,0.0149,0.0044,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,36,3164.0630,0.0162,23.1131,0.0149,0.0063,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,37,4230.1830,0.0173,30.5409,0.0149,0.0088,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,38,5602.1340,0.0191,38.3461,0.0150,0.0119,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,67525.2537,13,1,11,39,7431.4020,0.0220,46.1979,0.0152,0.0159,3.5338,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,0,0.1001,0.0222,-6.0231,0.0220,-0.0023,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,1,0.1335,0.0219,-5.1015,0.0218,-0.0019,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,2,0.1781,0.0216,-4.3666,0.0216,-0.0016,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,3,0.2372,0.0214,-3.7502,0.0214,-0.0014,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,4,0.3167,0.0213,-3.2728,0.0213,-0.0012,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,5,0.4231,0.0212,-2.7744,0.0211,-0.0010,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,6,0.5634,0.0210,-2.4553,0.0210,-0.0009,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,7,0.7512,0.0209,-2.1608,0.0209,-0.0008,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,8,1.0016,0.0208,-2.0647,0.0208,-0.0008,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,9,1.3470,0.0207,-1.9440,0.0207,-0.0007,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,10,1.7589,0.0207,-1.8981,0.0207,-0.0007,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,11,2.3916,0.0206,-2.0565,0.0206,-0.0007,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,12,3.1672,0.0205,-2.2403,0.0204,-0.0008,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,13,4.2344,0.0204,-2.4661,0.0204,-0.0009,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,14,5.5804,0.0202,-2.7608,0.0202,-0.0010,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,15,7.4405,0.0201,-3.1385,0.0200,-0.0011,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,16,9.9102,0.0198,-3.5739,0.0198,-0.0012,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,17,13.3168,0.0196,-3.9196,0.0195,-0.0013,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,18,17.7557,0.0193,-4.2187,0.0192,-0.0014,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,19,23.9158,0.0190,-4.4156,0.0189,-0.0015,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,20,31.8878,0.0187,-4.5119,0.0186,-0.0015,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,21,42.6136,0.0183,-4.5648,0.0183,-0.0015,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,22,54.5058,0.0180,-4.3340,0.0180,-0.0014,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,23,74.4048,0.0177,-4.3861,0.0177,-0.0014,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,24,99.7340,0.0174,-4.1579,0.0174,-0.0013,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,25,133.9286,0.0171,-3.8432,0.0171,-0.0011,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,26,178.0063,0.0169,-3.4406,0.0168,-0.0010,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,27,238.3475,0.0166,-2.9164,0.0166,-0.0008,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,28,319.6023,0.0163,-2.1503,0.0163,-0.0006,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,29,418.5268,0.0161,-1.2390,0.0161,-0.0003,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,30,558.0357,0.0158,0.1649,0.0158,0.0000,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,31,745.7386,0.0156,1.9027,0.0156,0.0005,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,32,1004.4640,0.0154,4.3607,0.0154,0.0012,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,33,1324.7280,0.0153,7.3836,0.0152,0.0020,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,34,1770.8330,0.0153,11.5129,0.0150,0.0031,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,35,2343.7500,0.0156,16.5566,0.0149,0.0044,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,36,3164.0630,0.0162,23.1402,0.0149,0.0064,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,37,4230.1830,0.0173,30.5727,0.0149,0.0088,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,38,5602.1340,0.0191,38.3664,0.0150,0.0119,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,70429.8381,13,1,12,39,7431.4020,0.0220,46.1976,0.0152,0.0159,3.4761,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,0,0.1001,0.0240,-7.6539,0.0238,-0.0032,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,1,0.1335,0.0236,-6.4540,0.0235,-0.0027,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,2,0.1781,0.0233,-5.4649,0.0232,-0.0022,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,3,0.2372,0.0231,-4.6778,0.0230,-0.0019,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,4,0.3167,0.0229,-4.1313,0.0228,-0.0016,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,5,0.4231,0.0227,-3.6478,0.0226,-0.0014,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,6,0.5634,0.0226,-3.2595,0.0225,-0.0013,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,7,0.7512,0.0224,-3.1150,0.0224,-0.0012,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,8,1.0016,0.0223,-3.0363,0.0223,-0.0012,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,9,1.3470,0.0221,-3.0076,0.0221,-0.0012,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,10,1.7589,0.0220,-3.0798,0.0220,-0.0012,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,11,2.3916,0.0218,-3.3303,0.0218,-0.0013,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,12,3.1672,0.0216,-3.6929,0.0216,-0.0014,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,13,4.2344,0.0213,-4.1177,0.0213,-0.0015,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,14,5.5804,0.0211,-4.5298,0.0210,-0.0017,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,15,7.4405,0.0207,-4.8715,0.0207,-0.0018,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,16,9.9102,0.0203,-5.1655,0.0202,-0.0018,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,17,13.3168,0.0199,-5.2965,0.0199,-0.0018,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,18,17.7557,0.0195,-5.3214,0.0195,-0.0018,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,19,23.9158,0.0192,-5.2852,0.0191,-0.0018,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,20,31.8878,0.0188,-5.1715,0.0187,-0.0017,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,21,42.6136,0.0185,-5.1245,0.0184,-0.0017,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,22,54.5058,0.0183,-5.1055,0.0182,-0.0016,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,23,74.4048,0.0179,-4.7072,0.0178,-0.0015,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,24,99.7340,0.0175,-4.4190,0.0175,-0.0014,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,25,133.9286,0.0173,-4.0955,0.0172,-0.0012,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,26,178.0063,0.0170,-3.6546,0.0169,-0.0011,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,27,238.3475,0.0167,-3.0473,0.0167,-0.0009,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,28,319.6023,0.0164,-2.3025,0.0164,-0.0007,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,29,418.5268,0.0162,-1.3799,0.0161,-0.0004,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,30,558.0357,0.0159,0.0350,0.0159,0.0000,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,31,745.7386,0.0157,1.7845,0.0157,0.0005,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,32,1004.4640,0.0155,4.2202,0.0154,0.0011,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,33,1324.7280,0.0154,7.2710,0.0152,0.0019,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,34,1770.8330,0.0154,11.3828,0.0151,0.0030,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,35,2343.7500,0.0156,16.4217,0.0150,0.0044,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,36,3164.0630,0.0162,23.0224,0.0149,0.0063,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,37,4230.1830,0.0173,30.4492,0.0149,0.0088,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,38,5602.1340,0.0191,38.2302,0.0150,0.0118,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,73318.413,13,1,13,39,7431.4020,0.0220,46.1041,0.0153,0.0159,3.3816,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,0,0.1001,0.0294,-10.1479,0.0289,-0.0052,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,1,0.1335,0.0288,-8.8896,0.0285,-0.0045,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,2,0.1781,0.0283,-7.8722,0.0280,-0.0039,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,3,0.2372,0.0278,-7.1238,0.0276,-0.0035,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,4,0.3167,0.0274,-6.6363,0.0272,-0.0032,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,5,0.4231,0.0271,-6.2892,0.0269,-0.0030,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,6,0.5634,0.0267,-6.2084,0.0265,-0.0029,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,7,0.7512,0.0264,-6.2722,0.0262,-0.0029,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,8,1.0016,0.0259,-6.5361,0.0258,-0.0030,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,9,1.3470,0.0254,-6.9810,0.0252,-0.0031,3.1731,0.25,0,Galvanostatic,Gamry_1
25925825,1,76202.9904,13,1,14,10,1.7589,0.0249,-7.4667,0.0247,-0.0032,3.1731,0.25,0,Galvanostatic,Gamry_1
