Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD9,MetaCode_MV_UD10,MetaCode_MV_UD11,MetaCode_MV_UD12,MetaCode_MV_UD13,MetaCode_MV_UD14,MetaCode_MV_UD15,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1(C)
3804,2021/11/24 18:18:24,32957.553,2775.0028,1,14,0,0,0,0,-1.498207,3.777198,-5.659024483986,2.970634,4.183582,11.42239,15.58571,,-0.000102701400464866,,,0.294109404087067,,,,,,,,,,,,,,,,,25.69068,0.09554565
3805,2021/11/24 18:18:39,32972.5509,2790.0007,1,14,0,0,0,0,-1.498856,3.775001,-5.658182898856,2.970634,4.189827,11.42239,15.6093,,-0.00016610260354355,,3.31707096099854,,,,,,,,,,,,,,,,,,25.7395,0.003073812
3806,2021/11/24 18:18:54,32987.5509,2805.0007,1,14,0,0,0,0,-1.499054,3.773341,-5.656441919414,2.970634,4.196072,11.42239,15.63286,,-0.000183038398972712,,,,,,,,,,,,,,,,,,,,25.51753,-0.06917655
3807,2021/11/24 18:19:09,33002.5502,2820,1,14,0,0,0,0,-1.498581,3.771583,-5.652022623723,2.970634,4.202313,11.42239,15.65641,,-0.000175252993358299,,3.4183669090271,,,,,,,,,,,,,,,,,,25.35334,-0.01385748
3808,2021/11/24 18:19:24,33017.552,2835.0018,1,14,0,0,0,0,-1.498695,3.769714,-5.64965152323,2.970634,4.208559,11.42239,15.67996,,-0.000189909405889921,,,,,,,,,,,,,,,,,,,,25.75108,0.02013445
3809,2021/11/24 18:19:39,33032.5525,2850.0023,1,14,0,0,0,0,-1.498871,3.767972,-5.647703959612,2.970634,4.214804,11.42239,15.7035,,-0.000126331506180577,,,,,,,,,,,,,,,,,,,,25.36008,-0.02942204
3810,2021/11/24 18:19:54,33047.5508,2865.0006,1,14,0,0,0,0,-1.497513,3.765825,-5.639371893225,2.970634,4.221049,11.42239,15.72702,,-0.0000969770335359499,,3.22664403915405,0.293380588293076,,,,,,,,,,,,,,,,,25.64808,0.00751853
3811,2021/11/24 18:20:09,33062.5523,2880.0021,1,14,0,0,0,0,-1.498825,3.763851,-5.641353975075,2.970634,4.227293,11.42239,15.75053,,-0.000110800501715858,,,,,,,,,,,,,,,,,,,,25.71732,0.02287686
3812,2021/11/24 18:20:24,33077.5519,2895.0017,1,14,0,0,0,0,-1.497948,3.762125,-5.6354676195,2.970634,4.233538,11.42239,15.77403,,-0.000101229197753128,,,,,,,,,,,,,,,,,,,,25.636,0.0198096
3813,2021/11/24 18:20:39,33092.5506,2910.0004,1,14,0,0,0,0,-1.498245,3.760136,-5.63360496132,2.970634,4.239782,11.42239,15.79751,,-0.000146517500979826,,3.28312492370605,,,,,,,,,,,,,,,,,,25.67859,0.04172444
3814,2021/11/24 18:20:54,33107.5535,2925.0033,1,14,0,0,0,0,-1.499359,3.758355,-5.635123394445,2.970634,4.246027,11.42239,15.82099,,-0.000112183501187246,,,,,,,,,,,,,,,,,,,,25.34986,-0.06030798
3815,2021/11/24 18:21:09,33122.5517,2940.0015,1,14,0,0,0,0,-1.499039,3.756332,-5.630888164948,2.970634,4.25227,11.42239,15.84445,,-0.000106580700958148,,3.26540398597717,0.304028987884521,,,,,,,,,,,,,,,,,25.4519,0.04758596
3816,2021/11/24 18:21:24,33137.5517,2955.0015,1,14,0,0,0,0,-1.499214,3.754158,-5.628286231812,2.970634,4.258513,11.42239,15.86789,,-0.000154954701429233,,,,,,,,,,,,,,,,,,,,25.57347,0.08319736
3817,2021/11/24 18:21:39,33152.5505,2970.0003,1,14,0,0,0,0,-1.499451,3.752407,-5.626550428557,2.970634,4.264759,11.42239,15.89134,,-0.000136414804728702,,,,,,,,,,,,,,,,,,,,25.53174,0.06349504
3818,2021/11/24 18:21:54,33167.5528,2985.0026,1,14,0,0,0,0,-1.498093,3.750474,-5.618558846082,2.970634,4.271004,11.42239,15.91476,,-0.000130456901388243,,3.23478889465332,,,,,,,,,,,,,,,,,,25.65694,0.04908919
3819,2021/11/24 18:22:09,33182.5531,3000.0029,1,14,0,0,0,0,-1.498405,3.748531,-5.616817593055,2.970634,4.277249,11.42239,15.93818,,-0.000142160803079605,,,,,,,,,,,,,,,,,,,,25.66989,0.07704318
3820,2021/11/24 18:22:24,33197.5531,3015.0029,1,14,0,0,0,0,-1.499222,3.746356,-5.616619335032,2.970634,4.283494,11.42239,15.96158,,-0.000126954706502147,,3.17793607711792,0.31377699971199,,,,,,,,,,,,,,,,,25.63093,0.01114249
3821,2021/11/24 18:22:39,33212.5528,3030.0026,1,14,0,0,0,0,-1.498909,3.744421,-5.612546336689,2.970634,4.289739,11.42239,15.98497,,-0.00014321600610856,,,,,,,,,,,,,,,,,,,,25.32145,0.005683899
3822,2021/11/24 18:22:54,33227.5503,3045.0001,1,14,0,0,0,0,-1.498512,3.742444,-5.608097243328,2.970634,4.295984,11.42239,16.00835,,-0.000136727103381418,,,,,,,,,,,,,,,,,,,,25.59318,0.001293421
3823,2021/11/24 18:23:09,33242.5514,3060.0012,1,14,0,0,0,0,-1.499199,3.740671,-5.608010222529,2.970634,4.302229,11.42239,16.03172,,-0.000115247203211766,,3.07995390892029,,,,,,,,,,,,,,,,,,25.40719,0.04510045
3824,2021/11/24 18:23:24,33257.5511,3075.0009,1,14,0,0,0,0,-1.499077,3.738636,-5.604503238972,2.970634,4.308472,11.42239,16.05506,,-0.0001124267000705,,,,,,,,,,,,,,,,,,,,25.59181,0.005302429
3825,2021/11/24 18:23:39,33272.5517,3090.0015,1,14,0,0,0,0,-1.50045,3.736374,-5.6062423683,2.970634,4.314719,11.42239,16.07841,,-0.000174735803739168,,3.11473894119263,0.322470098733902,,,,,,,,,,,,,,,,,25.61794,0.02039433
3826,2021/11/24 18:23:54,33287.5507,3105.0005,1,14,0,0,0,0,-1.499054,3.734516,-5.598241147864,2.970634,4.320962,11.42239,16.10173,,-0.000160572904860601,,,,,,,,,,,,,,,,,,,,25.72508,0.1244998
3827,2021/11/24 18:24:09,33302.5512,3120.001,1,14,0,0,0,0,-1.499306,3.732372,-5.595967733832,2.970634,4.327208,11.42239,16.12505,,-0.0000985579317784868,,,,,,,,,,,,,,,,,,,,25.62243,0.02953768
3828,2021/11/24 18:24:24,33317.553,3135.0028,1,14,0,0,0,0,-1.499413,3.730745,-5.593927552685,2.970634,4.333453,11.42239,16.14835,,-0.000198440699023195,,3.03892207145691,,,,,,,,,,,,,,,,,,25.26026,-0.05105257
3829,2021/11/24 18:24:39,33332.5516,3150.0014,1,14,0,0,0,0,-1.498947,3.728439,-5.588732453733,2.970634,4.339696,11.42239,16.17164,,-0.0000829697892186232,,,,,,,,,,,,,,,,,,,,25.30689,-0.02310395
3830,2021/11/24 18:24:54,33347.5507,3165.0005,1,14,0,0,0,0,-1.498344,3.72612,-5.58300954528,2.970634,4.34594,11.42239,16.19491,,-0.000119648197141942,,3.13838696479797,0.327757209539413,,,,,,,,,,,,,,,,,25.22337,-0.0481391
3831,2021/11/24 18:25:09,33362.5508,3180.0006,1,14,0,0,0,0,-1.499023,3.724108,-5.582523546484,2.970634,4.352183,11.42239,16.21817,,-0.000109460801468231,,,,,,,,,,,,,,,,,,,,25.56478,0.1053274
3832,2021/11/24 18:25:24,33377.552,3195.0018,1,14,0,0,0,0,-1.498009,3.722151,-5.575815697359,2.970634,4.35843,11.42239,16.24143,,-0.000159805204020813,,,,,,,,,,,,,,,,,,,,25.31327,-0.02744973
3833,2021/11/24 18:25:39,33392.5517,3210.0015,1,14,0,0,0,0,-1.499146,3.72017,-5.57707797482,2.970634,4.364676,11.42239,16.26467,,-0.000140593299875036,,3.00628399848938,,,,,,,,,,,,,,,,,,25.47123,0.05824387
3834,2021/11/24 18:25:54,33407.5524,3225.0022,1,14,0,0,0,0,-1.499313,3.718199,-5.574744097287,2.970634,4.37092,11.42239,16.28789,,-0.000119492098747287,,,,,,,,,,,,,,,,,,,,25.59455,0.09125531
3835,2021/11/24 18:26:09,33422.552,3240.0018,1,14,0,0,0,0,-1.498787,3.715972,-5.569450525964,2.970634,4.377165,11.42239,16.3111,,-0.000121853197924793,,2.97548294067383,0.327941387891769,,,,,,,,,,,,,,,,,25.32992,-0.06350398
3836,2021/11/24 18:26:24,33437.5528,3255.0026,1,14,0,0,0,0,-1.499199,3.7138,-5.5677252462,2.970634,4.383409,11.42239,16.3343,,-0.000118150797788985,,,,,,,,,,,,,,,,,,,,25.28332,0.02761841
3837,2021/11/24 18:26:39,33452.553,3270.0028,1,14,0,0,0,0,-1.499069,3.71153,-5.56383956557,2.970634,4.389656,11.42239,16.35749,,-0.000108839296444785,,,,,,,,,,,,,,,,,,,,25.54762,0.06721437
3838,2021/11/24 18:26:54,33467.5506,3285.0004,1,14,0,0,0,0,-1.498077,3.709702,-5.557419243054,2.970634,4.395898,11.42239,16.38065,,-0.000157985094119795,,3.0604190826416,,,,,,,,,,,,,,,,,,25.15645,-0.06633282
3839,2021/11/24 18:27:09,33482.5514,3300.0012,1,14,0,0,0,0,-1.498878,3.707793,-5.557529356254,2.970634,4.402141,11.42239,16.40381,,-0.000160345298354514,,,,,,,,,,,,,,,,,,,,25.40458,0.07130742
3840,2021/11/24 18:27:24,33497.5509,3315.0007,1,14,0,0,0,0,-1.498581,3.705916,-5.553615305196,2.970634,4.408385,11.42239,16.42695,,-0.000114271002530586,,2.9618239402771,0.33501398563385,,,,,,,,,,,,,,,,,25.55383,0.03213823
3841,2021/11/24 18:27:39,33512.552,3330.0018,1,14,0,0,0,0,-1.498291,3.703501,-5.548922216791,2.970634,4.414632,11.42239,16.45009,,-0.000140193995321169,,,,,,,,,,,,,,,,,,,,25.54313,0.03409863
3842,2021/11/24 18:27:54,33527.5525,3345.0023,1,14,0,0,0,0,-1.499001,3.701271,-5.548208930271,2.970634,4.420876,11.42239,16.47321,,-0.000120696902740747,,,,,,,,,,,,,,,,,,,,25.47384,0.0818491
3843,2021/11/24 18:28:09,33542.5507,3360.0005,1,14,0,0,0,0,-1.498695,3.699378,-5.54423931171,2.970634,4.427119,11.42239,16.49631,,-0.000112307403469458,,3.04334592819214,,,,,,,,,,,,,,,,,,25.55194,0.04557312
3844,2021/11/24 18:28:24,33557.5541,3375.0039,1,14,0,0,0,0,-1.498367,3.697402,-5.540065142534,2.970634,4.433364,11.42239,16.51941,,-0.000136068905703723,,,0.333730399608612,,,,,,,,,,,,,,,,,25.52995,0.07600486
3845,2021/11/24 18:28:39,33572.552,3390.0018,1,14,0,0,0,0,-1.498444,3.695107,-5.536910913508,2.970634,4.439609,11.42239,16.54249,,-0.000135370195494033,,2.96164798736572,,,,,,,,,,,,,,,,,,25.51558,0.05531907
3846,2021/11/24 18:28:54,33587.5522,3405.002,1,14,0,0,0,0,-1.498421,3.693058,-5.533755661418,2.970634,4.445854,11.42239,16.56556,,-0.000175116801983677,,,,,,,,,,,,,,,,,,,,25.32247,-0.0711751
3847,2021/11/24 18:29:09,33602.5522,3420.002,1,14,0,0,0,0,-1.49958,3.690387,-5.53403053746,2.970634,4.452098,11.42239,16.58861,,-0.000140247997478582,,2.9405369758606,,,,,,,,,,,,,,,,,,25.16407,-0.07535934
3848,2021/11/24 18:29:24,33617.5531,3435.0029,1,14,0,0,0,0,-1.499237,3.688822,-5.530418428814,2.970634,4.458342,11.42239,16.61165,,-0.000185485201654956,,,,,,,,,,,,,,,,,,,,25.31155,0.04554868
3849,2021/11/24 18:29:39,33632.5529,3450.0027,1,14,0,0,0,0,-1.498589,3.686813,-5.525017406857,2.970634,4.464586,11.42239,16.63468,,-0.00013556019985117,,,0.336661010980606,,,,,,,,,,,,,,,,,25.51489,0.1027024
3850,2021/11/24 18:29:54,33647.5506,3465.0004,1,14,0,0,0,0,-1.498962,3.684446,-5.522844545052,2.970634,4.470829,11.42239,16.65768,,-0.000110559798486065,,2.97528100013733,,,,,,,,,,,,,,,,,,25.4998,0.09771764
3851,2021/11/24 18:30:09,33662.5522,3480.002,1,14,0,0,0,0,-1.498825,3.682406,-5.51928217295,2.970634,4.477075,11.42239,16.68069,,-0.000104236700281035,,,,,,,,,,,,,,,,,,,,25.28862,0.04126191
3852,2021/11/24 18:30:24,33677.5513,3495.0011,1,14,0,0,0,0,-1.497551,3.680194,-5.511278204894,2.970634,4.483319,11.42239,16.70368,,-0.000128702697111294,,2.96762299537659,,,,,,,,,,,,,,,,,,25.37942,0.08603692
3853,2021/11/24 18:30:39,33692.5525,3510.0023,1,14,0,0,0,0,-1.499023,3.678228,-5.513748371244,2.970634,4.489565,11.42239,16.72666,,-0.000119074902613647,,,,,,,,,,,,,,,,,,,,25.28934,-0.07967055
3854,2021/11/24 18:30:54,33707.5504,3525.0002,1,14,0,0,0,0,-1.498444,3.6761,-5.5084299884,2.970634,4.495807,11.42239,16.74961,,-0.000142433404107578,,2.91558408737183,0.33609938621521,,,,,,,,,,,,,,,,,25.14863,-0.04749119
3855,2021/11/24 18:31:09,33722.5532,3540.003,1,14,0,0,0,0,-1.499748,3.674055,-5.51015663814,2.970634,4.502052,11.42239,16.77256,,-0.000133307301439345,,,,,,,,,,,,,,,,,,,,25.30283,0.03638029
3856,2021/11/24 18:31:24,33737.5502,3555,1,14,0,0,0,0,-1.499199,3.671885,-5.504886320115,2.970634,4.508295,11.42239,16.79549,,-0.000141103198984638,,,,,,,,,,,,,,,,,,,,25.4972,0.07280469
3857,2021/11/24 18:31:39,33752.5539,3570.0037,1,14,0,0,0,0,-1.497719,3.66964,-5.49608955116,2.970634,4.514542,11.42239,16.81842,,-0.000096085641416721,,2.96659708023071,,,,,,,,,,,,,,,,,,25.18415,0.03444672
3858,2021/11/24 18:31:54,33767.5508,3585.0006,1,14,0,0,0,0,-1.500107,3.66772,-5.50197244604,2.970634,4.520787,11.42239,16.84133,,-0.0000975568618741818,,,,,,,,,,,,,,,,,,,,25.18727,0.009534955
3859,2021/11/24 18:32:09,33782.5514,3600.0012,1,14,0,0,0,0,-1.499039,3.665669,-5.494980792091,2.970634,4.527031,11.42239,16.86423,,-0.000166199693921953,,2.9227249622345,0.33648419380188,,,,,,,,,,,,,,,,,25.32294,0.05983829
3860,2021/11/24 18:32:24,33797.5519,3615.0017,1,14,0,0,0,0,-1.499908,3.663815,-5.49538542902,2.970634,4.533276,11.42239,16.88712,,-0.00014191230002325,,,,,,,,,,,,,,,,,,,,25.42049,0.07765174
3861,2021/11/24 18:32:39,33812.5511,3630.0009,1,14,0,0,0,0,-1.498695,3.661416,-5.48734585212,2.970634,4.539519,11.42239,16.90998,,-0.000132926797959954,,,,,,,,,,,,,,,,,,,,25.40731,-0.008975863
3862,2021/11/24 18:32:54,33827.5516,3645.0014,1,14,0,0,0,0,-1.498856,3.659371,-5.484870179576,2.970634,4.545764,11.42239,16.93284,,-0.000165801902767271,,3.10501194000244,,,,,,,,,,,,,,,,,,25.30008,0.05767286
3863,2021/11/24 18:33:09,33842.5507,3660.0005,1,14,0,0,0,0,-1.498894,3.657194,-5.481746143436,2.970634,4.552009,11.42239,16.95569,,-0.000177386900759302,,,0.328766703605652,,,,,,,,,,,,,,,,,25.1722,0.008173585
3864,2021/11/24 18:33:24,33857.5517,3675.0015,1,14,0,0,0,0,-1.498924,3.655487,-5.479297195988,2.970634,4.558256,11.42239,16.97853,,-0.000162793599884026,,3.10394191741943,,,,,,,,,,,,,,,,,,25.08868,0.1022291
3865,2021/11/24 18:33:39,33872.5519,3690.0017,1,14,0,0,0,0,-1.49884,3.653378,-5.47582908152,2.970634,4.5645,11.42239,17.00135,,-0.000122016201203223,,,,,,,,,,,,,,,,,,,,25.49562,0.08850634
3866,2021/11/24 18:33:54,33887.5526,3705.0024,1,14,0,0,0,0,-1.499039,3.651008,-5.473003381312,2.970634,4.570745,11.42239,17.02415,,-0.000148516599438153,,,,,,,,,,,,,,,,,,,,25.48904,0.09278595
3867,2021/11/24 18:34:09,33902.5507,3720.0005,1,14,0,0,0,0,-1.500343,3.649495,-5.475494276785,2.970634,4.576989,11.42239,17.04695,,-0.000119596799777355,,3.09824991226196,,,,,,,,,,,,,,,,,,25.40628,0.09931326
3868,2021/11/24 18:34:24,33917.5517,3735.0015,1,14,0,0,0,0,-1.498985,3.647434,-5.46744885449,2.970634,4.583232,11.42239,17.06973,,-0.000111196299258154,,,0.330547094345093,,,,,,,,,,,,,,,,,25.4603,0.09545267
3869,2021/11/24 18:34:39,33932.5526,3750.0024,1,14,0,0,0,0,-1.499092,3.645585,-5.46506730882,2.970634,4.589478,11.42239,17.0925,,-0.000123957303003408,,3.08840298652649,,,,,,,,,,,,,,,,,,25.3276,0.06779194
3870,2021/11/24 18:34:54,33947.5516,3765.0014,1,14,0,0,0,0,-1.499763,3.643397,-5.464232014911,2.970634,4.595723,11.42239,17.11526,,-0.000112722598714754,,,,,,,,,,,,,,,,,,,,25.38011,0.0861001
3871,2021/11/24 18:35:09,33962.5521,3780.0019,1,14,0,0,0,0,-1.5,3.641326,-5.461989,2.970634,4.601967,11.42239,17.138,,-0.000119816497317515,,,,,,,,,,,,,,,,,,,,25.37267,0.1025647
3872,2021/11/24 18:35:24,33977.5518,3795.0016,1,14,0,0,0,0,-1.500038,3.639486,-5.459367300468,2.970634,4.608211,11.42239,17.16073,,-0.00018062669551,,3.25749206542969,,,,,,,,,,,,,,,,,,25.27738,0.05627334
3873,2021/11/24 18:35:39,33992.5516,3810.0014,1,14,0,0,0,0,-1.498634,3.637406,-5.451140303404,2.970634,4.614457,11.42239,17.18346,,-0.0000911419119802304,,,,,,,,,,,,,,,,,,,,25.13075,-0.0275749
3874,2021/11/24 18:35:54,34007.5519,3825.0017,1,14,0,0,0,0,-1.498871,3.635864,-5.449691109544,2.970634,4.620699,11.42239,17.20616,,-0.000136055707116611,,3.15121603012085,0.305757701396942,,,,,,,,,,,,,,,,,25.128,-0.0004291534
3875,2021/11/24 18:36:09,34022.5512,3840.001,1,14,0,0,0,0,-1.498245,3.633927,-5.444512958115,2.970634,4.626945,11.42239,17.22886,,-0.000142360004247166,,,,,,,,,,,,,,,,,,,,25.01879,-0.09120107
3876,2021/11/24 18:36:24,34037.5511,3855.0009,1,14,0,0,0,0,-1.498962,3.631745,-5.44384774869,2.970634,4.633189,11.42239,17.25154,,-0.000137872295454144,,,,,,,,,,,,,,,,,,,,25.06228,-0.09082139
3877,2021/11/24 18:36:39,34052.5506,3870.0004,1,14,0,0,0,0,-1.498436,3.630044,-5.439388611184,2.970634,4.639431,11.42239,17.27421,,-0.0000884670080267824,,3.36622309684753,,,,,,,,,,,,,,,,,,25.06783,-0.09931505
3878,2021/11/24 18:36:54,34067.5524,3885.0022,1,14,0,0,0,0,-1.498093,3.628173,-5.435340574089,2.970634,4.645676,11.42239,17.29688,,-0.000110371198388748,,,,,,,,,,,,,,,,,,,,25.46082,0.07785082
3879,2021/11/24 18:37:09,34082.552,3900.0018,1,14,0,0,0,0,-1.49826,3.626538,-5.43349682388,2.970634,4.651921,11.42239,17.31953,,-0.000104070597444661,,,0.300035685300827,,,,,,,,,,,,,,,,,25.10686,-0.07239759
3880,2021/11/24 18:37:24,34097.5506,3915.0004,1,14,0,0,0,0,-1.498985,3.624673,-5.433330456905,2.970634,4.658165,11.42239,17.34216,,-0.000121272001706529,,3.33241605758667,,,,,,,,,,,,,,,,,,25.45648,0.09643018
3881,2021/11/24 18:37:39,34112.5516,3930.0014,1,14,0,0,0,0,-1.49839,3.622687,-5.42819797393,2.970634,4.66441,11.42239,17.36479,,-0.000117429503006861,,,,,,,,,,,,,,,,,,,,25.37784,0.0985527
3882,2021/11/24 18:37:54,34127.5514,3945.0012,1,14,0,0,0,0,-1.499092,3.620951,-5.428138676492,2.970634,4.670654,11.42239,17.38741,,-0.0000981050106929615,,3.50726699829102,,,,,,,,,,,,,,,,,,25.08257,-0.0708878
3883,2021/11/24 18:38:09,34142.5511,3960.0009,1,14,0,0,0,0,-1.498711,3.619111,-5.424001465921,2.970634,4.676898,11.42239,17.41001,,-0.000103461599792354,,,,,,,,,,,,,,,,,,,,25.03091,-0.0929898
3884,2021/11/24 18:38:24,34157.5504,3975.0002,1,14,0,0,0,0,-1.499168,3.617657,-5.423475609376,2.970634,4.683144,11.42239,17.43261,,-0.000123271005577408,,,,,,,,,,,,,,,,,,,,25.09158,-0.07029116
3885,2021/11/24 18:38:39,34172.5508,3990.0006,1,14,0,0,0,0,-1.498856,3.615866,-5.419662449296,2.970634,4.689387,11.42239,17.45519,,-0.0000867877315613441,,3.48509001731873,0.289675503969193,,,,,,,,,,,,,,,,,25.20425,-0.08228183
3886,2021/11/24 18:38:54,34187.5522,4005.002,1,14,0,0,0,0,-1.499359,3.613925,-5.418570974075,2.970634,4.695632,11.42239,17.47776,,-0.000159772593178786,,,,,,,,,,,,,,,,,,,,25.39966,0.02317131
3887,2021/11/24 18:39:09,34202.5508,4020.0006,1,14,0,0,0,0,-1.49958,3.612335,-5.4169853193,2.970634,4.701876,11.42239,17.50033,,-0.0000988085375865921,,,,,,,,,,,,,,,,,,,,25.37248,0.0935179
3888,2021/11/24 18:39:24,34217.5519,4035.0017,1,14,0,0,0,0,-1.498749,3.610545,-5.411300708205,2.970634,4.708121,11.42239,17.52288,,-0.000110192202555481,,3.77099609375,,,,,,,,,,,,,,,,,,25.22208,-0.07227361
3889,2021/11/24 18:39:39,34232.5513,4050.0011,1,14,0,0,0,0,-1.499451,3.609047,-5.411589133197,2.970634,4.714366,11.42239,17.54542,,-0.000122638506582007,,,,,,,,,,,,,,,,,,,,24.9985,-0.1024705
3890,2021/11/24 18:39:54,34247.5504,4065.0002,1,14,0,0,0,0,-1.498383,3.607383,-5.405241361689,2.970634,4.720609,11.42239,17.56795,,-0.0000823808804852888,,,0.269246101379395,,,,,,,,,,,,,,,,,25.4626,0.1061875
3891,2021/11/24 18:40:09,34262.5521,4080.0019,1,14,0,0,0,0,-1.498909,3.605649,-5.404539736941,2.970634,4.726854,11.42239,17.59047,,-0.000131746302940883,,3.74753189086914,,,,,,,,,,,,,,,,,,25.10701,-0.03222644
3892,2021/11/24 18:40:24,34277.5509,4095.0007,1,14,0,0,0,0,-1.498947,3.603863,-5.401999632261,2.970634,4.733097,11.42239,17.61298,,-0.0000840417633298784,,,,,,,,,,,,,,,,,,,,25.09697,-0.07164538
3893,2021/11/24 18:40:39,34292.5504,4110.0002,1,14,0,0,0,0,-1.498856,3.602304,-5.399334964224,2.970634,4.739341,11.42239,17.63547,,-0.00006523409683723,,,,,,,,,,,,,,,,,,,,25.0368,-0.07647276
3894,2021/11/24 18:40:54,34307.5521,4125.0019,1,14,0,0,0,0,-1.497932,3.600861,-5.393844919452,2.970634,4.745587,11.42239,17.65797,,-0.0000928657027543522,,3.89727997779846,,,,,,,,,,,,,,,,,,25.34909,-0.02614975
3895,2021/11/24 18:41:09,34322.5511,4140.0009,1,14,0,0,0,0,-1.467487,3.599996,-5.282947330052,2.970634,4.751788,11.42239,17.68029,,-0.0000520380017405842,,,,,,,,,,,,,,,,,,,,25.16472,0.04013836
3896,2021/11/24 18:41:24,34337.5522,4155.002,1,14,0,0,0,0,-1.410403,3.599852,-5.077242060356,2.970634,4.757757,11.42239,17.70178,,0.0000158828497660579,,,,,,,,,,,,,,,,,,,,25.10355,-0.09086013
3897,2021/11/24 18:41:39,34352.553,4170.0028,1,14,0,0,0,0,-1.362546,3.599969,-4.905123361074,2.970634,4.763514,11.42239,17.72251,,0.00000541348481419845,,,,,,,,,,,,,,,,,,,,25.3562,0.01564085
3898,2021/11/24 18:41:54,34367.5521,4185.0019,1,14,0,0,0,0,-1.32282,3.600008,-4.76216258256,2.970634,4.769091,11.42239,17.74258,,0.0000105097196865245,,,,,,,,,,,,,,,,,,,,25.35498,-0.004069209
3899,2021/11/24 18:42:09,34382.5521,4200.0019,1,14,0,0,0,0,-1.283445,3.600094,-4.62052264383,2.970634,4.774507,11.42239,17.76208,,0.00000821840058051748,,,0,,,,,,,,,,,,,,,,,25.12958,-0.06518662
3900,2021/11/24 18:42:24,34397.5528,4215.0026,1,14,0,0,0,0,-1.251224,3.599838,-4.504203701712,2.970634,4.77978,11.42239,17.78107,,0.00000284471298073186,,,,,,,,,,,,,,,,,,,,25.11829,-0.1019019
3901,2021/11/24 18:42:39,34412.5506,4230.0004,1,14,0,0,0,0,-1.219779,3.599846,-4.391016554034,2.970634,4.784915,11.42239,17.79955,,0.00002667117951205,,,,,,,,,,,,,,,,,,,,25.45964,0.1346803
3902,2021/11/24 18:42:54,34427.5526,4245.0024,1,14,0,0,0,0,-1.191554,3.599907,-4.289483585478,2.970634,4.789928,11.42239,17.8176,,0.00000442562304669991,,,,,,,,,,,,,,,,,,,,25.06648,-0.08675635
3903,2021/11/24 18:43:09,34442.5513,4260.0011,1,14,0,0,0,0,-1.161508,3.600027,-4.181460160716,2.970634,4.794817,11.42239,17.8352,,-0.0000107867399492534,,0,,,,,,,,,,,,,,,,,,24.99885,-0.1229918
3904,2021/11/24 18:43:24,34457.5527,4275.0025,1,14,0,0,0,0,-1.133943,3.600148,-4.082362623564,2.970634,4.799589,11.42239,17.85238,,0.0000391170797229279,,,,,,,,,,,,,,,,,,,,25.02472,-0.1225352
3905,2021/11/24 18:43:39,34472.5526,4290.0024,1,14,0,0,0,0,-1.108562,3.600069,-3.990899690778,2.970634,4.804254,11.42239,17.86917,,-0.00000513662780576851,,,,,,,,,,,,,,,,,,,,25.21882,-0.02284825
3906,2021/11/24 18:43:54,34487.5515,4305.0013,1,14,0,0,0,0,-1.085408,3.599891,-3.907350490528,2.970634,4.808813,11.42239,17.88558,,-0.00000640134703644435,,,,,,,,,,,,,,,,,,,,25.10912,-0.06200135
3907,2021/11/24 18:44:09,34502.5516,4320.0014,1,14,0,0,0,0,-1.060312,3.599996,-3.817118958752,2.970634,4.813273,11.42239,17.90164,,0.0000141058499139035,,,0,,,,,,,,,,,,,,,,,24.95275,-0.1043099
3908,2021/11/24 18:44:24,34517.5526,4335.0024,1,14,0,0,0,0,-1.039253,3.599985,-3.741295211205,2.970634,4.817634,11.42239,17.91734,,0.00000268696294369875,,,,,,,,,,,,,,,,,,,,25.37755,0.1057625
3909,2021/11/24 18:44:39,34532.5528,4350.0026,1,14,0,0,0,0,-1.016082,3.600041,-3.657936859362,2.970634,4.821902,11.42239,17.9327,,0.0000178988793777535,,,,,,,,,,,,,,,,,,,,25.12406,-0.03990173
3910,2021/11/24 18:44:54,34547.5506,4365.0004,1,14,0,0,0,0,-0.9929269,3.599994,-3.5745308824386,2.970634,4.826075,11.42239,17.94773,,-0.0000056107792261173,,,,,,,,,,,,,,,,,,,,25.045,-0.09254456
3911,2021/11/24 18:45:09,34562.5509,4380.0007,1,14,0,0,0,0,-0.9722413,3.599846,-3.4999189548398,2.970634,4.830161,11.42239,17.96244,,0.00000940304744290188,,0,,,,,,,,,,,,,,,,,,25.13461,-0.02300739
3912,2021/11/24 18:45:24,34577.5524,4395.0022,1,14,0,0,0,0,-0.9534224,3.600002,-3.4323225468448,2.970634,4.834165,11.42239,17.97685,,0.00000912746963876998,,,,,,,,,,,,,,,,,,,,24.96628,-0.1150358
